"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20"
"50",0.0655253883617653,0.0319580894081288,-0.00224633013360562,0.00229925113467555,-0.0226027534439174,0.0302675957600282,-0.0781922228429098,-0.0584720510112347,0.0304578589367302,-0.0120002162959274,-0.0425688654328905,-0.00782047519126778,-0.0503100819250714,-0.00551441214015727,-0.00267528894508003,0.0179756426378117,-0.0758274834978365,0.0264017707709288,0.0649407455677335,0.0430164777987346,-0.0710953868909924,0.00831191192585795,0.011324094699082,-0.00210126027282007,-0.0581324909739847
"51",-0.0424241115930973,0.00465743813030758,-0.00438286004798551,0.00332792485468409,-0.0013895656589503,-0.0192745973834772,-0.0180129604865417,-0.0574614485916553,0.0180687832573522,-0.0110628280354012,0.0329215653506233,0.0281644840253536,0.00382620471906127,-0.00292542380640194,0.0161112799824022,0.0906886248576776,-0.047287619017419,-0.0388241304650688,0.0367289797725976,-0.0344476134209582,-0.0111197533436139,-0.0389298149572297,0.0549149663076199,0.0837959027693361,0.0456417821649142
"52",0.0701821163307124,-0.0152285355562183,-0.00896745102804182,0.0233065826889093,-0.0256416442254761,0.0231258207391105,0.00439948771796075,-0.0227205041658893,-0.0310902480448475,0.039866826436661,0.0298903201657048,-0.0277881595119412,0.0289226678565098,-0.0198788312942437,0.0414421012283984,-0.0410876156523584,0.0340784159164549,-0.0487601538682078,0.100760938822634,-0.0591418910091831,0.0314017148047134,0.000107638464658612,-0.0735274040646739,-0.0260788889128877,0.0288614902268754
"53",0.00682170602685728,0.00651381117913775,0.0247828191334133,0.0218368462777405,0.0197492585968046,0.0576339294888892,-0.0644431307041909,0.0569298229596769,0.0242567679610872,0.0337551960708903,0.0343562443225472,-0.0130019153888954,-0.0775391904130797,0.0192232068969696,-0.00503652607758893,-0.0302256342771375,-0.00807509188558527,0.0217828369497333,0.0231881172521942,-0.0183073864688824,0.0662292919425997,0.0841801141003143,0.0745687663290514,0.00411017816429034,0.0192241612468364
"54",0.0157834442802646,0.0305277495950107,0.0157591318702108,0.00789119063293177,-0.0073021391070162,0.176601802537734,-0.0311346378667667,0.0272727944820439,-0.0249722689163898,-0.0524651580909314,0.039090833921211,-0.0979232451979293,0.0301509774076727,0.0134719562501164,0.017352121482612,0.00976099277881147,-0.0223980141302336,-0.0882292375176193,-0.067654558429436,-0.0128663693435809,-0.0732390229623739,-0.013931302329289,-0.000149871397566394,0.0378179787972809,0.0328655106413418
"55",0.0568604169264099,-0.0242166018588801,0.0133936035965996,-0.00650848628477932,0.0199670126099594,0.0565739030123507,-0.0554191082498361,0.0119790787693791,-0.0297836255281453,-0.0274480137442739,0.0462895932179359,-0.0384919137009743,0.0513590254047886,0.0224991703750034,0.0112427669826249,0.000399160654628229,0.0127177608364478,0.0241273903802483,-0.0111841922878214,0.00663922786994236,-0.0802915201039115,-0.0987693580138412,0.0330442090004904,-0.06373248952901,0.0483995381079681
"56",0.0019682206168982,0.0280315979109577,0.0326559531786657,0.0267915574707786,-0.00454547904204643,-0.0225998600567815,-0.0118061890020494,-0.052399502723598,0.0184908180260365,0.0575716294516769,0.0911354363007606,-0.0516677429376627,-0.00868590689914367,0.0329671119716349,-0.00921019043337674,-0.0254470927397139,0.0841534708405329,-0.035640960073198,-0.012849219421193,0.00296354269772144,0.0607336809015498,0.0431324748540187,0.0407120736919944,-0.0513073222183976,-0.000142807222914251
"57",-0.0359215978438729,-0.0606807751530082,-0.0518334974602301,-0.00628592098649745,-0.00806055492272418,-0.0289612412937154,0.0126514269582916,0.0250793391685584,-0.0123034873727472,-0.021366541814932,0.0144477481301624,0.0175527409529445,0.0329135413690796,0.0221545457906476,0.0496461494876597,-0.0465947580712328,-0.0113139563117776,0.0165589582195244,0.0598585580123208,-0.0226004149189071,-0.0239030350742,-0.0444379705146621,-0.0488589127291643,0.0668478300826398,-0.105167739369316
"58",-0.0406937358891365,-0.025249722196401,0.00346027957866517,0.0506554700772594,0.036531092175192,0.107698697717745,0.0809301045686173,0.115580868863479,-0.0601436509603086,-0.00680491409937431,0.0925581272267608,0.0647648174529201,0.0596782672029056,-0.0412303313519068,0.0226935985427974,-0.0797135967945622,-0.00997962324790264,0.0143174730022496,0.0360340275945631,-0.096000091503626,0.123802507838536,-0.0581406458121962,-0.0390794710543256,0.0562923747687005,0.0577049925798143
"59",0.038572077018759,0.0272080591853466,0.0463686316068858,0.0237343781814873,0.019440848792438,0.0495769235421364,0.0309527005741357,-0.0120126479646498,0.0500110288481715,-0.00531052784929835,-0.0326602422327965,0.0348015328621478,-0.0452477769275849,-0.0619928812030951,0.00751734314735215,-0.0704483130269734,-0.038335811293092,0.0167586692935212,0.0796231611456582,0.0114909567986721,0.0428019821935779,0.0490661999390514,0.0215317452845127,0.0205069613032008,0.0393024826782609
"60",0.0195623422309958,-0.00169898218235673,0.0343351560450068,-0.0232176948996387,-0.0169718870619691,0.00796614379273654,-0.00948895954040176,0.040073879684119,0.0207389370190773,0.0173196152186082,0.00715581475182529,-0.00988320636354136,-0.00612722677236,0.0274095070565723,-0.0204625490026183,-0.0217827150833263,-0.0351572790784919,-0.0864037305035457,-0.00591696603420455,0.0256592403029506,-0.0063939123146759,0.0771183883406979,-0.0162920485894315,0.00239667694702791,0.0549195472296655
"61",0.0424736462859407,-0.0141414703521094,0.0249041776053635,0.0106458275604186,0.00925119096497497,0.00390767846868455,-0.0389581284320327,-0.0188158827778445,0.0482188343192646,-0.00104696491212136,0.0690695383446686,-0.0254475031337969,0.0508912134438145,-0.0512624706491327,0.00994491658022682,-0.0792373434515149,-0.00604619765908197,-0.0328509805169152,-0.00116234019845571,0.053064452835263,-0.00957954504013174,0.00987407754504461,0.0274079978011693,-0.0300031089847789,-0.04501695650419
"62",-0.0377972292963712,-0.00100265391922455,0.0149007494795197,0.0246078863152616,0.0388041836009941,-0.040487933107151,0.0632093124308003,0.0644994454434306,-0.00257324415628639,-0.0206374137118835,0.0118059347842432,-0.0168554730524397,0.0330916760878423,-0.023190512125863,0.00899909541034368,0.0134050977174671,0.0355517754419448,-0.0040278874608906,0.0758567131467012,-0.0624785672493192,0.0747582830814221,-0.025207779803188,-0.0140152727757174,0.0754571413962554,0.0350706564705111
"63",-0.00355169472700798,0.00904675902106169,-0.0065419162415832,-0.0130337803471125,-0.00407256423501206,0.0273204845899649,-0.00922733246432032,-0.0218162096438122,-0.00838825140038252,-0.158341718134745,-0.0483648248631547,-0.0950545622064442,-0.068532864087282,-0.0394290419452557,-0.0660156697047306,0.0221416197651862,0.0451674487444544,-0.0574825634952505,0.0563099559720362,0.0197244257370473,-0.0177163569993027,0.0354334951808222,-0.0284149948166397,-0.00319617052916672,-0.0582093655323999
"64",0.00192156613472893,-0.00418029413683353,0.0303027771083944,-0.0106048888318683,0.00675697165261162,0.00606319497021544,0.0552589239861475,-0.010907504040797,0.0998095905094003,0.0295708573017957,-0.012307391834918,-0.0134192816417312,-0.0688632683786016,-0.00791317812049904,0.0167115547056312,-0.00812942343337246,-0.0460907211309641,0.0419969641620576,-0.0545715419017465,0.0387926562723544,-0.00924521710736004,0.0339550672830211,-0.0570662762824701,0.0128377713338399,-0.00834811567818501
"65",0.0453447144410225,0.00691166318199793,0.046854610178484,0.0076254657546598,0.0127038653662832,0.0368177277554284,-0.028690066179004,-0.0805967993052754,-0.078579972611017,0.0797923911887573,0.0216132336394152,0.0251308026585602,-0.0514888669737898,-0.0388705443838429,0.00536104294840863,-0.0348751011853927,0.0149425812339952,-0.0171987956135729,-0.0156683798272815,0.0441647081332192,0.0621793169222647,0.00534646496568757,0.0877515109951524,-0.0154393062456226,0.000762663160699732
"66",-0.0285925866640288,0.0177711200781816,-0.00641219789107884,-0.0079828283575987,0.023487516974113,0.0603908586903484,-0.0308046736802883,-0.0167819979895567,0.0733614332331961,-0.00707802538262298,-0.0324909551553148,0.0356560302724743,-0.0581061605180618,-0.023932954137839,0.011150109863767,0.0608937467287371,-0.0150259376357804,0.0220423240480093,0.0431669905309415,-0.0423994599751505,-0.0366737747094473,-0.0177402990964928,-0.0597444250643866,0.0318455370295081,0.0659977935302192
"67",-0.0473101774272264,0.0262794411516276,0.0115939099161221,-0.0201154740395087,-0.0233999666291647,0.031249395882212,0.0145036592337117,-0.0223697056481263,0.0188457103254191,-0.00453020903727472,0.00774942832093191,-0.0685038651162796,-0.0332408409256951,0.0250225408851287,-0.020974059759839,0.0261856381294673,-0.0795436137229913,-0.0357423028954543,-0.038268019969898,0.0460848724696729,-0.0786041813850822,0.0441380232281727,0.0136148164862773,0.0304171509348248,0.0609866410222169
"68",-0.0730521581737839,-0.0291388825348705,0.0469718928901254,-0.0020356449012061,0.00154515466251687,0.0141868004924682,0.0435900821676827,-0.0259101363853148,-0.0566046533410691,0.00284614323624433,0.00880370418410203,0.0495175361373116,0.0883959094864613,0.0437834634734392,0.042707898784973,0.045518501652865,0.0236488792182327,-0.104354531033263,-0.0311453713564646,0.0257365064217075,0.107321587954398,0.0052960235477581,0.0174806199490876,-0.00270154234339474,0.0336930007437651
"69",0.0420051394465338,-0.0106232165760594,-0.0308669689332975,-0.00954415400988816,0.00950332267029976,-0.0137170413919184,0.00187858100253982,0.015530884600868,-0.0174128798317732,0.00225593538517408,-0.0273653180133674,0.0117469294976828,0.0342374106871361,0.0162897145444017,-0.0170466409967386,-0.00725338653370792,0.0252408733481458,0.0378317790211136,0.0405812022468358,0.0182001017778669,-0.0467236186300601,-0.00553945080645158,0.0336034217754878,-0.0360778499447697,0.0544471508038675
"70",-0.0711678130589084,-0.0194921685806633,0.0607937846465123,0.0627935145946897,0.028833424518044,0.0321620644346414,0.0756106974602573,0.0243121913475815,-0.0714466758889969,0.137714734868691,-0.0160899364818419,0.114029961829417,0.00550730312208653,0.0230362557477729,0.0320840323941529,0.0236470043626824,0.0785009308699359,0.0101678820382161,0.0440107941048216,-0.0661688039495872,0.106579987833228,0.0504637159455929,-0.00651178662094446,0.0413450848269009,0.0298943762933024
"71",0.00318323151408247,0.0269345697856601,-0.0034447329748543,-0.00833228004992171,0.0351380161156277,0.0652890613083455,-0.0219679791583583,0.0248414094664578,0.0323778616933882,-0.0281435778828715,0.0108352392435003,-0.0260019528355787,-0.0233075382009612,0.0341589181385484,0.0349648191435484,0.0128714324948662,0.0057126199179192,-0.0386552482199167,-0.00976771717711562,-0.023193818848173,-0.0107024043557531,-0.0402377271730458,-0.0487996519580081,0.0140297912626254,0.0447891856536646
"72",-0.0156059422537556,-0.0295870149740279,0.00823550826022977,0.0210025000869512,0.0116078248755253,-0.0339723489486018,0.024907862046093,0.0208305640033058,0.0272822655002146,0.0048850799428368,0.000191681126391376,0.00626682687563156,0.071072589148429,0.002061423687908,-0.0201351009272866,-0.0190002306828341,0.0724023612426408,0.0106390848896774,0.0297595688691236,-0.06697185878224,0.00517334195275264,-0.0353288926730615,0.0330710049282199,0.0219207664793178,-0.00397931852943976
"73",-0.0430150056142655,0.0322939520634021,0.00262408213508277,-0.00412220890543646,-0.0184807212595298,-0.00927340887157928,-0.0295352368689283,0.0563150768560526,0.0653639627251966,-0.00371293956350224,-0.0194492608498918,-0.0101581340560401,0.0463196673211244,0.0412906547773147,-0.0117540588440557,0.00393043027608339,0.00752414247267933,0.0153368145251289,0.0202542042011794,0.0286169635052769,0.01319358716783,0.007292301833636,0.0126713101788821,0.0424948828794003,0.0188981026779997
"74",0.0297992745922461,0.0248551050621367,0.00354111257743678,0.0464006205005676,0.0113036101154894,-0.00110480819280866,-0.0591593672483874,0.0794434846190161,-0.0364915948653754,0.112060546945507,0.0133373684585863,0.0898419283676475,0.0383661181531855,-0.0263720633275085,-0.00203029455572261,0.0678100890914041,0.0646841821926551,-0.00609897865679933,-0.0129889035913609,-0.0950262722978051,0.011661625046983,0.0381455823688959,0.0141299535553497,-0.0238497523497571,-0.0374217467141024
"75",-0.0467468043609467,-0.0288953038147756,0.0183724545742453,0.00471342190431849,-0.00626600506212315,-0.020638444854642,0.0168616973416005,0.133899410944166,-0.00879538914762662,-0.0123920064775897,0.0236644507443237,0.100065546189568,-0.00842943460431993,-0.0641134563437455,0.104652721703668,-0.0183088470924247,0.0225308083921179,-0.0647122781655915,-0.0390768411286205,-0.0130119687143883,0.0619055497597487,-0.0300105033847785,-0.0147455424322633,0.00417107711068895,0.0537911922461351
"76",-0.0410432716937061,0.0356180102644242,0.0393372540833771,0.0422292052035468,0.00904532815407632,0.0177512446913283,0.0336200111042208,0.0289968952260587,0.0575290926922245,-0.0441835480585408,-0.0116736807285559,0.00655456051214384,-0.0360207357920376,0.0537824420769884,0.0680763470959522,-0.00839236164444303,-0.00851120069585163,0.0319872114932129,0.0721004908976259,-0.045708009088386,0.0653374725885404,0.0535613940677769,-0.041926816126695,0.0277758665572634,0.0794523261215115
"77",-0.0176291419979563,-0.00108597702159186,0.013302347886676,-0.0202767688249885,0.00373783346559397,0.0273118727071692,-0.0102439626516827,-0.00221079818863694,0.038673443900094,0.0203950038550371,0.0179411707074537,0.0748456541766846,-0.0153984811124614,0.0344265523522221,0.088419172666767,0.0115203581818609,-0.0208961706511012,0.0154078871292223,-0.0229973192043564,0.0332095853814383,-0.0104625312408822,0.00302657408669544,-0.0201623739549028,-0.0196864285930818,0.0431322517401854
"78",0.0374954229445015,0.044305748927364,0.00246380392196636,-0.0174349541310237,0.021517629383281,0.0278583177724446,-0.0550975088432353,-0.0157481736884803,0.0109897765674381,0.0393940369605884,-0.0587444735226079,-0.022064560401889,0.00223829673777485,0.0128945822206862,-0.0598411535951114,-0.0526817348610782,0.0247314819645284,0.0258837702290041,-0.0851428927466457,0.0145676593226537,-0.0607554845810403,0.0729951336940716,-0.0774536296870377,0.0323964361713005,0.0081768686402609
"79",0.0153428015400605,-0.0134617993621035,0.0417884422905724,0.0101417482548423,0.023931002893954,-0.0245522441828717,-0.0287119206102168,0.0511078059899006,0.0555357685030478,0.0558358747687128,0.0303354533246856,0.0431095056383465,-0.00575508537628744,-0.000689438593335905,0.0324969601295828,0.0181318918420373,-0.0438600418449552,0.0324138564448828,-0.0343701189921202,-0.0407736203183485,0.0919179742794197,0.0345213774150191,-0.00984963878001909,-0.00100458087030328,0.0794337105901458
"80",-0.0417321858709424,-0.0100691675433553,0.00452715991859221,-0.00995089238695454,-0.0127717729456557,0.0045496192286157,0.0207400700646597,-0.0127444435051817,-0.0232067556821131,-0.0488681312915639,-0.0121190715821438,0.00990324312235049,-0.00507419832890688,0.0103439566519097,0.0331117008307341,-0.0620909647343563,0.0394827857999416,-0.050417624743151,-0.018885264544128,-0.085079150967825,-0.0150801562837184,-0.0217089610241763,0.0489991260934929,-0.0208772566815626,0.0969193267168698
"81",0.0540766518720097,-0.00908652052602992,0.00680441768794783,-0.00348147482973263,0.0103400833313248,0.0228569913233309,0.0678837445550953,-0.0671471212241448,-0.00721698855416433,-0.0238627644748234,-0.00308283642684802,0.021073046913955,-0.00814080106149266,-0.0583779050086586,-0.0208150891451237,-0.0151286521786451,0.0188843255214489,-0.0729904317314437,-0.0174437530466316,0.00474029712092225,-0.0545712752889699,0.0569875631810347,-0.0357345301648839,-0.109934922069274,0.012238773518511
"82",0.0262437642927791,0.00296841598874102,-0.00741739648700199,0.00168974813872564,0.0207457112053892,-0.0312371629967116,-0.0298441606255995,0.00947362868181018,-0.0338142732584535,-0.0914474135603383,-0.0345131459669619,-0.0220627731801263,-0.052453145798144,-0.0189878448567904,-0.103479644817002,-0.0341916723727637,-0.0239597753522611,0.010008056622396,0.00951558593579789,0.046331591904222,0.0516551955148902,-0.0353806322263569,-0.0155586253480088,-0.0224332763148167,-0.0723670554692618
"83",-0.0840183848512528,-0.046201428637892,0.012356614414256,0.055183473653883,-0.00219074266607229,-0.0788617924457725,0.0168556755929426,0.0485647459042283,-0.113435861626088,0.0763065865027009,0.104392017113226,0.132652897966993,-0.00838624141175515,-0.0298357152457055,0.0323308003475927,-0.0265315274292254,0.0504672888954655,-0.015572536390117,0.0228259501751967,-0.10629022377347,0.22031692386676,-0.0517413233628628,0.0693584906332289,0.0292676609673923,-0.0583367273652752
"84",0.0981956412189473,-0.000745843527544536,-0.0578825868081014,-0.00572856625198467,-0.0328512361621228,-0.0170245734685213,-0.0125241288044788,-0.114068898902907,0.0839805258818719,0.0115650229387795,-0.0757551733651084,-0.0354698404726464,0.00898983996084765,-0.0313623352388763,0.000928224159066092,0.00700351824830035,-0.000899767993386471,-0.0451785804778942,0.0905565929044526,0.0568969606365493,-0.105385170091339,-0.0281021725034129,-0.0597394907911885,0.0226926496603483,-0.112392969838793
"85",-0.0498543892773672,0.0191371286162925,-0.010955640163936,-0.00696736981588062,-0.00492659989199877,-0.0216906805322689,-0.0255024352858838,-0.0115542648136205,-0.0167644897078442,-0.000572631901565783,0.018429924577496,-0.0106114074570206,0.00618111300942152,-0.0373560206080513,-0.0997632412446616,0.000987706179692336,-0.0309817949035081,-0.0118184354074724,0.0121233599087712,-0.0369504197970834,-0.0461329859015747,-0.0294393079109912,0.0275010570350853,0.0229408780393308,0.0203325841503558
"86",-0.0604995789005228,0.013280518975149,0.0215382651654978,-0.0157744512356903,0.0304153466146202,0.0344538234900731,0.0606457609832549,0.0380338851058641,0.0695091059249483,-0.099750085374158,0.00709976007066786,0.0448583549507586,-0.019087029280847,0.0986735035768624,0.0585641656698642,0.0354759351457392,0.0696624270302236,-0.0500778535470333,-0.011539585326108,-0.019936145526592,-0.0402324241901504,0.0467916268028132,0.0483232346032562,0.0215372529548498,-0.0223548363767419
"87",0.0856672938202227,0.060186188664615,0.0269111809429004,0.0158404450372847,-0.00119493919608483,0.0886983228242083,-0.106344342787775,-0.0924928387979617,0.0210821817299652,0.031609292479647,-0.0644327680488838,0.0673642864734264,0.036055472057709,0.0674004434498567,-0.0507477715725297,-0.109876454344313,-0.017332905965282,-0.0645714905865505,0.036727623626655,-0.00674015843715516,-0.042708255329684,0.0424806851356745,0.0425656483552763,-0.0336860737988917,0.0346064192292021
"88",0.0392474402053789,0.0407879131840369,0.0454900281178843,-0.0483186109043178,0.0234423242944216,0.0143105365573068,0.0123757171553154,0.0403485860714491,-0.00892512865231134,0.0172361563334877,-0.0407282789706162,-0.00177405467605815,-0.0553230762720684,0.0673997403391204,0.0598169844236166,0.00448891668654195,-0.00551508128044901,0.00811159102393448,-0.0272686050525561,-0.0158485098602093,-0.116368501134227,0.127834298870082,0.0335102008090344,-0.0640775470228962,0.000742790434422637
"89",-0.0366992610132583,0.0201198802175783,0.0123886767830807,0.0209632309598106,0.0497463542696441,-0.0398652659372791,0.0043360136286867,0.0394360617285676,-0.0164049745489003,0.0171262478480003,0.0381662953250345,0.0615657807561411,0.00671837544860758,0.0343616670240061,0.0108028903229217,-0.0429638987405823,-0.0243204704883799,0.102487161044607,0.0176787731722053,-0.077191139034276,0.101050679221789,0.0105926281964073,0.0631534411391817,0.0278084643341535,-0.0573495185982809
"90",-0.051015011619134,0.00354365777267683,0.0411003370250019,0.00406862918943318,0.000864092911319896,0.0484039366477659,0.00503786349432533,0.0739503737045818,0.0428997378648243,0.0241605623296204,0.0710330581489398,0.0123296014924285,0.0616045780845119,-0.00537212189281038,-0.00647440567941921,-0.0158248531925279,0.0243535557643387,-0.0483961489576529,-0.00873329879870884,-0.0341909502706573,0.0338237044092819,-0.0330504949872908,-0.0103591598683472,-0.0100004979996353,0.092328247955207
"91",0.0251938779051035,-0.00877262893592554,0.036928732261993,0.0213333654724939,0.0128909233663347,0.0176137210501653,-0.0379697990531589,-0.0439000792705444,-0.0549056163113086,0.0286013755848872,-0.0649667648327285,0.0531907467534735,0.000773780395383496,0.00204104809035848,0.111422282092247,-0.0411356079048261,0.0171696947548814,0.0280009440829999,0.10547699140868,-0.029855541825613,-0.0278932038648929,0.0893488982994122,-0.0147423131246516,-0.0619015356502933,-0.0132339765191695
"92",-0.0200479586102489,0.0218875592537852,-0.0353624668921034,0.00605047263281817,-0.0088654192920832,0.0427547783090679,-0.0086236676911156,-0.00501155380990872,0.0629747334714478,-0.00602280438497177,-0.00885077277280241,-0.00955036296314607,-0.0882553989129316,-0.0303307003269287,-0.0584025254943929,-0.00478041286912798,0.0247895950454508,0.0183114785977178,0.0539546942386057,-0.012452227976232,0.0676402036624497,-0.00130842005612755,0.048731292428541,0.0603377782655628,-0.0329088420530579
"93",-0.00587344821876041,0.0425031045395552,0.0582482351571817,0.00132154856463447,0.032693655239464,0.0129760377283516,-0.00374157682731399,0.0519007426256479,0.100015465590439,0.0345387762688373,-0.0685293706139967,0.0347398562455191,-0.00961657958635347,0.0104274703474776,-0.0238167565726329,-0.0334821835732208,-0.00855347025551116,0.00234573000860644,0.00625041577648997,-0.019001408713911,-0.0142878982866934,0.061908802107471,0.0332263819307171,-0.00575791905150624,0.0351692675845954
"94",0.0967028651677517,-0.0118456801592792,0.046013394896589,0.031590656916106,-0.010709075578681,0.0285573064431441,0.0579986801662955,-0.0261906047076687,-0.0533195957636787,0.0110923609024105,-0.0802555138227999,0.0561440338693367,5.03504194847354e-05,-0.0130405935690934,-0.0050672426435756,-0.108208341162515,0.0186108865811146,-0.000787240201101219,0.0023920794131998,0.0526773558114979,0.0332291530894935,0.0212684583323967,-0.0268162556484743,0.0202601308437827,0.0239128757006502
"95",-0.0280480980585633,0.018897071925962,-0.000808080422717523,-0.00614135546683402,-0.0313627749192676,0.0506172458283963,-0.0101261305625486,0.0750009452713828,-0.0153694791401828,0.0545835867591837,0.0179061056675578,0.0441114751230679,-0.0359331404201234,-0.0236083114502111,-0.0579796458459086,-0.000483392977863379,-0.0278620122688021,0.0209095651361619,-0.0118077960240299,-0.0263866147385116,-0.0260817118877021,0.0415145486835232,-0.0338706527127244,-0.0218191386471326,0.00655408314504575
"96",-0.0352604907125236,-0.0424394102983967,0.0636705195756854,0.0141601354948113,0.0113668431477772,-0.0214829400779707,-0.0201482316409841,0.0744869632918714,-0.0616289377745362,-0.00843356670426754,0.0267194732034076,0.0286646609716313,0.0245046535545343,-0.053665399483972,-0.00212960666790236,-0.0468033701401594,0.00660311677571352,0.0253978590481388,0.0193525500283175,-0.0481984541252776,0.0626812285741901,0.0617179566899815,0.0575293738100676,0.0248041787712066,0.0683206043026546
"97",0.000680388755251183,0.0659063446258714,0.00349411828698469,-0.00944805627895828,0.00311376740191493,0.064772994503636,-0.0585305689137256,-0.102421738800069,-0.0251030684020137,0.0643319906721118,-0.0108984645632687,-0.00935047056948869,-0.0677885328103357,-0.0699848763035427,0.0692944166318418,0.0146420738872553,0.0154439386245076,0.037863799162398,0.0669360954821146,0.0314106581361677,-0.00520798826312879,0.0667193007555335,-0.0610166129997049,-0.0358390390996812,-0.0457557950564474
"98",-0.0912861390195257,-0.00540269791508038,0.102300884346111,0.0265239134839241,0.0390442408971699,0.0486659007267269,0.097648250144198,0.0571445913298553,-0.132592340242418,0.0616692607893439,0.0112445625219579,0.161541674955143,0.0145473698188382,-0.0376508267451737,0.0737004006559959,0.0261809903731004,0.0101449731227727,0.00902245562571281,0.0378401740300626,-0.032862997608437,0.157589906310925,0.0692896767114904,0.0160126187357819,0.0861994964604202,-0.0161929420272534
"99",0.0177747048297419,0.0230584696538133,-0.0476132795384807,-0.0185201396906921,0.0107818795639925,-0.0157400245105428,-0.0696529424396223,0.0577963170245832,-0.00326267530855586,0.0434970139588043,-0.0913799586520673,-0.0649755356558483,0.0136505038231816,-0.0227972842483437,-0.0621238402082578,0.0482221888174452,0.0233804215655167,-0.00260993063924204,-0.0722926594322044,-0.000126167799061508,-0.104525735319929,-0.0281174638420655,0.0222848903330559,0.00268533572051148,-0.0902409210063895
"100",-0.00100336617967121,-0.0279488448788989,0.00743476278137806,0.0398256267004726,-0.0104052240497205,-0.0669708417382276,-0.0224116535437279,-0.0397933457998579,-0.123242391766798,-0.0201617012735323,0.0792895112124648,0.0203055900673195,-0.0398380654694708,-0.0615434378012231,0.0496261597599514,0.018448931982795,0.017702580902719,0.0097508999448156,0.0675090758474589,-0.0543971158117543,0.0852346012843623,0.0120051048086076,-0.0244609270635062,0.00734871144971919,-0.0605435098770387
