"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"60",0.0494219356979225,0.0284759244626588,0.0313692718071989,-0.012848525345637,0.00746707079823869,-0.0366520052639276,-0.0429136834892923,0.0692495295410237,0.0363853665426395,0.0918784303358819,-0.0142326275030529,0.112714980792663,0.0234763502812507,-0.0815523416587421,0.0268029383499499,0.0351303679296528,-0.115956438801719,0.00313339120994216,-0.0418620474359245,-0.0759284314679053,0.0574821917053967,-0.0165141747133487,-0.0183560056215812,0.0297090956154493,0.131817366883243,-0.0634382498629097,0.00895061682268282,-0.0499458159517427,0.0956346884137051,0.0655750677548224,0.0314443848096826,-0.0439165615944012,-0.0356521737444882,-0.00685702016636117,0.0717090654513571,-0.0293069037176978,-0.0224491775532369,-0.0212241986015643,-0.0233873645596216,-0.0977014523139405,-0.0410146734369913,-0.0236540245480394,0.046791721747293,-0.0483123275500837,-0.0067095022669555
"61",-0.0433330612447879,0.0362151451283599,-0.0250837326582005,0.00480218592729092,0.037643746044673,-0.045968308143536,0.0215228351963808,0.0114536866473373,0.121363666878703,0.139873165701506,0.0494944931553614,0.0122656156768908,-0.000475239161688117,0.0313059275633101,0.0603047668465069,-0.0747447981429833,-0.0155170379114943,-0.000375425092473701,-0.0241023512590739,-0.0274075192202402,0.0352538616836902,-0.00621856447936492,0.0473499248471299,0.00667493259730159,-0.0924657795623381,-0.0394002689028088,-0.0050530163105933,0.0556164951565164,-0.0244936163568971,0.0184058928002722,0.0668205795253271,0.0130868986188004,-0.0184772302998028,0.0324012256868213,-0.047111842564239,-0.0794912380472833,-0.0718793091126455,0.000319239063657993,0.00877158295893784,-0.0465102427258165,-0.000908247392931466,0.0698111389163493,0.0658646148365132,-0.0308959714491464,-0.0322422901011178
"62",0.0259944589697211,-0.00170797924282078,0.0169022245146589,0.00954909055867612,-0.0037781398764398,-0.0541677518633494,0.00789311088092947,-0.000235000057105299,0.0265613794349634,-0.00837852966562554,0.0769852660755727,-0.0203914951974902,0.0999754856924832,0.0290860289313625,0.0459001498308176,-0.0532570193336653,-0.00146194388653244,-0.114879357245348,-0.0126066200589759,-0.020602616879292,0.0343783969378382,0.0485233443302103,-0.0202001763988275,0.0263477183569794,0.0232595811951238,-0.0134485999917902,-0.0106156213920693,-0.00456682655452909,0.0775089173484072,-0.028068626109353,-0.0385815703506252,-0.0505619783578426,-0.0343148043138973,-0.0401782932358538,-0.0438759755675081,-0.0338029282244638,0.0281856720939863,-0.0852732114615399,0.0353370582529305,0.029494753687878,0.0519874852762053,0.00405198980743451,0.0371160239532468,0.0513673444907747,-0.042299424750395
"63",0.0287836567668464,-0.00558389091275167,0.0290467631119543,-0.00791111704781574,-0.0158047562286144,-0.0417956369246641,0.0373419203130867,-0.0594217387013982,0.0141036956929562,-0.061358749716872,-0.0148422275320634,-0.00789633201690373,-0.0154493381889836,0.00771251902119138,-0.0534692570325814,-0.0434278528685323,-0.0479797499985948,-0.0127103073147199,-0.0399571486892023,-0.00117963606402324,-0.00500567744437048,-0.0191256945898021,-0.0774739680090713,0.0110060631846223,-0.0366450498524835,-0.053553600343507,-0.0388093883830781,-0.0586463671745864,0.0725915933933309,0.0606600215396696,-0.0120501847137578,0.0428751701472935,-0.03593428869728,0.0128142856208674,-0.112197550756538,-0.0510853450333318,0.00816633674542052,-0.00686143244869723,-0.00946592064280763,-0.0569794738891092,-0.00650467396911966,0.0483334462136283,0.0151556845973115,-0.0158168073955105,0.00550727718284444
"64",0.00572232225183529,-0.0305845843269055,-0.0291295676394422,0.0288133242888139,-0.0459561705140195,-0.0363389896261078,0.0270026462318795,-0.0116737407885335,-0.044921234099713,-0.0572169195199604,0.129537387333482,-0.0758520961477467,-0.0755411000187846,-0.0492283168922221,-0.0215812579378166,0.0621956553051811,0.129772420921082,-0.0680496573165193,-0.0359782586868013,-0.0197130191368349,0.0351387741003022,0.0878050019848237,-0.00857326465380687,-0.0533009714457373,0.0223992579331563,0.080586669083413,-0.0988423869823395,0.00142373468487801,0.0147015199671565,-0.0302379662868544,0.0217673925399316,-0.00730495207181593,-0.0247844888719797,0.0496908010240308,-0.0264395368103938,0.0927448809050471,0.0770156122449228,-0.000831710698658915,0.00198243709029873,-0.0760139923962978,0.00226707286126185,0.0459705018905376,0.000273164517844134,0.0182281406517155,0.00335320068989935
"65",0.0524102914646244,0.0361344028232442,0.0377573954004393,0.0086251166918628,0.0398145893084958,0.0421712143822733,0.0218134989139891,0.00224491501405362,0.0428951680389247,0.0331772263640917,-0.0976037268071286,0.0581711610968101,0.0599393132753308,0.0313097555827841,0.0301644197478959,0.0148855655698663,-0.0649987394390693,0.000667782788589664,-0.0375976617394797,0.0114354347329955,0.0100074347791978,0.0539217769518455,-0.0317681971781745,-0.0106990875726938,-0.054124982856547,-0.00059634147787279,-0.0778103704449562,-0.0459661273849746,0.0104281846800271,0.0930272480579846,0.115012333429319,0.0250527527788168,0.0196416383046324,0.00612515038563471,-0.0412267370746366,-0.0334258519737802,-0.0213513402910972,-0.02454438327424,-0.0390524483356598,0.0575851405538757,0.0118854357305011,-0.0178675597871184,0.00806875952109228,0.0195461585204439,0.0807744356319914
"66",0.0535964321499118,-0.0421320587195722,-0.00201852547731434,0.010027863644864,-0.0242062332409126,0.0601168775202689,0.00621309357847302,-0.0122612678746527,-0.0419365117988028,-0.0425795377102401,-0.067626514735827,0.0928862866603716,-0.12540800295266,0.0280147294758965,0.0379680007069035,0.00121443657475925,0.069934599681813,0.0256598254923324,-0.0828608685562833,-0.0881325165305324,-0.0137086957654205,-0.0373698173248493,-0.00527505387646367,-0.0358283234007584,-0.00931548057945307,0.0173176133108217,-0.0633417549146052,0.0705068616995912,0.068578417166187,0.0020027845357817,0.0539964253175631,-0.0439896603055224,-0.0212204071900909,0.0155884929038459,0.0103741668286243,0.0646449889875618,0.0830263542211888,-0.0312983687114524,0.0292420258568148,0.0256139223867816,-0.0243301200690937,0.0123383114006364,0.0245962384470109,0.0437060458599253,-0.0274085511386698
"67",0.0177450432827871,-0.0349928651494443,0.0181250504809082,0.0202712749157361,-0.0365660663360069,-0.0106742708243477,-0.0486641414924767,0.0414650853313189,-0.0168229782153647,-0.0331509632870829,0.0199476645578534,0.0190267487353774,-0.0458593358013937,0.0200821004635272,-0.038263437986208,0.0408770028148089,0.0227037183276401,-0.0550519001800078,0.0729845147626886,0.00294712185709365,0.0399547783131411,-0.0127265040262675,0.0813456175177694,0.0331395710587954,-0.0176669995040732,-0.0604302029736534,0.0101579223846828,-0.0448133466734727,0.0656579357891931,0.0194714528414037,-0.0193586695101675,-0.0652483751232672,0.0214332833845784,-0.110225191032515,0.0246361557573943,0.0568055382793128,0.00960087358006191,-0.00138160735658492,0.00807137083006101,0.00554933926598944,-0.00199638740237857,-0.00740725970077276,-0.0520130409362552,-0.0466839192906915,-0.0113947427014743
"68",0.0336365400576362,-0.0130991785753248,0.0162577640374655,-0.00860117921088423,0.00720473635187295,0.0110894483226962,-3.96000620894164e-05,0.0111727099957582,-0.0387298774276103,0.0419089146819814,-0.0804938407784641,0.0506792044777216,-0.034840878732592,0.0820072762655018,0.038377019983044,-0.00558121735076732,-0.0453636672376213,0.00729480429163368,0.0263393070345691,-0.0662038397405645,0.00552949690938457,-0.013185882859603,0.0307300337278521,-0.00644896680379303,0.0288285057845469,0.0211792038316805,0.0387215976997046,-0.0896123195020177,0.0328028006410983,0.00868460669945319,0.0293714301967584,0.0639706223002984,-0.0161134824956127,0.0155961859163102,-0.0188817582704454,-0.016458002577623,-0.0174305568089154,0.0586193763433075,-0.0520402335855576,-0.0331493687038181,0.0131710809465519,-0.028839441613126,0.0226986677539456,0.00214323089658013,0.000423355741752636
"69",-0.0629671173233374,-0.00558638280864434,0.0313754696322191,-0.0178732638398809,0.00585905984489333,0.018871342689142,-0.0373873517608026,0.0338169153128067,0.0238676626393053,0.0192554884089581,0.0489422118131369,-0.0344637606533632,0.069207989216061,0.00134790476443298,0.0181969531231836,0.0518012232101181,-0.0222678359497701,-0.0470935871502897,-0.0263636114857701,-0.0130616876583827,0.0690029195214288,-0.0594550846088902,0.0332247238836181,0.00639487999547125,-0.0653290998965039,-0.0215419961932081,0.142974246728893,-0.0296132581677694,-0.0222318714589038,-0.0817282648787345,0.011915740333435,-0.0183717332895979,0.0111364150592178,0.0146476175415243,0.0505932797875419,0.0232840110922891,-0.0139959776583201,-0.0510279668221667,0.0740464550382889,0.0419570961575078,-0.000564866317649366,-0.0476734037881069,0.0746654902534741,-0.0932225101765999,0.0403432141260531
"70",-0.00638300333750361,-0.0309820778908598,-0.0215060385133558,0.0229360763969401,-0.00854244869725495,-0.032941141541766,0.0600410453785628,0.0136215749326102,-0.0288702296079932,-0.0519464535970104,-0.0142613289062214,-0.0197378260680765,-0.0151822239815065,0.0363797854808216,0.0724993471200723,-0.055727759015845,-0.0121979374522125,-0.0359033058082279,0.0825851788668757,-0.0290849786775351,-0.0175591939429762,-0.0317184078472612,0.0108559828874832,0.0496692852095428,0.00699883492959473,0.041326401721594,-0.0815898140767598,0.0757372832652094,0.00442702217217091,0.0404774929279049,-0.0189964127612885,0.0171834906366908,-0.00587140126791341,0.041758020346758,-0.00334050601693474,0.0133153119757495,0.0612339473971018,0.0300383651197892,0.0241397850760146,0.0187338881701472,-0.0177202613029753,0.0214439116069429,0.00714390441470351,0.0563727747216329,0.00412439684888102
"71",-0.0076714570258248,0.0182166851036686,0.0280948543493841,-0.00756820479628777,0.028612997101119,0.0336708751872523,-0.0456553166885673,0.0324717048423761,-0.0154543862778241,0.0396949148095359,-0.0242349778733748,0.0234645777301199,0.0913535425333789,-0.023002087486942,-0.0348033639605629,0.0797830176135422,0.0604921580828265,0.0743680339631475,0.00301604545566114,-0.0535979790454846,0.0784562957022068,-0.000887362880204265,0.0195372276244558,0.0977427827441571,0.0139614517997389,0.00423063994143151,-0.027521787735742,-0.0207244220912294,0.0198347127742712,0.0173485482130291,0.0142641289723925,0.0284418995396958,0.0203378951702616,-0.0183219963702875,-0.0391222032231014,0.000480211573531363,0.0151166787977602,0.0984424701178223,0.00781054312154823,0.064700692723518,0.0180775988638165,-0.00231630901856528,0.0113729219561173,-0.0399582499130385,0.0686313010291703
"72",0.0422385351902967,-0.0183464751956042,-0.0167462638737052,0.0137809167005806,0.00402689780005083,0.0395114869966366,-0.0780291568854803,0.0699876961982239,-0.0256152421597393,-0.0315233246867009,-0.025558893942641,0.0405622059208438,0.0625304016481384,0.00658059997016665,0.00532763693874486,-0.0221577790462798,0.0273509748081338,0.0174096539261638,-0.0425875769134811,-0.0529063665440823,-0.0593707364445218,0.0437414728146416,0.0265797183635914,-0.0648857862243527,0.0495351590320219,-0.0103358366852695,-0.0135422586015388,-0.0729698304673383,0.00760391930927718,0.0558488261967023,-0.00161790724168539,0.0310830813874354,0.00984226920563997,0.0652405023459082,0.00477100393890107,0.0744897445994981,-0.024931435172312,0.0219765786238783,0.0246795861186665,0.0259791202586634,-0.0518433368598261,-0.00663341368368737,0.0381099122372037,0.0548617437892444,0.0609514960337584
"73",0.0465763082713478,0.0441069311041977,0.0219906899608872,0.00282214461420267,0.00692756779328163,0.0152435882440477,0.0691072804207349,0.0468210710730185,0.0361739096539515,0.00920354690264848,0.0606120575386445,0.0283240362503914,0.0467666045120792,-0.0356102523370345,-0.0286031665471856,-0.0766045520872183,-0.0557010450863451,0.0452698709322356,-0.0166957715715273,-0.0181587152057937,0.0316651833113086,0.0490445331636002,0.0101196417100192,0.00278153808676608,0.0260943946252585,0.0399135892409236,-0.0818395400541043,-0.0256234160557172,0.00885223786068261,0.0294405433412263,0.00514415966135467,-0.0253368834425863,0.0313485286498492,0.0160015448713463,0.00347759789881761,0.0141662697369167,-0.0852594273262383,0.0124527037872863,-0.0959403945107226,0.016998251031242,-0.0786936989453766,0.0391185346804998,0.054289640405996,-0.0681669065783495,-0.0251741979752935
"74",0.0571585299323906,0.0498815486703622,0.0109953296022696,0.000495117138735585,0.0155457243061592,0.00914947689618094,-0.00765976968332692,0.0673102753325112,0.036987473923211,0.0364167887196839,-0.0233709299533735,-0.0405860987128323,0.0514690936134567,0.0168328790900043,0.0238152728533666,0.00557327856351765,-0.046651152386028,-0.0541940300763345,-0.00178529362165063,-0.0634005314230762,0.0305031344218325,-0.00156731745277506,0.00212979307498664,0.0133477612462062,0.0863748667438896,-0.0703274717505182,-0.00453109590584238,0.0122580036422241,-0.0243140300144223,0.0124561973753766,0.0353901992308357,-0.0453059644523361,0.0402716318594655,0.0273189677158183,0.0628423805687382,-0.037514215527452,-0.0467185148470587,-0.00714907830936147,-0.050960718711335,-0.050398436144121,-0.0192703772209512,-0.0209567869546286,-0.0371710142694579,-0.0343569266915895,-0.0112188489930118
"75",0.0126122690446903,0.0357444820397575,0.0217826654010329,0.0338190098686875,0.0192837879517667,-0.00609132792053655,0.0461913885184812,0.102931348528318,-0.0151947564684007,0.0351156730497888,-0.0114500309052192,0.0598328111951026,0.0373278933213368,0.0822089715445338,0.018217131766762,-0.0386115333690679,-0.0588677832118625,0.104496640277557,0.00560778740657918,0.0441535497156687,0.0217491959220268,0.0579561331236176,-0.0220597404830139,0.00478483583724005,-0.00865951364863174,0.0359764404248565,-0.0051830725453291,0.000355072321652022,0.0371295683304905,0.0378761260375099,-0.000801500048005187,-0.0918261070588715,0.0232035407951521,-0.00789874436566414,0.0180689554958329,-0.0184334578268425,-0.048504614424355,-0.00780838715761759,-0.109724970846275,-0.0538402940582008,0.000615268480013342,-0.00775696472576052,0.0428339041066305,-0.0154585511940645,-0.0556969664035715
"76",0.0160175367209267,0.0525603141794463,0.00424579487384267,-0.0091384057068125,-0.00122445735307472,-0.0477527384656304,-0.0149753777054197,0.0422096546854146,0.0381932369321154,-0.0188325979250051,-0.00691591381999668,-0.0788198990091795,0.0833898214306654,-0.0451072348062195,0.00181526484256204,0.0280598968196532,-0.0329156392012799,0.0258580066653506,0.0645959062023931,-0.0391350781476203,-0.00683077654159972,-0.0873284214990496,0.00882686958965768,-0.0227855348360041,0.0581626577216051,0.00997889953440503,0.0407741322913193,-0.086550419251619,0.0365776156174792,-0.0244360681601953,-0.0106184621952392,-0.0689528857060465,-0.0120326649411538,0.0449024162235204,-0.0410628737677886,-0.00347811068008183,-0.0433855303683599,-0.00459761849206152,0.0626650254491743,-0.00924741079229694,0.076924220436123,0.0344864475956874,-0.010602785312555,0.0169616406719531,-0.0172290176807358
"77",-0.082577459695107,0.014226517290434,0.0405098042004188,0.0104491649061661,0.0248317463888027,-0.022050420505917,-0.101176104528329,-0.00588766103748554,-0.0269220254414053,0.0192135378750345,-0.00486187254887031,0.172495237059527,-0.0260384926584983,-0.0272977705839498,0.0243609277195002,-0.0279043352410772,-0.0404580846998997,0.0337554238258184,-0.00239324626687901,0.0334730205107366,0.131359050948074,-0.050958660799924,0.0536033232611554,0.0757354540703746,0.00906243515811228,-0.0469523347588462,0.00468848125402856,-0.0630495566235014,-0.057903985022839,-0.130764028463418,-0.0590202639346247,0.0284262221005083,0.0252742657160523,0.0599401860041908,-0.0798885456653212,-0.0368087938576792,-0.0189710534574491,0.0530820149804076,-0.0422543137528267,0.0141687758930594,-0.00384439037136178,0.0419110876361177,0.148910446282904,-0.0294703513967352,0.0506172364675168
"78",0.0539927910006585,0.0192007980968287,0.01153121747349,-0.00970688180457817,-0.036728438812188,0.00757131999034816,0.0171960945381616,0.047905376822783,-0.0601301893593587,0.0522078526957876,0.0391810627724251,-0.0103637597319754,-0.0246090489138742,0.0446466167241983,-0.0139175691777597,-0.00394426595612506,-0.0237355695515665,-0.0164873667220033,-0.0175076209853384,-0.112967504536449,-0.000737610192985346,-0.00579274023059477,-0.111632120729138,-0.077441775551757,-0.00954772987876226,0.0162942821734772,-0.000601010513138659,-0.0596828496421672,0.105114429100029,-0.0489941562950895,0.0209179467438909,0.00975498391136306,0.000319852344287851,0.0176625391371279,-0.0461944216847249,-0.0361523360186919,0.03302291986951,-0.00826776393379778,0.0330261410553802,-0.0126077344153112,0.00361439363952519,-0.0995669683041685,-0.0334087986976138,-0.0224046276183867,0.00558868777121403
"79",0.0185893331456983,0.0124980039014367,0.0116546854564982,-0.00228392830163223,0.00840805712692481,0.0554468949427709,0.0340603163962243,0.0430831612899803,0.0011724626964883,0.0136827479113333,0.0598926662580514,0.0161359453317939,-0.00485551889059253,0.0771457041360423,-0.0590701870347475,0.0505572018398343,-0.0656627172969842,0.00731103968680985,0.0147745855000923,-0.0339789247928877,0.0595571528245194,-0.00170424944191945,0.00261502890152579,-0.0125616441082265,0.0434258801132711,-0.0746654802886481,0.0154943330857056,0.0181493311633836,-0.0508773955290116,-0.0368545640686926,-0.0424716826565582,0.00938518229573648,0.0143942479552748,0.049356952247646,0.0267918839764474,0.0271645379404654,-0.0279425986114842,0.0529682785623884,-0.000592369300473804,-0.0495387423409917,-0.0795055348510138,0.0107085457026742,-0.0239862700394432,0.0142933510739253,-0.0230296044496587
"80",0.00060299529679443,0.0165007898278484,0.0211476390314699,0.020727334016122,0.0452938121870719,0.0436918945073448,-0.0374614900099374,0.0449681528491605,-0.0814594199910815,0.092317582046316,-0.0350915045805692,-0.0219592244026011,0.0735901616441413,0.040160246788126,-0.0123803422200835,0.0429414121856041,0.00189223668410424,0.0725487518044699,-0.0147227078674861,0.039371777184479,0.0332248685082351,0.0525529342689472,0.0549610297791642,0.0301985524190728,0.0452046524706124,0.0031169405658164,-0.0423118161315125,-0.0490300630860339,-0.00897801116935112,-0.0193517128038471,0.0348628933859326,-0.0756841146030976,0.0485877226981575,0.0335425867574142,0.0539476368741773,0.011256408472317,-0.0257640420131844,-0.0320465563284798,-0.039292051600533,0.0659315973915109,0.0463687468357919,0.0615614623640691,0.0376737797101117,-0.033067659946907,0.0090720868607536
"81",0.0224143794217277,0.0451321420816781,0.0378716624081497,-0.00778343331678348,0.0200658969114833,-0.0192802326663624,-0.0256847779249208,0.0496510287592977,0.0675596663427081,0.105514149623596,-0.00342535419183231,-0.0696570317126563,0.0317135219712038,-0.00512510523373601,-0.0252342174876431,-0.00855810807886915,-0.0678684917761374,0.0547083611992651,0.0154414273197198,-0.00973321095988725,0.0930209191446868,-0.00258751932887206,-0.00970759147620871,0.0128379404964182,0.0174474014011773,-0.0795324020684088,-0.014406413798435,-0.0887249108414629,0.00998845532711127,0.066381943732177,-0.0194786429886311,0.0173151095616465,0.0203520417368206,0.0939804547932396,-0.0413181147220629,-0.11778953236653,-0.0101709503902999,-0.0190707341139744,-0.0376055621007189,-0.0150028630522854,-0.0117670642693312,0.0376565270829559,0.0675612971901793,-0.0421491104119234,-0.042996901437845
"82",0.0674516212848433,0.0203279804004397,-0.00300623291539657,0.0221084884848103,-0.0084004866147282,0.0383310444837163,0.06279390164911,0.0127260119075757,-0.0223322665112428,0.0385628854741622,-0.0176759354382245,0.024792468975309,-0.0706235353542348,0.0322852871874007,0.0303600012845304,-0.069605512293743,0.0169683492831855,0.0261367178570078,0.0600074125360774,-0.102555719264865,0.0310661548345904,0.0364949483202788,0.00839034660645851,-0.0139078222468715,-0.0608508303218873,0.00216599677308986,-0.0492277219651911,-0.0115906770290162,0.0641116758575747,-0.0166661531212508,-0.0439765311896621,0.0381880966259169,0.000359266341013851,-0.0697434063413401,-0.0707041830791077,-0.0541687237850937,0.00498464355668664,0.0213994754904958,-0.0643229861081555,-0.0284611962916363,0.0718076598036971,-0.0400326421304283,-0.0210203922716851,0.047891946494682,-0.074672458499119
"83",-0.0384187649008558,0.0126307269413319,-0.0138344552248433,-0.00264558576319816,-0.035881323829154,-0.0104183267117927,0.0490187771628061,-0.00515007153237927,0.00680015638607571,0.0695173187638812,-0.0281584390893767,-0.00586073228913761,0.0384307634143312,-0.0243862679784905,0.0368843308140454,-0.000860465830302722,-0.00228619431685276,-0.056040672793979,-0.00937169026657562,-0.0140973443935611,-0.0394392439003792,-0.0691172639134691,0.0450536436923524,0.0424705487123533,0.04065024342161,0.0324923515716649,-0.0351122796716077,-0.0284361611179105,0.0668630607738774,-0.0704799617283823,-0.0341274801335038,-0.0332001359642751,-0.0191338382124877,0.000242037564041709,0.0749870863620187,-0.0130445321297707,-0.0452047531374551,0.00761158268303641,-0.0232416295417171,-0.026253165497823,0.044198684782224,0.00787738855723909,0.0303403404273127,-0.0701828541029395,-0.0449644259191787
"84",0.090452295892576,0.0144119477790569,-0.0262481299498685,-0.016257902767257,0.0067380517675042,-0.0081457195768007,0.00160703517081334,-0.0689202311284177,-0.000758230404453551,0.0290500622169375,-0.00934414960034166,-0.148817995043435,-0.0119839562035178,-0.0289361586244473,0.0166256587286687,0.0390303547874935,-0.0767748515961758,-0.00228214063688091,0.00634433479778445,-0.0910657106851805,-0.0355951256172876,0.0847152038960879,-0.00421899278580049,-0.127489710970696,-0.0585712767702841,-0.00278533418432536,-0.0047857445933835,0.0472150421408283,0.0285375532204848,0.010772387960609,0.0440126514951907,-0.019171351087957,-0.0168151337650561,-0.0033454702396407,-0.0500147075133338,-0.00218991341723198,0.00389641743963721,0.011044556718142,-0.00645991022322175,-0.014676612792824,-0.0885853049330954,-0.0191673321869365,-0.0333603174413726,0.0602562288317663,0.00715494555336519
"85",-0.0129389916185179,-0.0524716094332019,0.0556425895746624,0.0505847261317732,0.0401352585634188,-0.0170284735824844,0.00514902264688876,0.0111863539777946,-0.124516785673443,-0.00412730428403207,-0.000719856770424798,0.0436229237790872,0.0265274430691042,0.08793961841428,0.00504323999749341,0.02582152983765,0.033235948851409,0.114287271730532,-0.0530106529986819,0.0482425065974855,0.0544337470217565,-0.016467403064584,0.0406622797906133,0.0424462900232261,-0.0190983860841893,0.0544771838582463,-0.0378717161254154,0.0490430348426779,-0.0293590162948547,0.0182657439738602,-0.0125009511254054,0.0484443566884236,0.0854037450886987,-0.0901331128176905,-0.0450661279700493,-0.0271653083912828,0.029350373059075,0.0219533332341751,0.0253339670754984,0.0744531657092667,0.073253770518868,0.117220669128526,0.0807118571911717,0.0314353366984515,0.105140332822118
"86",-0.0030719902661542,0.0217165041212692,0.00674769855364492,-0.0179264500250935,-0.00858783743308664,0.0311668779875876,-0.0416758020039681,-0.0454373203063018,0.00498551659049119,-0.0108222144698495,0.000269805933713629,-0.0294346636021305,-0.0406909630872588,0.00163613770576948,-0.0448541687667276,0.0177772528920037,-0.015294868380143,-0.0307390847827432,-0.0354674068469693,-0.0305571910504494,0.0390562796294593,-0.0275824671224484,0.0175558565419651,-0.0683558558697651,-0.0599277168108207,-0.023322093427419,-0.0212102488628829,-0.0220489169983288,0.0349494448650763,-0.0435066445154018,0.00503443595810855,-0.0311201326334745,-0.038664112026269,0.0096151290010701,0.0283668185342546,0.00772897765363664,-0.124253745600424,0.0422224813335801,0.0409248021225185,-0.0262838359261265,-0.0248972070447982,-0.0341027166862512,-0.0231836084212042,-0.00376234204730477,-0.00992725345947766
"87",-0.0417792846735669,0.0122658120656298,-0.0178926781651974,0.0315150597810208,0.0161821039021521,0.0159785476013096,0.0203785509352547,0.0446666840928582,0.0781554807862985,-0.0140437818960843,0.0866974981586454,0.0371455689686137,0.01050769835085,-0.0272488137949691,-0.04281368599268,0.0155987822909008,0.0135151180652999,-0.0244705178999865,0.0265468659933167,0.00215580531270894,-0.00508381902548388,0.0817270068201542,0.0267568743800264,0.0812503680722047,0.0110714110324038,0.0817815275399972,-0.0187174269557733,-0.00447182155257903,0.0119772999032114,0.0471493245299336,-0.017274275019904,-0.031563714903347,0.0422235757070024,0.0115472051287633,-0.0612400489123708,0.0189976510382016,-0.029679475335477,-0.00110847177572408,-0.0818402673560082,0.0192548882605324,0.00481951286593026,0.0383172593483105,0.00340870148872113,0.00398527248970715,0.040629716305482
"88",-0.0154651768794532,0.000936379927783399,0.0140153003338512,0.0122690212353827,-0.0104931136152793,0.00591112259731491,-0.0414956217219341,0.00990996621877762,-0.0185856414874056,0.0375453149258986,0.0241355243303206,0.0120086842163353,-0.0433489286256756,-0.0297965778853638,0.0039954617711614,-0.0452137631150751,-0.0405009217102228,0.0147514513012709,-0.00246290114810396,0.0225455882218555,-0.0315643906773005,-0.0321534233541756,0.0297959293802654,-0.0563934762813885,-0.00358793370759641,-0.0364814914109347,0.0144598137099149,-0.00791733285621686,0.0120733447546767,-0.0283975104383073,0.0236499616770713,-0.00135567617137532,0.0630731763952829,-0.0183717475696252,-0.0201232355474632,0.0391656991093341,0.00691882754987732,-0.0501473122957581,0.0380551105122487,-0.0390049277700055,0.0184576702158774,0.0125986086117791,0.0267336918647081,0.0898971942109924,0.0489327421992596
"89",0.00165268924403402,-0.0142668737632064,0.0198988182436471,0.0126106109174939,-0.0183778363666182,-0.0298477828290276,0.0254268336909019,-0.0262185662780961,0.0100166008528983,0.0280833069415276,-0.0483829947783844,0.00785394884536978,-0.06774239437133,0.0518573372635859,0.00848245408976362,-0.0644066378210154,0.0533265335376098,0.058048287759978,0.0205638502049892,0.0159730678500998,-0.0823157439220755,0.0656626665301487,0.0277887810575839,0.0501594455384179,-0.0389920632779596,-0.0596908272571856,-0.0116346574224137,-0.00571901305925438,0.0175589171182897,-0.0287490335241183,0.0271073524174718,-0.0193849256812746,0.0271721081079792,-0.0698790878813884,-0.0294689405702982,0.0464995597317096,-0.0234274837749761,-0.0559689092206338,-0.0337323315380387,0.033126410256135,-0.0137744846627308,-0.0810573997488851,-0.0111034742248373,-0.0178902089940628,-0.00233905221422299
