"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"90",-0.0123566910568321,-0.014692469134561,0.00593398201007621,-0.00625433505868341,0.0183260850662708,-0.0144066594899121,0.0431262356937352,-0.113221375064291,0.0334328579837957,-0.0173140705095439,-0.0277518797814346,-0.0471570188331456,-0.0181125996489771,0.0909728692205932,-0.00960237608424161,-0.0497252888133248,-0.00663371222925454,0.0275881446612679,0.0200335166671396,0.056568654733785,0.0799299947389962,0.0111931258302317,0.0309190749271104,0.00932027838027713,-0.00983157247419835,0.0262847054900074,0.0401069942631096,0.0433393861860722,-0.0980097068262772,0.101751215599177,-0.0161520573816124,-0.0224676845502673,0.0232409011439287,0.0564864313546145,0.00975945828048379,0.00257371460262765,-0.0137043473567357,0.0446411157956684,0.0331163890769778,0.0378457744095155,-0.0557144924804029,0.0257460873746195,-0.0651989889287328,0.0249131949026812,-0.0515098573629904
"91",-0.00777235494415467,0.00976203743307696,0.013045996275711,-0.0292068669315827,-0.00216541697168751,0.00825711732093585,-0.012937408580255,0.0465772475445044,-5.20445753089457e-05,-0.031721364737849,0.0315303200582424,0.037722698370146,0.0499571026644226,0.0201418916923399,-0.0177075986743324,-0.0453510074035389,-0.0682651188657529,0.12118831099606,-0.015390586541059,-0.0254712111590155,0.0773462890951987,0.0128430519213048,-0.0254410530016525,-0.0767785575147958,0.00698887255218252,-0.0558750397962262,0.0519870638767163,-0.0874772637637837,0.0127705722420017,0.0163512101380273,0.0939893151357339,0.0652941637272201,-0.0235176661158018,-0.0288273024417668,-0.0446184483477629,-0.019357232003805,-0.0627668406293557,0.050359877796434,0.0165766389266679,-0.0205910740118889,-0.0149811245069675,-0.000304153019664502,-0.00162219676519347,-0.0240987470944604,0.0032790476983754
"92",0.0677510744729496,0.0362832935730213,-0.0366350948876588,-0.0371719263435884,-0.0117759731226315,0.0849019739947389,0.00129432762990413,-0.0305440321826291,-0.036501429493336,0.0803500582052606,-0.0130220877130447,-0.0305727422156179,0.0197923324283831,-0.00460996450852929,-0.0553692863776217,0.0330797197842748,0.0304587639167545,0.030184530150863,-0.0160784970087846,-0.024096491871967,-0.0399062897047074,0.00126191480707137,-0.112770042861301,-0.117521362492525,0.0290620028018984,0.0532028653391498,0.0380353212146173,-0.010347392352568,0.0489719874844271,-0.130897210517618,0.016005398320607,0.0211746847293074,-6.9834270614539e-05,0.0167538452979735,0.0245337339372669,0.00635343194102055,-0.0599980121252808,0.0202816474344776,-0.0515694178184925,-0.0294719812317216,-0.0184356272480877,-0.0423613199412731,-0.0681235482979984,0.0596339076884094,-0.0760239643935197
"93",0.0263261749669703,0.0232778684170894,-0.0457155938760671,-0.00210151778840638,-0.0306467191135932,0.0463939622720941,0.055826129471349,0.0160957734387291,-0.0390508949465155,-0.00477394777686599,0.0279555577156191,-0.035078258047819,0.0123447420769591,-0.000956907534527823,-0.0261167478682582,-0.148920676672488,0.0161311085168729,-0.053273373702068,0.0383746966326599,-0.0664407364536082,-0.112646739751105,-0.0245822306113733,0.010165451945492,0.0108647650225265,-0.0373678808919589,0.0309199112922924,-0.0306833041854769,0.00648573347788049,0.0372180532467672,-0.0951806781266974,0.0280954736054713,-0.0538665367142053,0.0395043940535498,0.0301639551395574,0.0629141874633278,0.0405661659734948,0.0858055348321969,9.09518305309623e-05,0.0618234241099966,-0.0712401654125178,-0.0111127111819782,-0.0584294742708543,-0.0523111221019576,0.0242843793925507,0.0203133398396967
"94",0.097382560695972,0.0281720623173733,-0.011142729455387,-0.00642754183803032,-0.00949470223003038,0.0358254002327981,0.047930141383373,0.0546915578693037,0.0128438732629179,-0.00859496876870404,-0.0533214121801585,0.0682349786072915,0.00588263784443593,-0.0831791240871155,0.0290962241690133,-0.123445416457018,-0.037057316032404,0.0163394643694704,0.0660645169963259,-0.132405096066627,-0.10493248228032,0.00844203162568689,0.0117943161913214,-0.0559100279836469,0.0752724240807724,-0.0509395146260694,-0.00760439306647152,-0.011392719156089,0.0593775221459485,-0.00342866342448741,0.0167188385774847,-0.00407159556174487,-0.0442099968139087,-0.0116492771124321,0.0665741144200118,0.0339945046167402,0.0118630125906404,-0.0425557192069217,-0.0733859475909674,-0.0605439194528549,0.0110407373921617,0.0198510794822382,-0.0573287666905576,0.00176668060481575,-0.0867753805972126
"95",0.00901319551510129,-0.0115739709686873,0.0265440257356442,0.0192659104926119,0.016898832010881,0.0710191356951432,-0.00113312803828655,-0.0305966207593984,-0.0215427187001657,-0.0506540356031349,-0.0675261394576722,0.0479708339867389,0.011242223999724,-0.0299035084302895,0.0153438394308397,0.0150932511823081,0.0437640911507113,0.0266192732991105,-0.0790085090727983,0.0643833846220271,-0.0413615668601834,0.0589294146392152,0.0214562779931361,0.00158789611947173,-0.0440386832795594,-0.110835852131527,0.0295942787022157,0.00920146239539848,0.0166315014604209,0.0624486375462456,-0.0338113706422647,0.00190010197836027,-0.0015560100696917,-0.0353048157209503,-0.0187043669309938,0.00997613881603372,-0.0117724821359767,-0.0847779318480139,-0.0400002841330182,0.00941417513989737,-0.0360325909555421,-0.00623250462543871,0.0261932115227395,0.0101081361681689,0.0217986389559741
"96",0.0513864299233174,-0.0157613696940572,-0.036887005822859,0.0212990175325772,-0.013100852561143,-0.0138045620869343,0.0330933606610163,-0.0140703594726107,0.0293257953004926,-0.131633368097785,0.0023894536917025,0.0464183995404298,-0.0479445562146754,0.0344531511828079,0.0364855707646769,-0.0491775734953022,-0.0054500453657111,-0.0826909711173609,-0.0303026237952685,-0.0451906401530922,-0.0613035752432017,-0.0251117873537931,-0.0433291113828536,-0.0696151175378743,-0.025373852195004,0.00571474320317365,0.00136048452249617,0.0021446872316887,0.0356734960785686,-0.0310615216340214,-0.0168673860324399,-0.093379619759975,0.00325640535956488,0.0132850778745346,-0.0480392905338864,0.0339907929122329,0.024751157088819,-0.0199276407264217,0.095452197608131,0.0235362476625117,-0.0187153395212159,0.0453639147346775,0.0359273103211812,-0.070132729887979,0.0501260956380259
"97",-0.0480020166440589,0.0263332783290416,-0.00934885256636034,-0.0113259797312882,0.0307235676201151,0.108869262424964,-0.0232965172915183,0.00448199226262804,0.0208878831607775,0.0130157406863432,0.0808921900334354,0.0161706658897307,-0.0417725053484493,0.0109178244816876,-0.0223109187684162,0.0953360002653583,0.0263899251541615,0.038154940292942,0.00381554414430664,0.121606481412598,-0.00630431052177149,-0.0259310206845167,0.0472943699895038,-0.070290440298712,0.0315744186773258,-0.00211711356174764,0.0237314437893417,-0.00498050638633706,-0.0105489205947803,0.0162276159889638,-0.0501567226292067,0.051684302880444,0.104100834393096,-0.00145514724958791,0.0387779722113879,-0.117419907963178,-0.043446811672419,0.0246025959492004,-0.0467970027858942,0.0389593798129426,-0.0231588601757515,0.00877936155347186,-0.0149579487362684,-0.0176030524498866,0.0337329630797564
"98",-0.0454231183118554,0.00303730147505425,0.0215164488422041,0.0285243366580264,0.0347336321941516,0.102053571194376,0.0320196760491385,0.0439314201285863,0.0388009123170776,-0.0328192135096351,0.00553551704788943,0.036172528554689,0.000593542870652226,0.040762757762862,-0.0693971605933425,0.0672687002961827,-0.079828620221294,0.00501016332625552,0.0561733737291901,0.0738647919562866,-0.00910225524648393,-0.00639682285376672,0.0102444631719583,0.046863875211897,-0.0141629805072984,0.00307750393799568,0.0159445501121658,0.0721273373090729,-0.0385815567649372,0.0530253622827405,0.00712246463867119,-0.0685513423798662,0.0985784205081626,0.0108178487654527,-0.00826810975824954,-0.105154237606995,0.0153705385405688,0.0213943091713837,-0.0795526342600061,0.0479726401819792,0.00629230294894675,0.0215763619724207,0.0415743069953089,0.0408256523923594,-0.0509920951344234
"99",-0.0251217506063624,-0.0405785453940596,0.0203292649015436,0.0403059577390689,-0.00219901698290572,0.00108765516068802,-0.0198426550435226,0.043962411887246,-0.0488013949756935,0.0235037601159116,0.0286746328135389,0.042007775233337,-0.00619384988944738,0.0190568665501029,0.0219187222952207,0.0248580519816654,0.0364264371882422,-0.0636859138971367,0.0741001146625271,-0.0216988851691821,0.0576959980725471,-0.0424134951372413,-0.06425308447908,0.13505790149078,-0.00772272353320467,-0.041962230847378,-0.0585694415962163,0.0910573588887009,0.0296161928186553,0.00036972525747719,-0.00445563270379447,-0.0499876844131174,0.0589068728847845,0.0088073112553857,-0.0188669671318938,0.021373367947858,-0.0535510924230892,0.0705927494143113,0.0181186881279341,0.00501214700659652,-0.02401362173957,0.0187994881131821,0.0121292027526986,-0.0793505368020158,-0.0204780694423341
"100",0.0242567610528737,-0.0418332970394389,0.0456318677541821,0.0424437983159726,-0.00342248825510726,-0.0253570080358403,0.111095455827859,0.0629109144748245,-0.0117688594532682,0.0743483978449316,0.0130208648639396,0.0518794984477221,-0.00209114459630935,0.000189395761537557,0.0589180993792245,-0.0468366868256475,-0.0100941104495063,0.0412982686143633,-0.0142722663625579,-0.0272285684163001,-0.00658521814284597,0.00480054311855854,0.0196889078872349,0.0295462751568261,-0.00632029550854585,0.0282645027919026,-0.0733007873406767,0.00458817677384389,-0.000971682136130483,0.0559833164258686,0.0111866700881344,0.00221190676226657,-0.0224819173343141,-0.0624540794841682,0.0436253372591632,0.117899774890905,0.0359370000686254,0.038571000256083,-0.00619898825081155,0.00759079848291439,0.0376011786619117,0.0308044935961084,0.000641787376846698,0.0595427245199617,0.0187288058981334
"101",0.0265568008620711,0.0247361186640976,0.0133498008408328,-0.0150501912002704,0.0158087909971907,-0.00773382285347224,-0.0255206082299872,0.0273223549380695,0.00119672859079673,0.00691609429957609,-0.0745632482024056,-0.0763627250654786,-0.00906246744012179,-0.0333396849791284,-0.0274650181651362,-0.0275873047780916,-0.0337926333849141,0.0630821689268456,-0.0513631795100259,-0.0396855792729469,0.0565571636194625,0.0147986793986633,-0.0597689834686699,-0.0353823506609114,-0.0206707140089857,-0.0955715816406248,0.056351686812215,-0.0360107332956742,-0.0120132058821991,-0.0162309960912561,0.00630315439646768,-0.0229733516352181,0.0224883185726164,0.00674693171862718,0.006477216757781,0.0114736050456033,0.0115241832022129,-0.0425761242391632,-0.0561276916670247,-0.0953157602232612,0.0228896257958733,0.00459955760394141,-0.0994571055357781,-0.0480242815557604,-0.0169049672098083
"102",-0.0998554301060781,-0.00932873213623277,0.030604292846407,0.00741483736951903,0.0293882608455143,0.00445117038195134,0.00722740361209326,-0.0275921218584712,0.00690430445438714,0.00483721979979541,-0.0408389632132296,0.0735566009527904,0.0307678061892371,-0.0459004595786047,0.0175227812075314,0.00107687144581184,-0.0623666678390313,-0.0660999247726922,-0.0365465161768935,0.066864218374404,0.0865075249646794,0.0454798058528882,0.0841179685542081,0.0923839817847046,0.0285971131546615,-0.00415790617295842,-0.0315224503000151,0.0246447066372951,0.0125708052706426,-0.0162392287916486,-0.00459031562803338,0.0405162907946384,-0.0276971966708665,-0.0523603445320881,0.0430163976206628,-0.0179725888572016,0.00157290457130262,0.0358436156398033,0.0146502991355866,0.0158424150902274,0.0182727250331094,0.0587788242980201,0.017976830865579,-0.0824486882780645,0.061370059318318
"103",-0.0225642296153368,0.0190007962225423,0.00519407477750961,0.000254231826501668,-0.00974146801974613,-0.0654127535715899,0.0239146926518342,0.0591713246214075,-0.00156770281081314,-0.00497486320122529,-0.00537668045085573,0.0335532149999744,0.0747691340874771,-0.0498222588361744,0.0433382902989913,0.084300469208705,-0.0662535860021179,0.0810184862601702,0.0255302506024195,0.0355480319843524,-0.0268753940654821,0.00688811564613041,0.0586365747992523,0.0524749956110654,-0.0457756038583781,0.0235682256745981,0.00880199643724525,-0.0322957169770568,-0.00852148685173385,-0.0425509582507271,-0.0435351708717692,0.00768933377342569,0.0127897906045169,-0.0535714545207337,-0.1062056440963,0.0530390656742456,-0.0932025670736099,0.0298521419846479,0.00670767333523769,-0.00679487180250106,-0.0703923009266462,-0.0609256005015205,0.0178470415702824,-0.0180594064539212,-0.00660113125651865
"104",-0.0266933334822391,-0.0301952060304116,0.0059846484628743,-0.00260625814593016,0.0202128735762782,0.0799679553956914,-0.0358336505182834,0.0629358191488373,-0.0314821460619936,-0.0524076799106839,0.0131273635934244,0.029716446209563,-0.0674212844147725,-0.0417028181798963,0.0526645134904442,0.0260235186894965,-0.0486744857437808,-0.0165961802129827,0.00311739354492232,0.0651912026587106,-0.0321067969219193,-0.00382251173300138,0.00478008300883222,0.026861842945916,0.0424042623099821,-0.0660140052441805,0.0723495177213746,0.0921111700524405,0.0624227541678528,-0.0269785308121521,0.0318107427744256,0.0406566654700332,-0.030935666883975,0.0534531887514588,0.0579089463330741,0.00835311448003719,0.0937013703079239,-0.0180126228210602,-0.0124410973190944,0.0552771938224824,-0.0170540697057133,-0.0761227357429182,0.00262702971241219,0.00254570627427254,0.0253882146980151
"105",-0.0264873615812917,-0.00466830145634825,0.00674328881580309,0.0450489180239894,0.00545982180706084,0.0947428239374606,0.0281813183405442,0.106435363090778,-0.0412777191998309,-0.0403443643362975,0.0217882064058135,0.0124583492601204,-0.00774004068314135,0.0571254681629809,-0.0257329251880526,0.122414234034591,0.0648760112870691,-0.0662394077432024,5.81297994737759e-05,0.0312173025986857,-0.0627268670414428,-0.0400429069302864,0.0988715924725436,0.0190408359561676,0.0313548286015608,-0.00368287736552813,-0.0684435534908194,0.00300170364246728,0.0452227192388299,-0.0186941022523977,0.00537081629595985,-0.0868611964593005,0.00725964170267898,-0.065141847294041,0.00138020684403528,0.0847202053136116,-0.0513015543632645,0.00219394234085649,0.0412663780714971,0.00480711842655336,0.0395571758599182,0.0685841789222595,0.0507139745021945,0.0132642725629467,0.0871402638841778
"106",-0.0749422040629048,-0.0397271264555265,0.00827820139128733,0.0488113683441432,0.0246453229976032,-0.0103117911042991,0.0321689894269936,0.0578364121808737,-0.00314398077383964,-0.00919212897871117,0.0531143868686695,0.0494519428371879,0.00212277405044945,0.0554394584569129,0.00562362853726611,0.106431806316801,0.0726275277763349,0.00780236327746986,0.0734643706815081,0.0677453988324651,0.052003422712206,-0.0373230923434279,-0.00997470235510013,0.0496610424456715,-0.0313162208822668,0.0600643691176681,-0.0492792980967977,0.0446857095487266,-0.0255562195155485,-0.0530850500955229,-0.0147465916459938,0.0214494236240908,0.00478544730052734,0.0443138398687532,0.0467991073759572,0.0141740120254817,0.0988543451438228,0.00748465773814273,0.0482603676857591,0.0515286079643969,0.061418981232581,0.0550300311080984,0.0948951613122261,-0.153447569436673,0.0488388593148629
"107",-0.0309269172688823,-0.0200611691886369,0.00434540707372422,0.0260865990745613,-0.00718931878445392,0.0237429766172462,-0.0244142623696688,0.0461356857060243,-0.0922119047423581,-0.0674720134856589,0.0683399947018159,-0.0274566125692722,-0.0168095602306308,0.00676122244536574,-0.000239443489925622,0.0556161881713097,0.0290151469290846,-0.00791713405607295,-0.0161545272663393,0.0348282920513802,0.0446597336071559,-0.0332295060265731,0.0289151854889477,0.0201244915419782,0.0161747739912398,0.00830478866077852,0.00987304573485095,-0.0338831095096817,-0.0157872741104774,-0.0161095525775746,0.00373125033870258,-0.0628246959137542,-0.010843029471481,-0.0609039229804125,-0.00468881843088412,0.0270121249648022,-0.0448506489192335,0.0857981470836507,0.0510894584556446,-0.060780363821958,-0.0290018927068847,0.0138796925631579,-0.0241348605647194,-0.0327036885694189,0.0500603388536166
"108",-0.0581837991678879,0.0144447861395703,-0.00340197485142356,-0.0187434399607117,-0.0180085268127037,0.00857818505892336,-0.0215616912490246,0.0122269588375084,0.0496024833821614,0.0189568327621388,0.0444301366877586,0.00273458484892568,-0.0834631137568187,-0.0574389262351546,0.0163539691488027,-0.0547412106630809,0.0648662609873447,-0.0209103641572922,0.00537625975489519,-0.00576106164508185,-0.00534006443634375,0.0228500076469542,0.00756650896903682,-0.0108542349863669,0.0318727155752597,-0.0415119057756381,0.0165759292804453,-0.0272374822648428,0.00570232431023048,-0.0847481780486952,-0.0535303601671856,-0.0344134715640854,-0.00026253957501049,0.0381576625548325,0.0441056581483448,-0.0418064569750344,-0.031334635287978,0.00910915335780713,-0.00678355102225504,-0.104729235462669,-0.0168780712359926,-0.0536938315901341,-0.00824542551097218,-0.0803783479470603,-0.000607641902852598
"109",-0.0275910069623264,-0.0258888742291172,0.00426438202084033,0.0351556521231679,0.0204008829390228,0.104157382956849,-0.000693791347919723,-0.0429258980849166,-0.0429265591241479,-0.000330597457540513,0.0824412492458119,-0.0112367946922562,-0.016959320702063,-0.0640193754005906,0.038463950081158,0.0909182796897176,0.0340423647312062,-0.00915987694439793,-0.0228731143304912,0.0770658998818058,0.00181496150095642,0.0381198687445858,0.0348954978308402,0.0487631113682961,0.0123790462151521,0.0982278616490221,-0.0428224516193366,0.0788591355404804,0.0102254148357514,0.0299348489567038,0.0315483977863145,-0.0357878564247017,0.0390953560685577,-0.0430649465203955,0.0935496588545983,0.0732235050189451,0.129488683056073,-0.0046388273833412,0.0763420051195747,0.0224369100836754,0.0424153468797348,0.0827929767385528,0.0176344961104825,4.59868868209739e-05,0.0294683332167066
"110",-0.0171993371683596,0.0212211394330563,0.0470309528424239,0.0206296522149664,0.0235472233401326,-0.0191377360637431,-0.0336365550515005,0.0257802552203342,-0.0426235634711965,0.101274749498429,-0.0156672360139087,0.0520751026084572,0.0483375664431591,-0.0314871090970365,-0.072729089226596,-0.0217410294347091,0.00307142447665928,0.0464029207791027,-0.0738122920408394,-0.0154707731835572,0.075388687323354,-0.0283527856115945,0.107879300321375,0.0436823677376061,-0.0486435397622033,0.0423291446476304,0.06731369423287,-0.0418544780556997,0.0222570477622357,-0.0320440578516309,0.0316542371708512,-0.058667012220572,0.0148594767310903,-0.0428757234356587,-0.0208858464817733,-0.0592874345003887,0.0169341154902968,0.0686887642214897,-0.0478573915770178,0.0178639096467074,0.0289609677901202,0.00383286700070215,-0.00534037366371864,-0.0646884435901232,0.0437545979876063
"111",0.0151177011463988,-0.00648753189617395,0.0316672948252289,0.0187447471969699,0.01571438483561,0.017533823696209,-0.00875868477884804,0.0613149257153545,0.0120197365552078,0.0459991711105779,0.0402472230319806,0.0115408196889402,-0.029135885027622,0.0512263501145953,-0.0135016283418422,0.00259812301913338,0.0243100431681301,-0.0180418519183785,-0.044246930152625,0.0696636741868328,0.0940437545233174,-0.0477546932345529,0.079730269591522,0.135996741663433,-0.000107316602369736,-0.0358570497399856,-0.0184336437948254,-0.0506774269148585,0.00355326588360309,0.0252038342881646,0.00521021695458838,0.0106902788538532,-0.0140250283135861,-0.0318672235559213,-0.0293705947346671,0.0268000875371962,-0.0368893425312001,-0.0309957699080309,0.0340644617205638,0.0623777313744306,-0.0231012273939456,0.0816891527952333,0.0780595909398758,-0.0651137123720812,-0.0555757568091718
"112",0.0565469770859971,-0.00659931119169579,-0.0361008499034236,-0.00263892583098419,-0.0239109067958919,0.0383308819636214,0.00436781695693461,-0.112916916766338,-0.00663965729710674,-0.0331923032744689,-0.0114760660483759,-0.0361078770053856,-0.0226452101448533,0.0691320624511146,-0.00702720543182934,0.0554009840057681,0.00397572246330495,-0.0597143552855991,0.0580189289657024,-0.0600997035526252,-0.122940988360483,-0.00462194841442532,0.0523204252582906,-0.0131705579182239,-0.0178234712682789,0.0286876179613656,0.0177625510645244,0.0878397544660553,0.0767385146804922,-0.0904557869936834,-2.27076665480948e-05,-0.118550555605918,-0.0581646791785355,0.00961951695264237,-0.0636473273027993,0.0619811631755744,0.0279407617448077,-0.0731185387959239,-0.0134258033233135,0.0631838133858453,-0.0104840183878952,0.0203603308882252,0.00115889754459776,0.0907766499783305,-0.0293694505573352
"113",0.0420487802591275,0.0339802459325139,0.00912477274894839,0.0343645807777855,0.00729709244400723,0.0398232051650808,-0.000933568977685262,0.0389870324856538,0.0106510348981,0.028579051851074,0.0116797095627375,0.0249201553617125,-0.0101658833216228,-0.0800200930288135,0.000862922515116129,-0.0710328882098893,0.00614417038683143,-0.0174141122036203,0.0985980314563953,-0.0534747762909707,-0.0284267310837074,0.0118989289762947,0.00346392071694528,0.0322836286610121,-0.00306891683357128,-0.0559861695404389,-0.019987031460825,-0.0106546351384727,-0.0227526790435206,-0.00279881054539266,-0.0339387225082858,0.032482193297224,0.0139322706272208,-0.072474003340648,0.0485340713356813,0.00806740727133733,-0.0612116850032679,-0.0268380339721175,-0.0792215576213037,-0.0447324738699441,-0.0097642117489004,0.074063214182732,-0.0728258947983153,0.00102519827493562,0.0594231719434503
"114",0.0451125740272871,0.0515272291558875,0.0346654316491102,-0.0319843172672849,0.0012926596358198,-0.0144580860172727,-0.0104600316923955,0.0253858325548074,0.0715350011700375,0.0416174069404613,-0.0754142107380355,0.0095985556515216,0.0339824093724666,-0.0225442263847492,-0.033734631180238,-0.00899723483980886,-0.0857554463824307,0.0613556159995008,0.0268544798388096,-0.0661657563600733,-0.0136047065230458,0.0335655632701349,-0.100747225846188,-0.0831038844692129,0.0914106737993105,-0.0614020289705974,0.00697212127486795,-0.0306632637987727,0.0143620858667166,0.0191884097389144,0.0246499192650994,0.00785307292801816,0.0835025927393759,0.0873684985401082,0.0495069672505556,-0.128123660513012,-0.0214184028352766,0.0464630470064355,-0.0484612546038698,-0.038036580893016,0.019680181616978,-0.00400445737828774,-0.0821413121325745,-0.0536880315512113,-0.104895758352695
"115",0.0169325005311105,-0.0168551356643549,0.0158752499005616,0.0167827549168808,0.0134005273084266,-0.0200628875687554,-0.0324778820751415,-0.0277506138084802,-0.00237800157535407,-0.0990510390399793,-0.0725451599925154,-0.0111647784054019,-0.0142398116484135,-0.0512198122190903,0.0810099266659953,0.0879544067799798,0.0214574585154666,-0.0676436423390289,0.0471019381313429,-0.013565806246831,-0.00375953553633609,0.0452009492275824,0.0405009701868748,0.0403968098822209,0.0251833298590401,-0.0608229017636004,0.010801523193783,-0.0114910056185334,-0.0263076010682394,0.0133463859335206,0.0297106235066959,-0.0240590366430361,0.0682505056705642,0.00651733130291797,0.058109087107136,-0.0867738005540847,0.0416261407685451,0.0600722631999991,0.081877913416155,0.0371852837916576,0.0332037131538797,-0.0297456253866078,-0.0149198538247551,-0.0842114638217853,0.053049541516298
"116",-0.0339911139934943,-0.00300110696188823,0.0340498772668399,0.0292586942567941,0.0299644495925996,-0.0807723474628418,-0.0666037976792762,-0.0350713908666735,-0.0323077502230954,0.0200746917783073,0.00377459519490267,0.0591052178772672,0.0152163235719653,-0.0430002115766606,0.0302947026717435,0.0539692932140693,-0.0321039732416673,0.0785109092867472,-0.0472133056164144,0.0811304017173635,0.0522983364787691,0.00820671779983784,0.0665997073864384,0.0339226420233978,0.06378653091342,0.0833594360997474,0.0132749168579258,0.053307402926246,-0.0733440896809657,0.0257531584234321,0.021030796899465,-0.052154273707107,0.0125100164971477,-0.0596078418167124,-0.0147063722183832,-0.00929958875249683,-0.0457714794482401,0.0105499710053125,0.0460475049305572,0.0802470854623507,0.0239625940196418,0.0564974780604342,-0.0294600916199398,-0.0376039191517056,-0.0121696515176762
"117",-0.0379597605978888,0.0748441471433533,0.0106054468292979,-0.0255330148167451,0.00704859541924881,-0.0306596497639188,-0.0298745371986727,-0.0192595165319535,0.0267499629773744,0.0157302097788566,0.0359563899082059,-0.0119795550060017,-0.0305645589099408,0.00672432973024135,-0.0945570524267604,-0.108200540324754,-0.00954178940312481,0.0141251155922429,0.0621092103021404,-0.0146763292913354,-0.0397936136352565,-0.00594287804578605,-0.00084346017410346,-0.0810236043443104,-0.000121299953656718,0.0216400806264942,0.0894329380182995,-0.0518746873562293,-0.0400666249523747,0.0798485232402089,0.0544962692699155,0.0530368527782481,-0.0734205630146323,0.00297236732168825,0.015293788914282,-0.04678590621018,-0.00981723307248315,0.0423925419147863,-0.0956156148535896,-0.0515744378635346,-0.0272730734198002,-0.0330020304601791,-0.0690162123882583,0.0330628046547075,0.024301541379706
"118",-0.0251426261602514,0.0350044595522939,-0.0165494880675714,-0.0571868557429047,0.0175005959553058,-0.00774681688325798,-0.0559908611092789,-0.0257138830036163,-0.0295794257872495,0.0528593062885121,0.0204973296201774,-0.0104160690576838,-0.0108120070844403,-0.101097169786284,-0.0793564041354368,-0.027954796760111,-0.038685509743419,0.0109715271065695,-0.0885225043583351,0.00179703441216891,0.00944308714933998,-0.0348395287540193,0.0382326842925883,-0.0026700990943453,-0.000762999560895846,0.0554346209714374,0.0664486662467,-0.0809438056877569,-0.0433406714076825,-0.0163571171356022,0.0540426355350137,-0.00522895261026624,-0.0110219324582674,0.125807942101266,0.014826106051063,-0.0304095213021506,0.0305916616339314,0.0158685112905019,-0.0877807526839925,0.0310488820034919,0.000736163713500985,0.00402290286383488,-0.0244095505762496,-0.00410712632365315,-0.0900782130416293
"119",-0.0681416508452378,0.035110502723095,0.0192980298756432,-0.0158791029168004,0.0236524942076173,-0.0615473922796492,0.00525107263385893,0.00811459786481018,0.0190010930585541,0.0519395828881903,0.0129197691554329,0.0356540082548101,0.00962535157198204,-0.00175493612569967,0.0341047141490143,0.0376919685347666,0.011444699020932,0.0195838273778664,-0.0299469172128161,0.0631747425770919,-0.0107135200403391,-0.00231390884425075,0.0815514843230242,-0.00306664900624468,0.0156307986087308,-0.0130377692791748,-0.0624430394604182,0.00657232254246103,-0.0894912708871218,0.0193984782506115,0.0852547860434252,0.0868063471104115,-0.0292356037355125,-0.0137046180856441,-0.0459342501113682,-0.000180847743145432,-0.0602048628683047,-0.0165749880343791,0.00179733862367736,0.0163387793150243,-0.0180920535810336,3.91087678084713e-05,0.0117486406547766,-0.0664708060843934,0.0335469426441724
