"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"120",0.0276134816635236,-0.0190265598232749,0.0301562686880308,0.0366688304811935,0.0309330037465088,0.0377877155942173,0.0325204288595725,-0.0400176598610401,-0.00939445542336019,0.0176062634758343,0.0644188856933927,0.0240141457487546,-0.012739096518075,0.0623559539777628,-0.0241615750583047,0.0956316197637682,-0.00693963306967447,0.0197115086932078,0.0144983641030696,0.0889766739101059,0.0200620773906907,0.022237768633548,0.0581145731909167,0.0274367071169353,0.014243521438826,0.0425064555280285,-0.0461206146522964,0.0326483051513841,-0.0275280719830102,0.0736771383585573,0.0119845229785957,-0.0102931469047156,0.0101615933269025,-0.000286153482613381,0.00760085981101523,-0.0426007381551008,-0.0247418920829722,0.0829985193618037,-0.0524288380440983,0.0713884031855775,-0.0172598433782074,0.0336541762397364,0.0747112798975341,-0.00176271154179253,-0.0349191608415897
"121",0.033318472234946,0.00787096843882073,-0.0656892763333215,0.0202802888926288,0.0109127543869053,0.0359325538992884,-0.0201022480786389,-0.078658787167088,0.1109481329611,-0.0480809200256124,0.0808946629597648,-0.0625980730101992,-0.0158303597005601,0.00698808667575941,0.00832573101633104,-0.0059470384209341,0.0479807626965005,-0.05165541390499,0.081041812886547,-0.0246667435532158,-0.0312629524696293,-0.018906055613356,0.0453827761139966,-0.0271530280508283,0.00159284918650726,0.0637765157489047,-0.0324188713587287,0.0857330594184667,-0.0317878338202478,0.0772421317888165,0.0663936939375982,-0.00127597024783335,0.0425492380992257,0.0182922459992688,-0.0436036114619537,0.00328710165452994,0.0294617845698922,0.00659021782618016,0.112444999224642,-0.0239570379329531,0.00818450997548806,0.00828149280841749,-0.0916105540028737,0.0177151633309666,0.0180337645674478
"122",0.0683846701266223,0.033936167896216,-0.0325506917909745,-0.0348537481709599,-0.0359139444312981,0.0423732746366787,0.00249115311316479,0.0160686775054966,-0.00506892236532197,-0.00998043906490328,-0.0112170555760024,-0.0783813356275623,-0.00995272085398905,-0.0374271468854371,-0.0518285759279955,-0.0922573326855725,-0.0513434664548639,0.0132351546708958,-0.00145798947768202,-0.108294292465746,-0.0535508433938654,-0.0896350508250475,-0.0564529151613826,-0.0895161256563916,0.0186261141096127,-0.0760457423642665,0.0891400579111644,-0.0454770431103146,0.0787871791965452,-0.0125325872098492,-0.0124727687823105,0.0405467716516046,0.0104452125013743,0.0247784180291693,-0.0234745900913229,-0.0194192548016653,0.0535160766659235,0.05489588386513,0.00444387853481618,-0.135464457881781,0.012396249826471,-0.0116416506782328,-0.0405094900300894,0.0592295522086296,-0.0129298786521412
"123",0.0163148481584145,-0.0177362976051141,0.0323730126768665,-0.00987943393040042,-0.000753209637952637,-0.0231868760014862,-0.0327701890974291,0.0716280973638162,0.03327744695618,0.0767783708300353,-0.0370147765418642,0.0383280042032008,0.090325982558563,0.0209481394809625,-0.0379138839404868,0.0531140315526548,0.00504039701229576,-0.0253811327519218,-0.0234724374057709,-0.0198326133082844,-0.0464728666650498,0.00774548318628858,-0.00633628060814372,0.0149742644655309,0.0400555943415582,0.00363260697276985,-0.0286344335437,0.0094553776518605,-0.00864913474488177,0.0587108125979198,0.00264071406737102,-0.0541096352167607,-0.0108398384112678,0.010110184369279,0.0333681756649763,-0.0119772394597498,-0.0251297440855412,-0.0391198435258794,0.058856638712919,0.0680398544757443,-0.0773766173263738,0.0400653259466674,-0.0213025878619859,0.0648379282897107,-0.112192881651188
"124",0.0651029215669274,0.054523253425085,-0.0118390392018695,-0.0401497156569086,-0.0104801934375172,0.0485610359691047,-0.0185946066387863,-0.0468366316175282,0.120290496988258,0.0386234080355108,-0.110878569695561,0.017930094190991,0.0439921382396765,-0.0481644409551189,0.0109570139916855,-0.0845323783682547,-0.0540548863192605,0.0549113406646696,-0.0289389470017143,-0.00813335430413362,0.000345968286139184,0.0816969057062054,-0.0749344730839446,-0.0497410324497963,0.0281563872800499,-0.0508293014780348,0.0254867320259654,-0.0771023546112325,-0.0629619823311538,-0.0981372337623103,0.0471475170056701,-0.0425270616060125,-0.0353259158765893,0.0580695183742349,0.00517197104087435,-0.064045852234363,-0.101813238760174,-0.0508217984954349,0.00869175871389898,-0.092882946510851,0.00431404308594275,0.0142622801754074,-0.0420903881994895,0.0158407992092436,-0.0668374538369022
"125",0.0160775686899142,0.0566613854932297,0.0477196911199813,-0.0174436989633443,0.0319566391428046,0.0512449512830788,-0.0328806615384974,0.121923805424969,0.102123433254909,0.0805307068181007,-0.100844464532566,0.0397381930650356,0.0844914448683776,-0.0482538560504656,-0.0941584442955056,-0.108404377753598,-0.0676384085307701,0.0840325113107189,0.00531393054255587,0.0295693456303867,0.00285472804032121,-0.02430594509856,-0.0122703031080842,0.0226142663165779,0.0642224616201975,-0.0547201950229112,0.073619522149153,-0.0477411187451924,-0.0753486220406276,0.00469515457359838,-0.0272065625647625,0.0863334180931635,0.00470502312976335,-0.062219293297553,0.0322736588072413,-0.0463151665135303,-0.072714640845838,0.0743672322472966,-0.0452735690497058,-0.0498096961694148,0.0568929794900248,-0.00571141851603619,-0.0102647113380721,-0.0263054562742275,0.0270351992357841
"126",0.0472322814824979,-0.022909324829881,0.0103523024282135,-0.0280235882013493,-0.00408713181090756,-0.0480069255933592,0.00558101062991553,-0.0226739497603568,0.0321336651244842,-0.0413798780693075,-0.0268732023339502,0.0159321874360601,-0.0561860688429434,0.0570827082062293,0.0633019416294794,-0.0703164080463772,-0.111346208959069,-0.00464103311210147,-0.00326221774600766,-0.138873698129508,-0.0258714276799039,0.0560157008887776,0.0132104320880571,-0.062494886326113,-0.0267003630819663,-0.00406597897321837,-0.0108811951036543,0.0106690407069455,-0.0051012575994289,0.00254830493048076,0.0216533460868143,-0.010616226750803,0.0511951091888785,-0.0246858645424513,0.031485289179328,0.0197209652717548,0.0396779449884044,0.008303154371446,0.094489485941977,-0.00307581052014637,0.0769085275303301,0.0352410491987822,-0.00559605293090826,0.0344353595415164,0.0247439716357237
"127",0.000694130507993568,-0.00944721103382038,-0.0488879555444127,-0.00314191948332651,-0.0445879742905273,0.0432464565527854,0.0617339369110781,-0.126463761701001,-0.0382771266702899,-0.056227419278473,0.0454728888643652,-0.015029115984892,0.00777610755150966,0.029880801371681,0.0122366192855949,-0.00977038460903248,0.0376055103674597,-0.0377316936862865,0.0532303395103489,0.0745057100998503,-0.0585792626321816,-0.0459614930225403,-0.0839123676747064,-0.154859615380596,-0.00623507740796772,-0.00515949493814633,-0.11029116162139,0.0302406915973318,0.00625879075222862,-0.0660478737291776,-0.0513797745847569,-0.0371334846193598,-0.0128025801208322,0.108254781111122,-0.0066575540543897,0.0609754150095778,0.0651393429495867,-0.0155033197024812,-0.0331670560015457,-0.065386648494233,0.0131064423780002,0.000247683877599988,0.0291854371459833,-0.00671367912953986,0.079317704789986
"128",0.0325494158973959,-0.0108911057140651,-0.0388342789579607,0.00792715816651422,0.00964652778424359,0.00394295713223576,0.0675733267711802,-0.0200366422459915,-0.0622561654447149,-0.0759820727802631,0.0414641966012423,-0.0519075423121317,0.0717762230577979,-0.0460647062465475,-0.0462394936390341,0.0533960242577185,0.0357593646080882,-0.0984308060493353,-0.0190051974668355,-0.00719768296593108,-0.0785053596423218,-0.0745011543305657,0.101091890363433,-0.0526365854908891,-0.0201112406472706,0.0697554697333902,-0.0267786877265167,0.0778218928820688,0.03404380852553,0.0829933413850015,0.0373558572066049,0.0298452595565197,0.0614961131855258,-0.0120518520256963,-0.00535144134384216,-0.0108780891735399,0.0833508668133398,-0.0188289063235815,0.0231049070713511,0.0363681833274745,0.0425552169266996,0.00346767673642743,-0.0106915232998748,0.0532168017509266,-0.0785105894840397
"129",-0.000721284158704051,-0.00337814650490237,0.0188610554761232,0.030564159006262,0.0126825110565291,0.000110248639235746,0.0168470846195201,0.0432963077326407,0.00148792025288384,0.0207944874316542,-0.0145786897234362,-0.0402220939143392,0.000726502349805614,-8.15216271061198e-05,0.0302676429977428,0.0486067313041241,-0.0253348727645752,-0.0224202574407099,-0.031343492731354,-0.0483417175214459,0.0117142864117885,-0.0142811314313511,0.0925570324096464,0.0411860017593518,-0.0076893300224797,0.0100293779523182,0.0330186650616651,0.0717864989306271,0.046970778426403,0.0693302034038266,0.00931576563939971,0.0020544410596223,0.0665298185916985,-0.0218028154471969,-0.0169809852605791,0.0181181330831915,-0.0204382111854493,0.102409723205391,-0.00256433029883033,0.00722987333873071,0.0409762095730928,-0.0124985187660002,0.0110702055311479,0.0485614618644965,-0.063606795403478
"130",0.0734970797066674,0.0434709073544046,0.0354010652938924,0.0318400378865643,-0.0156172379156512,0.00931452711795337,-0.0250789550951149,0.0865491466000684,-0.0150315705321083,-0.0316781469023047,-0.0548735808430179,0.053397841883668,0.0221339797165785,-0.027182955658465,-0.0196100675482853,0.0671889887502551,-0.0331658119452989,0.0647844493613493,0.0458005200905364,-0.0156524358768065,0.0438799648260753,0.0802075269065027,-0.0578144951651629,-0.0129102521871061,0.0971086329694429,-0.051036952859628,-0.0590941796823293,-0.0468244979495461,0.0780980913272691,-0.0202505983511213,0.0358007633615417,-0.0194733026971413,-0.0727130825184603,0.0554523852044396,-0.0624926643179816,-0.00719857542147038,0.00589786209598939,0.0151055600409818,-0.0530967512064841,-0.0469110687887666,0.0143101241974869,-0.0175230900770084,0.0157026661039457,0.0104715832996303,-0.0982873822373218
"131",-0.0372192158963154,0.0107683611274536,-0.0167236014193322,-0.000848771894559635,-0.00677789539387433,-0.03741956479094,-0.0311968802771293,-0.00014377744717451,-0.00991433746123856,-0.00947249154226323,0.100707786976199,0.00167352972212397,0.0580797376827877,0.0108153068178652,0.00891324263208089,-0.0803753373381755,0.0318605387124258,0.0286074439982397,0.0300746410132244,0.0225336622154828,0.0186143880806845,0.0370032200675352,0.050621424485678,-0.0107963471457697,-0.0461225749208287,0.020606440790153,0.0204125897158021,-0.000295484126748499,0.0931074607219085,-0.0278082868717488,0.0655327563949335,-0.00134595621995027,-0.059558735530105,0.00611823884356092,0.0517041967440406,0.0239954478434699,-0.0166090439036599,0.013179776880315,0.0683294690005112,-0.0228927179995379,0.011852163449667,-0.0340678364290796,-0.0200702802474823,0.013276610824543,-0.0820125300317073
"132",-0.0483783968699524,-0.0211652354255436,0.0338823272069926,0.0229730902595086,0.0305586695287703,-0.0833958995148111,0.00303466943230697,0.016217229626322,-0.022651941151122,0.0427078032281979,0.0590413622338419,0.0415355249459081,0.0858611206945943,-0.0122570219348426,0.00149856178939224,0.0537530626434978,0.0170318440166728,0.0840785405009444,0.000910074092621692,0.0205866429129512,0.0581172320256925,-0.0284191613191467,0.00547675088630305,0.079399546954057,-0.089298458367223,0.0315979262369623,-0.0764861969803973,0.01793989239526,0.0504414105830532,-0.0289488125891087,-0.0348895158806088,-0.010018851114402,0.0198703200153509,-0.0452701751446844,0.0324680907268127,-0.0441783237865355,-0.00441433848905268,-0.00223259277240877,-0.0373248434171501,0.0397005032448201,0.0147312272411466,0.0258286505427083,0.0504334512633475,-0.06318628945452,0.0303479936321678
"133",0.0496544820945071,-0.00438558810199914,0.043674319650911,-0.0124575783827662,-0.0285264833887252,-0.00424473639523799,0.00401216124355743,0.100912504010638,-0.0374958146347757,0.0136010069558777,-0.0994926900471856,5.72562039986126e-05,0.0103647531244939,-0.0296985974221136,-0.053853586836475,-0.0201069188995179,-0.0459825555945787,-0.026453894905322,-0.038753531012513,-0.0636393554509719,0.0440903030660255,0.0238842069231994,-0.0196999919607145,-0.0813374498891455,-0.0575674102951058,-0.11743798080312,-0.0246285299029959,0.0132224149443771,-0.0694011187646631,0.00620803889296425,-0.0898966720350371,-0.0810790517410297,0.0530634330267194,-0.0331147152426975,-0.0821376901240852,0.0195232797747035,-0.0336739272410818,-0.00160285389534071,-0.130603495210071,0.0542622661503978,-0.0215216920036587,0.0677966236704998,-0.0192301929076104,0.0405247938048755,-0.029975165168157
"134",0.0665202196907151,0.0535573524176726,0.0127844418174148,-0.0418531613116777,-0.0143285065397839,0.00044889089814883,0.0470262176081741,-0.0216386159157899,0.0564825903381771,0.0261375839225817,0.011234555171965,-0.0176639635592276,0.0115552746849551,-0.0338051535780693,-0.0109469573275123,-0.113335535451253,-0.117643568446386,0.0648950313028673,-0.0228343444618652,-0.0681813175213839,0.00757543464097053,0.0221021006923056,-0.0196127944471045,-0.0605603383713025,0.0564309458890933,-0.0694267198111541,0.145097824106097,-0.0587844648737213,0.0662853891405578,0.0438414330675589,0.0157829305689491,0.0204171896462211,-0.0537265402517305,-0.0887887345515042,-0.0311365952229228,0.0316954654431159,-0.0567582750522066,-0.0787607823427246,-0.0480109434472698,-0.116217590005128,0.000339232595874135,0.00775640359995383,0.0304759078902065,-0.0416033565417138,-0.070685507949201
"135",-0.0419392140511426,-0.0505738275266979,0.00809173355948932,0.00283111531449717,-0.00314876364501997,-0.0146541225405641,0.0336266750689137,0.00893739202437387,-0.0110529798659957,-0.0413698566079508,-0.0154410928892413,-0.0608380988030636,-0.0153620259696185,0.000903949611735653,-0.0705844096139434,0.0550245970091881,0.0508388823039873,0.0715488811427565,0.0329744405531425,0.0783582557552742,-0.00538718375374578,-0.0352515369019131,-0.0282238852430867,0.0995883114728972,-0.0376118751762891,0.0959027664316988,0.0420092102309824,-0.0586494674537263,-0.0442322841952001,0.0573031289509941,0.00053785786031863,-0.0381775813626232,-0.0260626282270864,0.0400137000567725,-0.0114045902905859,0.0111449003881807,0.0199160648675282,0.0931332170309157,0.0558958689171188,0.0442386861206082,0.0508934942835127,-0.01621219602945,0.0496064086902546,-0.00389681407787574,0.088427702201832
"136",-0.0682317103641069,-0.00923870983210815,0.0253851454478608,0.0562289330677014,0.0184028594384781,-0.0676782495531688,-0.0245013607214174,0.0924876419787042,0.00763183620485418,0.0117887738289502,0.0369574596543835,0.0210597723090543,-0.0603719019572377,0.029081234861556,0.043194605663254,0.109700919147367,0.116259300522843,0.0717615347161762,0.00790588892447908,0.00403614332445146,0.0912838551360817,-0.0350423846144181,0.064779835009059,0.106809764297261,-0.0169095111421924,-0.0123406518116783,-0.0433051870813827,-0.00909451868494613,0.000603205226082702,0.0681963042272465,0.034279645218079,-0.0258622471803646,0.0304297825904001,-0.0796746172941268,0.0342389640932005,-0.048517452084286,-0.0363064663508453,0.00643212388192041,0.0170882375271076,0.131264040001364,0.0456805567075654,0.0187259046779164,0.0737066352686374,-0.00110833228717285,0.063091481321315
"137",0.0162146448748537,-0.0288041153007175,0.00645448651168241,0.0122403592014848,-0.016380721220514,0.0401981643827495,0.00992414483268707,0.0206225981185222,0.0389905144228038,0.0208708925616269,-0.0728395079360517,0.0292351506268372,0.114116579043917,0.00126896618649745,-0.00195984148214351,0.0269168869298612,-0.046009940568034,0.0231285019108452,0.0225340986044718,0.00649211998161937,-0.0117289687550079,0.0528122778678598,-0.0318564215149396,-0.0239650005715343,0.0126571694574639,-0.00127107164972697,0.00238126410492906,0.027179533447284,0.0111702728211967,0.00706130131840405,0.0361277618635797,-0.00264190047476537,-0.0354873859432338,-0.0280425827174521,0.0350477042451816,-0.0574367974152688,0.0978583120282637,0.00182310073114968,0.020922782286763,-0.0407113814044422,0.0339630402211518,0.0551618156581356,0.0429485386703431,-0.00168783418008988,-0.0416463595971485
"138",0.0774552383103728,-0.0256949739618111,0.0219232977094913,0.0365295277565161,0.00952918248615154,0.0419319550371752,0.030380563341755,-0.00949672988356052,-0.0998523108838381,-0.0135816012029252,0.0113411095601846,0.034948733499876,-0.0312341608541052,0.134111990757365,-0.0169849573864095,0.0401051987938961,-0.012435053419659,0.0227079912404049,0.130999840263208,-0.111179225734151,-0.109391252233789,0.05433988655221,0.00629275324449776,0.0322186735644615,0.0332207263733739,0.0152492794030835,-0.0447888872492943,0.037843896705058,0.124859997299229,0.0167255518802046,-0.0136765965475575,-0.0101863522075911,0.0325145084387504,-0.0350606483594308,-0.0406859346929564,0.068580656878218,-0.0219043768874941,0.0211460067719315,0.0191342188462632,0.0372971107971738,-0.0587210979490573,-0.029507590909467,-0.0114487308773189,-0.00126870972326659,0.045641317795956
"139",0.00376943502264211,-0.018557516749325,-0.0545050138885087,0.010439291252918,-0.00162180432423792,-0.0357876958493537,0.00451131425515049,-0.0300392251768165,-0.0429987387171366,-0.111659040862452,0.0379788272649073,0.0125939168260591,-0.0157588394770953,-0.0534482445700092,-0.013450174397823,0.0563012643915961,0.0769976300240145,-0.0659641563967769,0.0463206280392756,0.112524888386818,0.0439568150750188,0.0171233380994044,-0.0510091530439163,0.05532124639985,0.0175097900444774,-0.00122854209843345,-0.0798226514108349,0.088570934787576,0.0412334737622315,-0.0246401556719319,-0.0846322232372833,-0.0861351304884046,-0.00357475284877703,0.0547806382417457,0.0186010996342575,0.0623303263907422,0.0914478616210493,-0.0657456155548729,0.0147218448403988,-0.0294470129927521,-0.0327567023687422,0.0571140650868628,0.00426896516820429,0.00809529446483207,0.0255831592816841
"140",0.0367028204784298,-0.0173679554152072,0.0301727547610267,-0.00103526915884605,0.00893514846358393,0.0358790232814225,0.0162632294941247,0.0294123847451273,-0.0897814032069448,0.0126978835397859,-0.0549795188561318,0.0108481074831667,-0.0759971431064975,0.0152368647175788,0.00886356913245919,0.00719906520592239,-0.0273189957742723,-0.0294171215815558,-0.050178650284105,-0.0402689341756897,-0.0374290473403772,0.0767130427062719,-0.00510526355822617,0.0899014735189761,0.00722543176623528,-0.0397411729897144,0.043364757664787,-0.0455353459729389,0.053227327367923,0.0264035365769288,0.0229890340442012,-0.0522497520705676,0.0444142253185028,-0.113870758097688,-0.0549001994867551,0.0297237831130537,0.0672222290980294,0.039952028580029,-0.0139039269568954,0.0443288145303811,-0.0435976433444357,-0.0659963862834887,0.0205713820494094,0.0242754958589638,0.0219360983016052
"141",-0.0188959390803386,-0.0103788349948617,-0.00216479486243292,0.0382079582415587,0.0272645475497871,0.0274500227038825,0.0303254130404897,0.0440623161389904,-0.0307242916528972,0.00346067793007887,0.0614230633962638,0.0563373022238342,0.0314094537586481,0.0243951419066985,0.0559535342029031,-0.0212289503171336,-0.0318639215423624,0.0103341056408655,-0.00450057031980391,0.0397467409333812,0.0917040542767746,-0.0242662640462629,0.0221956888457264,0.0387386712971027,-0.00447006042419038,0.0236794164686449,-0.0840755197040128,-0.0261049067072645,-0.0144560382835458,0.0323414640581868,-0.0162917348932498,0.084375920978312,-0.0750947184622813,0.0547599024490213,0.0483275591016349,0.0112856023736085,0.0318899586438907,0.028438519192437,0.0106128941671502,0.0732757550303831,-0.0153121823911858,0.0859197934590602,0.0103204118490165,-0.0227587401081722,0.0796032298087042
"142",-0.0407471396343759,0.0144040404941634,-0.0440239218961156,0.00642891587949747,-0.0187213405199248,0.0158114073747528,-0.0153031794058162,-0.00547754974335483,0.00396948295919889,-0.0834450950754263,0.014552133339078,-0.00486309328115871,0.0578655932977759,0.0427481037917819,-0.000545050455929175,0.0146543642385175,0.0574568320694225,-0.0995428603088056,-0.0274066128429556,0.0624818573918218,-0.0394586932928761,-0.0687397472526609,-0.0119315165127384,0.0202830706346672,-0.0497000121329624,0.0495782905429448,-0.0239783851544853,-0.0327221310238612,-0.108559577664014,0.040032912723527,0.00602712494829384,0.000523003507017832,-0.0148685709713004,0.00729009378065473,-0.0151398391939006,-0.00503007640330586,0.0367913107361337,-0.0226236160997917,-0.114251775456036,0.0443156150581855,-0.00776224455196754,-0.0550997264695132,0.00648022926786717,-0.00635877599591744,0.00624403927519132
"143",-0.0389915020445905,-0.0252503608634183,0.022600970873832,0.032161452814384,0.0389576441778056,-0.0401038622999637,-0.10493833015906,0.0108736965779748,0.027152302510934,0.0321013594999584,0.0291152226910726,0.0516606073138907,0.00446889498205772,0.0868350685706728,-0.000731638188003852,0.113085563724003,-0.00544298424687209,0.0309120805846489,-0.00778570972870284,-0.0197894275354314,0.0858773812915591,-0.0288139889957095,0.110323647100652,0.0114694536623476,0.100535677865217,0.091819720844436,-0.00503694411815374,-0.024659603536554,-0.038711166837553,-0.0790324769825002,0.0233394329437636,0.0789287200333899,0.145105483311654,-0.123090604466425,0.0774854306222482,-0.0393607393798485,0.0314982875416625,0.0644141618256422,0.0474326366181116,0.0665976836428555,0.015204741693224,0.0641226437372346,0.0427807556297622,0.000964225895783204,0.0550394461884003
"144",0.0908823545613908,0.0256753140142486,-0.0225492187624968,-0.00406405740711224,0.000567907673920578,0.0345322370109165,0.0281578460871226,-0.0870980203050671,-0.0385988221643676,-0.0785046404281062,-0.0504894815393479,-0.0218591299092671,-0.00931564876808478,-0.0239200881867641,-0.0101040148899463,0.0420407490230304,0.0230106512340585,-0.0548411358239746,0.0473117609749863,-0.0951298374203474,-0.0232527750842495,0.0604456072140606,-0.0375184417729152,-0.0742470448586691,-0.0109856856113592,0.0597713431753911,0.0100197438005927,-0.0290836905130318,-0.00727851707061755,0.0348312553315686,-0.00294442489164822,0.00161421027127614,0.0186068992923029,0.0158874950637884,0.0134255341256436,-0.06944841971239,-0.0145620097846736,-0.0116399422611044,-0.0741397735467702,-0.0563715703734507,-0.0173767896900396,-0.0126153064247737,-0.0137341922605868,-0.0107651502832426,-0.0102515575934917
"145",0.153445570199987,0.0507346466562106,-0.0256371115448775,-0.0137894225326428,-0.0269919051699949,0.0137654426758549,-0.0790313071810452,0.0888965213230279,0.0302777134803718,-0.00680860708099567,-0.00477448851081614,-0.0542806868084862,-0.0148927789798036,0.0262003848977643,0.0284665748433029,-0.139164558338813,-0.00782255156171595,-0.0929815015360375,0.0397994848741602,-0.125593613283346,-0.087763737923338,0.108795470338666,-0.0869727086746016,-0.119474897875327,-0.0184955008574282,-0.00763975652130023,0.0001920607189635,-0.0680992059241772,0.0589267746083546,0.0258972502064816,0.0817942401838727,-0.00399536580312098,0.000491216758315685,0.0246360415301407,0.0216413814525894,0.0638131169542522,-0.0373761990680204,-0.0760587823336724,0.022506813753564,-0.0197028386389407,-0.00329432209139594,-0.0159228719925005,-0.0427807993546757,0.0258389339087111,-0.0956285084193144
"146",0.0540429941444968,-0.00602429067370912,0.0519068196586482,0.0419773941113521,0.00369818245703979,0.0141699304353326,0.04582881889493,0.1214783961163,-0.0115897049853962,-0.00282621545399653,-0.0620022839355428,-0.00460734267007877,0.00418082136318104,-0.0393256097641607,-0.0659424278659143,0.0520495354047691,-0.0860312728917763,-0.0737035229892068,0.000906905295107906,-0.00729026933416255,-0.0980811721247108,-0.00539143233495495,-0.024174706935409,-0.0273080223368687,-0.022706605887666,-0.00369676771885838,0.0146469280929097,0.0182903500151905,0.0747105543728666,0.0696174793374666,-0.0949116358836447,-0.155707017506436,0.0447057575358818,-0.0615432318136578,0.0537434108303361,0.0210976886386571,-0.0764573697473457,0.049380267221613,-0.0231156772419978,0.054678740583041,-0.0517937855907363,0.020015508008664,-0.00831461380871195,0.0327844559860964,-0.0772868980098406
"147",-0.0317708084064215,-0.00914868611785852,0.00881322549285701,0.0321877969098239,-0.0257710515781482,-0.00530330918460795,-0.0269727508391075,0.115891016997365,-0.110166011208453,-0.0601591960599067,-0.0211383824350875,0.012947891244293,-0.0144184008131666,0.0333566126531279,-0.00953319199406601,-0.0361508609489863,0.0307603619797396,0.0238397838663536,0.00811706432223207,0.0520438325193692,-0.0210350653339868,0.0270586475557856,0.0267827066707292,-0.000920976503527609,-0.00810625103898358,-0.0281884897540438,-0.0701894106006955,-4.61106330759886e-05,0.00652542397145583,-0.063001335166702,-0.0407720935117855,0.0233144067863525,0.0421640044914718,-0.0758180141861491,-0.0585158725023936,0.047956793114454,-0.0243735457328252,0.0162617258249563,0.0681353357517442,-0.0350159642292338,0.00110825910994267,0.0243360033710179,0.040484523319044,-0.0184141161146896,0.0220927951345142
"148",0.00908628259412921,-0.020316737927054,0.0299486274524479,-0.00874180917407728,-0.0194258434883563,-0.0241818465250565,0.0418197311021853,-0.0470050032467912,-0.0417548644176678,-0.0263409343706771,-0.0526205715889292,-0.0251001388894758,0.0464472350590811,-0.00524980677197674,0.00798283704501189,0.0231139965636756,0.0179317312946203,-0.024636155094559,-0.0302034377753888,-0.0435826881742234,-0.0299680552007689,-0.0309223627678081,-0.0939564594733047,0.0275335681567757,-0.007316206395878,-0.0916111046522488,0.0197293245500385,-0.0628835802615013,0.0350487251475118,0.0508660967888267,0.00571433490679987,-0.00183402510393897,-0.0515139244191825,-0.116543461662201,-0.0301108047867076,0.0804336712760317,-0.0133822243486384,0.0443146872719267,-0.0378808565389226,0.0520999576664749,-0.0155696189965054,0.0295899991346199,0.019797264513661,0.028221159542002,0.0445487173837094
"149",-0.0425809775213532,-0.0161375724340981,0.0532494689762176,-0.00574683752953579,0.0112062970773099,-0.13358177599062,0.00216809425748246,0.0864389054373526,-0.0366095294411016,0.0131524480598611,0.00563699467365973,-0.0129102938317613,-0.0261861500767493,-0.0316653778798096,-0.0125742782433045,0.00979268096790952,-0.00247293429838852,0.0517663072567408,-0.0552082939464875,0.033463287041133,0.0788279290337039,0.00696471351050645,0.0645953698369673,0.0917772887801334,0.0108196150805257,-0.051419716188547,0.0644300130263162,0.0260416617454188,-0.0510708933199104,-0.00997675276699416,-0.0533997297924267,0.0416736350259939,0.112969595758771,0.000182060944003973,0.10620210591494,-0.0453273320045967,-0.0326217859227464,0.0334649438723692,0.000686588893478076,0.0911669643578222,-0.0372392764793045,0.0375989160364932,0.00471644055730584,-0.101642318271721,0.060408256951582
