"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"150",-0.0483908869508959,0.00977276468371006,-0.0559028914182041,-0.00343155185118255,-0.00154367967564388,0.0996225231179325,0.0761256703342647,-0.0424884359733727,0.0868803511820572,0.0265902885621852,0.0355757668490957,-0.0415462848491266,0.0783712277970203,-0.0509936092816408,-0.105344297091007,0.0163909631486842,0.0157959107956706,-0.0990269543404852,0.0651013602073887,0.0346691704322542,-0.0184212281795784,-0.0257653653591918,-0.0437537345580311,-0.0191631664652581,-0.0462646650937935,-0.00170149627437589,-0.061210800626502,-0.05082085464815,-0.0215235162494825,-0.0813248496072243,-0.0125539033320389,-0.0054210747085329,0.0574548464623321,0.057683809357584,0.0152963035449401,-0.00793993937181473,0.0970761571218398,-0.0056950958268134,0.0709472479159177,-0.0155629163510729,-0.0155493455848497,0.00792736480887163,-0.0632856063701052,0.0747907077639256,-0.0323590850102077
"151",0.0445449340719933,0.009038431094638,-0.0184434037920843,-0.00509743707927147,-0.0274818829516485,0.0164765223105278,0.0125810528679646,-0.0616684513050522,-0.0483196763811452,-0.0201854858429122,0.0170025213489223,0.0923848683120479,-0.00732985987302635,-0.0135379504173942,0.0196166177949849,0.0190763587190519,-0.0262678351452265,0.00661254556946671,-0.0174973393802518,-0.00550606255118469,-0.110075651250225,0.0106299491361443,-0.0146281213687375,0.00968888926494676,-0.0154547337890708,-0.0357375180021652,-0.0402272493296477,0.0395546574198333,0.0286076698146914,-0.0394564829462517,0.0452612686399615,0.00160166552720493,-0.024958896943049,-0.00513890742096527,-0.0203736305766702,0.00157799652116895,0.0441254367586762,0.0685061480331089,-0.0298259688197468,0.00648093499950204,-0.0265497472922865,-0.0261981767908837,0.0340321756820322,0.00632125138358654,0.0363175097819242
"152",0.0959377768506973,0.00099992996738526,-0.0425611464753051,0.00144468229306679,-0.00302965200801059,0.00760273852576756,0.0639949676673471,-0.0985300579848911,-0.0574515276722099,0.0022557361717157,0.0285709109521629,0.0432722385312666,-0.010583628729976,0.02590844911929,-0.000928927606223204,-0.0205187044001476,-0.0429014955439845,-0.0419712375575598,0.00198396542645892,-0.0323088195358139,-0.0628843525043879,0.0532254534858005,-0.0625182714357256,-0.0354977304644635,0.00343773421761371,-0.0183656289575954,0.0375104816648089,0.0171863927319265,-0.00101936568983576,0.0628030633145676,0.0219109165502078,-0.0518229505416191,-0.0149938167721601,-0.00672328947449979,0.0570095193332501,0.0429502096529263,-0.0586037907953375,-0.0571144895927027,0.0461690348888655,0.00289045895037009,0.0184871937047437,0.0243866517360683,-0.0329462370017459,0.0234966559048264,-0.0443136963612461
"153",-0.0161403417602808,-0.0164544114075252,0.0143549049700735,0.00777147902202288,0.0209596322179142,-0.00212869663643939,0.0235704436559388,0.127105322658998,-0.0284482506456687,-0.0128031308760102,0.0297548797950365,0.0282479556018523,-0.0482239149009189,0.000332815477370992,-0.0685406305643981,0.00528203180942679,-0.020449769635486,0.0378454245097691,-0.00674955411557652,0.0019769991520989,0.0780331751290455,-0.0504559312596279,-0.0287810290269245,-0.0190873030851427,0.00684516329704038,0.00570164009066244,-0.0105586279060374,0.0260239203992602,0.0268182200970627,-0.0030793905238129,0.0544551409376727,-0.00680510091969785,-0.00202444371055391,-0.055860463665785,0.0304944866415536,0.0609933772601579,-0.0713195588418414,0.00586485839290169,0.0673809353544875,0.0336103511838924,0.0354575534274554,0.0409279419008112,-0.0187698098320531,0.0180207858636487,0.0288483459872483
"154",0.0590897512171392,0.0385685475202143,0.00641498658811392,0.0234200399333691,0.0260798813062322,0.102710425934394,-0.0429539577313298,0.0336717491718297,-0.00913950803678523,-0.0413805971335796,-0.0477372773475805,0.0348575812641614,0.062908163047393,0.0130802457853245,-0.0181572260217924,0.0741842211058124,-0.0554496792030714,0.00277871903606144,0.00965679323366966,-0.039838189925084,0.0356411640116234,0.0707396071605614,0.0338200510913805,-0.0819803972051404,0.0189811382779053,-0.0672172408334769,-0.0137921569504897,0.08732034538298,-0.0784715414636075,0.0809528958973129,0.020463793664044,-0.0858336295618021,0.0582758224768689,-0.0170015369795392,0.00206686333706796,0.0137546867834824,-0.0589389304798139,0.000609183753140744,-0.124032480548516,0.0308783123465434,0.00779327217318179,0.0439717826927539,-0.0473338266693972,-0.0088190230065958,0.0222022302741799
"155",-0.0144192805100319,-0.0053125077161628,-0.0267573857331485,0.0184167032774142,-0.0209062405133487,0.0384789460970883,-0.0167507741215644,-0.0709314848909243,-0.0852962457200378,-0.0496936288095307,0.0115447674153572,-0.0390940360761286,0.0396810118592493,0.0120271317533007,0.0663058594249041,0.0184929552421886,0.0715761801252134,-0.0877136294810953,0.00458101576260809,-0.0515219456530936,-0.0529308041520168,-0.0154857718896801,-0.0430315793488514,0.0604248376933018,0.0304192995694278,-0.0524470380441452,-0.0676669352992013,-0.003594882741245,0.00582865381548228,0.0526380758487399,0.0168159952154758,-0.0509095206343225,-0.0520609756343822,0.0564961000081111,0.0128375582620576,0.0791742987203331,-0.0460537191309129,0.0331576840315352,-0.00352474578839113,0.0708254655133527,-0.0134812711739241,-0.0114983213656723,0.0241765409693838,0.0277063469776941,0.023023812091802
"156",0.0124529108980568,-0.00213157942696055,0.0194404054229921,-0.00519872054389677,0.0172638879951047,-0.0420950161278493,0.00439560158633236,-0.0229423651809062,0.0544478733937892,-0.00611120861497999,-0.0774255196399327,0.0259674551984358,0.00556459169954745,-0.0627462107968017,-0.0830200280029153,-0.0548748687125376,0.029139479813153,0.064472174727873,-0.0609127418053046,0.0407901876990229,-0.0203467226076463,0.054380579532247,-0.0528730336980334,0.0154620720855263,0.00263847950540292,-0.0203796116654259,-0.0170839520673589,-0.0479930868152617,-0.000487558870544328,-0.030213468678377,0.0247160687411984,0.0543103868656732,0.00302218722087913,0.0550266040250109,0.0216991330136333,-0.0302467067766757,-0.0880110818609938,-0.000238826379008801,-0.0445163171565971,0.0163374988847727,-0.0236144397733292,-0.0526864973052185,-0.0375666076040956,-0.0296971176433989,-0.0159541738102849
"157",-0.0537268205063447,-0.0172624492952048,0.0540224461662606,0.0246554112725593,0.031325263408047,-0.0713622568787484,-0.0179777599955066,0.0385319940457896,0.0436478132370518,-0.0206723644538838,-0.0174361973893608,0.0222810664256976,0.00442203061109043,0.0160637582048095,0.025733006328627,0.0393839937261739,0.0471780690987344,-0.024246960111659,-0.0289023789895315,0.04618304097307,0.0802788688874681,0.0386785564863952,0.127055070686315,0.0531642888029749,-0.0369829923453509,0.0338736937311513,0.0440559469792994,0.01170003545941,-0.0061318725100007,0.01162871985387,0.010869064052157,-0.0094404923465982,0.0409702035316799,-0.0319525809633105,0.0166579874312207,-0.0450765741813602,-0.032679079202817,0.106372965196857,-0.036611673075788,0.0962946716409347,0.0115679427987827,0.0807421057506903,0.0266408458329005,-0.0431844123927697,0.0583062913549532
"158",0.0585860119616922,0.0249087637814398,0.0197138678242864,-0.0239033509918731,0.00157342971443499,0.0806089254702821,-0.00454009227906006,0.0150115120961681,0.0216822861256206,-0.0032802069707125,-0.0622487277180189,0.0408475354484425,0.109471558160537,-0.0605299802388644,-0.0158758816575931,-0.0740121188301122,-0.100893463724542,0.0328030477231599,0.00528058581199473,-0.100197214722556,-0.0269869925455709,-0.0472698418692105,-0.0585295943255767,-0.0568047753236869,-0.00984535513366308,0.0102296271299049,0.0463727651322498,-0.098921717584451,-0.0413368317530672,0.0361702733958871,-0.0179638153812101,0.0380850133894054,-0.0482743917763993,0.0310038087109212,0.049013461368373,-0.0495772281290241,-0.0929166031714504,0.0374913181898687,-0.0848989333244647,0.0290616377934,-0.0480357297719824,0.00141478902677269,-0.080561868507538,0.0166740918177273,-0.0357429033579834
"159",-0.015952436582118,-0.0230581581180476,-0.0297107159571277,-0.00578096865944361,-0.00668339809338358,0.0535904400012536,-0.063438723148935,0.00952641173781024,-0.0737771738075009,-0.0120614250286858,0.135424596311582,-0.0466939727287757,0.0355103477316659,-0.0152576106390327,0.0606063879747131,0.040146679583443,0.0786242858350469,-0.0293085610092089,-0.0508454714327704,-0.0429239659754963,0.0155473273443694,0.0774473026018443,0.0364314143919136,-0.0842194609140832,-0.0779934179737804,0.0836082868854507,0.0383357471104687,0.075905470661474,-0.00337439543413875,-0.0273184522273743,0.0249808918291941,0.0201308425175979,-0.0421264806423392,-0.0129919417824176,-0.0351205088236411,0.049712259071543,0.029810181781009,0.0275935058460029,0.0871880054654728,-0.0279530939859512,0.109396697682043,0.104038195887844,-0.0128311910215791,0.026064989880972,0.0706777766131119
"160",-0.00310044616280005,0.0196369706499796,-0.00699423580247201,0.000671441606395338,0.0166481041861066,0.100439991149943,0.057916339955275,0.00976786824622952,0.0272990323373642,0.0215709757315789,0.016863242501969,-0.0222573059273484,-0.00889369216606859,-0.020797048308702,-0.0583009123738659,0.0118603017559925,0.0351569220796939,0.0108222922138552,-0.0230716368309429,-0.0651208534486013,0.0561747269088961,-0.00769111112224403,-0.00851710856653357,-0.00758472988924692,-0.0213909252635715,0.0299222208195403,-0.017902366340647,-0.0799734022700191,0.00110601112810704,0.0133239055914129,-0.0124187730663649,-0.0701043314024402,0.0388703500775078,-0.00976844092452259,0.0227064481732208,-0.0814770868995004,-0.0820436526906187,0.066169010278967,0.0638593717964463,0.0184636248790589,0.00684876658365223,0.017291908403647,-0.0257064276801818,0.0682033883306244,-0.0539260632069975
"161",-0.0288878013675824,-0.0129975888365933,0.0566782189525688,0.0455835210877031,0.0179401885899351,-0.0177265671422161,0.0361089630582141,0.0147358368107812,0.0147836412890319,0.0691972736604864,-0.0284798756270195,0.120869777225288,-0.00694921178516382,-0.0568703114609923,0.00976124029950263,0.0163095369708282,-0.0436636797469356,0.030936292713698,0.044801906882871,0.064455064398273,0.0623851149272995,-0.039603036335585,0.00172524583834149,0.069092573402449,-0.0162664413168256,-0.0460412025202822,-0.0775458560130179,0.0317725483560231,0.00915010601491016,0.0622622649756061,0.0075326017414348,0.0155460488345585,0.105412529113919,-0.0380074895896845,-0.00437875035228092,-0.0915549654123569,-0.0207991191835459,0.0281451919743337,0.0187949018822426,0.122346797155736,0.0490403266590701,0.0870510373702254,0.136007974204842,-0.0203085986173844,-0.0225463838419903
"162",-0.0454757487681059,-0.019588202027047,0.016907823217396,0.005971646987242,0.0246340915238867,-0.0411625533920595,-0.00844703479512515,0.0433534842612912,-0.00774997600861652,0.0133497238051198,0.0184266909605855,0.0127742785499621,-0.00493216929535737,0.0124249363909147,0.000479434180901194,0.00261004809581448,0.0559000453475371,-0.0116348132757836,-0.0612891410301604,0.0287703250273562,0.00726862163629205,-0.031710390622232,0.0421741012521604,-0.0114249030918022,0.047650300356802,0.00154818385504252,-0.027677376394385,0.074364344473181,-0.0495985304721092,0.0208289858907095,0.0136084558150515,0.0453358508109009,-0.0605015097857971,-0.00883658459274745,0.0135145192324193,0.0170224177917242,-0.021106926279073,-0.0207392112933984,-0.0270899834838866,0.0192352055978293,-0.00995816449808763,-0.0675088562762703,0.0412585735078274,-0.0291579448390315,0.0667763740748236
"163",-0.0394974891170909,-0.00946967303903649,-0.0189232063652262,-0.0041503139019386,0.023352913506791,-0.040956707347203,-0.0285833408243989,-0.0627170680217272,0.0299183640579553,-0.000977997374791639,0.0783631205916426,-0.0767898821870101,0.028675557246628,0.0343816032550316,0.0303934654323352,0.0248118408486747,-0.00318422267254332,-0.0375961767915294,0.0206764967859733,0.0235333577078013,0.0372861973019177,-0.0111438224330889,0.033140327909443,0.00417257395687754,-0.0609926512989329,-0.0232250916819843,0.0813839607676254,-0.000718196533112569,-0.0240013799731078,0.0247175113467851,0.0731220298276408,0.0579907977445133,0.0393814604926485,0.0252736260209609,-0.011453308280265,-0.0291659988953646,-0.00560514831714457,-0.00841228621754193,0.0228318188657031,0.0819219221824467,0.0205824475028306,0.0355705859591211,-0.0492254134132637,-0.024309287042603,0.0713747375243539
"164",0.00600172181381076,-0.0581365897093087,0.0216693917916113,0.0357228123481287,-0.0102279938916318,-0.060451072094611,-0.0139905382481967,0.0088948714428152,0.00376935197004311,-0.0536891168372642,0.0608173224091283,0.0133580889591967,-0.0214421099230942,0.0965412244076869,0.0435893344414414,0.0257065821204149,0.0455968167450176,-0.0511361767694528,-0.0723417817519127,0.0463895821389646,0.138613839636422,-0.00161601724928541,0.00999774976506704,-0.0601790848466202,-0.00945767577995902,0.0272079777493279,-0.0154527429151547,0.0708228249445123,0.0472991017924093,0.0690645591449369,0.0107810261102349,-0.0591412178059619,0.100018112404988,-0.0157216122859298,0.0431837336788797,0.0807088052836994,-0.0226874037564619,0.00176327269197273,0.0720024663903331,0.0762905535618407,0.00410652863082545,0.0129174222004946,0.0610131982482827,0.0532181891928957,0.0754029423677045
"165",0.0197466185051664,-0.000525578815554339,0.0228962641075757,0.00987867836444658,-0.0260384796625529,0.018387935766232,-0.0218870634270719,0.0171062914844922,-0.0257319769703644,0.0142838396424885,0.0764064895358981,0.0361120892059409,0.0583191539047469,-0.0414635945303139,-0.00168006844988627,-0.00643649842708303,0.00552213716123908,-0.0481978450317199,-0.0200584101486662,-0.0488643270287223,-0.0458956939789081,0.0370746981926862,-0.0362706206064218,-0.0621030418995206,-0.00488832143128913,0.0108586648425034,-0.075184494843546,-0.019887862483182,0.00588020440401347,0.0055936965773707,-0.0277097590762943,-0.0237001788496578,0.0663628511631903,-0.0521743211713608,0.0535275791401497,-0.032759143680944,-0.0317116553006314,-0.0463382804079959,0.00746344203222105,0.0117461795532355,0.0228249976597008,0.0351378025692603,0.00512613783016512,-0.0151069170750294,-0.0403593406668562
"166",0.0817984130208974,0.0665720541724771,0.0139596841863869,-0.0205777673693118,0.0168592169929384,0.00444691801455656,-0.0236860050391901,0.00231504955940941,0.0304576840880943,0.05417059880512,-0.00387097747288685,0.0973768652387926,0.0248318306775188,-0.0249452772496584,-0.0691128272482807,-0.13055872018005,-0.0411179784289139,0.136500964927101,-0.02021695942509,-0.0804961963652074,-0.0374162152438447,0.0411454747451085,-0.0416023735722252,-0.0520440305295333,0.00123713004365175,-0.0390633388901301,0.0337892246677204,-0.0971067700511812,0.0174949282187279,-0.000413176808963587,0.0499214128247109,0.0696143643647644,-0.0101015600237476,0.0149618747541759,0.00790527467608589,-0.028283300165393,-0.035300256563361,-0.029808912788567,0.0615928083564737,0.028119202615481,-0.00537668783784101,0.0196341902285328,0.0177302585860872,0.0317461450530196,-0.0548671150120812
"167",-0.0118206761509477,0.0504844965260939,0.00318611124746033,0.0247005554967487,0.0113876868338338,0.0108768949747509,0.00670136126670325,0.0713984600681902,0.00638668972345066,0.0231847577949267,-0.0519658287260181,0.000898095163322114,0.016310268114923,-0.0388131579474688,0.0793522939695038,-0.033035387531516,0.0243516326625771,0.00771612893394113,-0.00738706831078864,0.0448759920870786,0.0571077591691795,0.0120090171509852,-0.0569632620058157,0.0124321738570689,-0.0229378740724101,-0.0131776932909422,-0.0729483081637362,-0.0399078674489734,-0.0234966168476624,-0.0423735217612442,-0.0231443607603754,0.00575404638009029,-0.0234787059874571,0.0210056359569784,0.0114541664821311,-0.0633320389441171,-0.0593098049868533,-0.0406734256310385,-0.1502250604395,-0.0542745135367222,0.0143217389737533,-0.00461453141317428,-0.00633579647166152,-0.0686899657480562,0.048273973775708
"168",0.024948396059641,0.0144268290715889,0.0305058635209096,0.00825178177401906,0.00602332260242085,-0.00953681316992537,0.0305884626419383,0.0500678138965021,0.0102860992750699,0.0434754909234736,-0.0558168190041787,0.0949136208597209,-0.0122944938453343,-0.0436980396676177,0.0293684260504156,-0.053621560678929,-0.0196258072032011,0.0381829612152877,0.00495174483257752,-0.00559645846660161,0.0972942723265214,-0.00866093963990567,-0.0042669549356578,-0.0537623083725049,-0.0442312293339048,-0.0263823011524574,-0.0292430198493491,-0.00161188322564841,0.105219527297017,-0.0762425472232163,0.00885352398397003,-0.0610293679883102,0.00648277598740383,0.0443515019067843,0.0166652473044259,-0.0400565145848001,-0.0960468126194814,0.0766960706908683,0.0387410805841137,-0.0180194552300564,0.00281313190468786,0.0261890551502465,0.0670049023396793,0.0414049147813066,-0.0445465070247011
"169",0.0154543750760304,0.00781607161405113,0.00745839793958553,0.02097619628905,0.00238894844399131,-0.0273460834467663,0.0899205501992741,-0.0105447216389676,-0.0402388716650346,-0.0265534476653393,-0.0193133560433154,-0.0324510797865666,0.0300398718961906,-0.0455579321944314,-0.0163766936055895,0.0561330633553908,0.0266411218008209,0.0554986649885547,0.0635128624061892,-0.0376548100751201,0.014291003507299,0.0937192128412712,0.0534258632983188,-0.00226314651846438,-0.0576782574198107,-0.038251733597875,0.00603632008678445,0.0129354562334508,0.00613934585339217,-0.103605734401031,0.0310779952718873,0.0413269619648954,-0.0523667270213007,-0.0129629062217395,0.0946648324775388,0.0368304917101284,-0.0015934467917326,0.00304067626503542,-0.0741621949844214,0.0405216082863988,-0.0465024405528748,-0.0638354737247703,-0.0516103169201979,0.0568992220534417,0.000674248330900671
"170",-0.0103555995166972,0.00344806435013191,0.058215386445001,0.0285252615943578,0.0252405665502438,0.0247623185305923,0.0166670960852009,0.0108170804239006,-0.0134584243184973,0.058610131656131,-0.0705905318724963,0.0189147660367468,0.0119876354468103,0.00201633302277095,-0.00260048503750347,0.0257249394052769,-0.0632648355995423,0.0478259863217508,-0.0653675562590188,0.0221119872593135,0.0511075069211111,0.000194374645525136,0.0697123269878803,0.0422460673135077,0.00437403775940897,-0.0638963117769636,0.0386054532737055,-0.028077200236972,0.0508392614014965,-0.012713562937122,-0.0320429092668722,-0.0510850266697597,0.0683459077044987,-0.0286561429430519,-0.0267611266466777,-0.0308767946450829,-0.0188582897057976,0.0218096110196059,-0.0451409551613154,0.0677378324413765,0.086795535848086,0.0594318405241955,-0.00378845639181676,-0.0380178624949192,0.0374710074013181
"171",0.000672177454702553,0.00682935188317176,0.0382701627616138,0.0420332625369395,-0.0136960083709976,-0.0157413617823687,0.0313231860721378,0.0554839911141272,-0.0171579782879686,0.0143794579082342,0.0490849293362485,-0.0300291275637809,0.0641555225896925,-0.00334801366112326,-0.0371685974858711,0.0605347497446156,-0.039107566903248,-0.0143066833184784,-0.00368508282311124,-0.0378483516021265,0.0481293565443223,-0.0561981038658033,0.074918670463644,0.0525350162980737,0.03843559445199,0.0505567872779999,-0.0365473835714802,-0.0260675731836218,0.0800027768984211,-0.0152197397158363,-0.0561853420280602,0.0423909322095949,-0.00176014289609788,-0.0182185200483492,-0.0404293876156906,0.0344427626015367,-0.0729833933637554,-0.0200123277968794,0.0613494231338781,-0.00206466291022116,-0.0324311831013976,0.0335399989247582,-0.0194620447648098,0.00583230870994162,-0.0472954160239875
"172",0.0336943180559558,-0.0319493563529719,-0.00353904653448281,0.0478322421424891,0.0104180793841992,-0.0649808694685264,0.0850910115361581,0.00798692150410751,-0.0114709435002577,-0.0180162837036634,0.0651670421957011,0.00797957089052477,0.00558393026494325,0.0807523062709995,-0.00848633095334674,0.0295084841054371,-0.036607776441512,0.0057288377800636,0.0730200735552013,-0.0629830016230825,0.0148851707072448,0.0538048680482753,0.062494782531276,0.10873378268161,-0.0134726617244362,0.0537498647124862,0.0269550285212007,0.0745749800707444,0.00232718430502127,0.090716882281197,0.0479349149505335,-0.0120231461753995,0.00864784877256475,-0.0439391703208685,-0.00842443898592737,0.00446669712713756,0.0404508376074744,-0.0468061320788747,0.0502773172688635,0.0453518839213874,-0.0106666458849112,0.0944468453615977,-0.0162599732737759,-0.00183028146173472,-0.0161207377778027
"173",-0.0120098228629611,0.0354870757087032,0.0154066109648878,-0.0185694985593167,0.00606202251861962,-0.025223330706687,0.0352693238457782,0.0174082501948155,-0.0290203845284994,0.0218430257145767,-0.0363853164393554,0.0402074823024454,-0.0538519793184394,-0.0114779200930473,0.0500289491253285,-0.0624774720175471,-0.05633826854611,-0.00768238235697306,0.00369641158034387,-0.0109766256861216,-0.037695028608187,0.0449720831235794,0.0338898365710925,-0.0746083004594668,-0.0582913354478934,-0.0833518540426763,0.00193189230786681,-0.108053619172861,-0.0279064169682029,0.0418859896420374,-0.0270529006992172,0.0828840193624875,-0.0447627511340723,0.0525266338813454,-0.0112555581775976,-0.103422941032165,0.0099599139186257,0.02910566497839,-0.0757049008223653,-0.0271446697387247,0.0106922697662164,-0.0509111675588555,-0.0468398691802038,-0.0700264917797205,0.0217486349779464
"174",-0.0527214550055183,0.00105479805898257,0.0481344125199018,-0.0158624158531087,0.0251537008402738,-0.0098314974051887,0.00463857469061667,-0.0278370634306488,0.0364765366121777,0.0434254754586702,-0.0765968525789758,0.0355283675708414,0.0406574313818527,0.00731914465235972,0.0501007967602099,0.037497379497256,0.00768176182166723,-0.008600459345144,-0.0750634683174637,0.0407161417781275,0.0300689155718596,-0.00796156801467251,0.061036754583465,0.0556336239644826,0.00854747819726219,-0.0498947179219779,0.042782137954983,-0.113644566392875,-0.0514919251918891,-0.00495474099894654,0.0359747950264721,0.019552917011939,-0.0224816080570313,-0.0869019760886829,-0.0222471007167152,-0.0319279490050719,0.0447255623854298,0.0455365337268228,-0.0392192612193048,0.0776950478256489,0.0684988955616512,0.0931114622701371,-0.0336457135863376,-0.0176923354552035,0.0166331549780105
"175",0.0277743651511125,0.0344805539799524,0.0179170026652201,0.011979905191886,0.00151233075107887,0.0432719737541037,0.0537511124800404,0.0290663039550141,0.0018145498244988,0.00255413448254677,-0.0788335328748209,-0.0249683181717773,0.0608005643670254,-0.0426003206481393,-0.0555691179007856,-0.103861996969351,0.00439009726151768,0.0688693528477155,0.0410857333812006,-0.0534163566064219,0.0355928018262263,0.0370374364513343,-0.0122158435534328,-0.00540585108374033,0.0697837579490724,0.00583226307044742,-0.0126107909683887,-0.0258605452761616,0.092228783388616,-0.048255482799797,0.0747496023021079,0.00794756026536592,0.0582605570346471,-0.0262404731298334,-0.00493326313902828,-0.0353465719529522,-0.0758913245438894,0.017113530247889,0.0101191277750287,0.0164975891015434,0.00451462042338096,0.0370330640016164,0.022678190092178,-0.00144153080593384,0.0597495902348172
"176",0.0802603673451407,0.0290332381437181,0.0150084317264278,0.00774207145100854,-0.00589925137748759,-0.0634898167507055,0.00166759600568558,0.0131264893227906,0.0537132145827088,-0.0280782921332359,-0.0518805175192779,0.0262844153249737,-0.02647689549481,0.069105186181152,0.0072820980300981,-0.0392538672010885,-0.0489415435286714,-0.00944772676910485,-0.0459069651573748,-0.136254306224666,0.0096498737420159,0.075593922939452,-0.00447102448477541,-0.0181441890744046,0.000361086152519143,-0.0722714187722805,-0.0542063963349016,-0.00962935763664153,0.108791058623991,0.0452703424475558,-0.044566909335533,-0.0197050330094548,-0.00348401521404156,-0.00636119430949409,0.0678156224484854,0.0671774173902869,-0.0837322051715381,-0.05019735845809,0.00787981465787563,0.0323349549211237,-0.0581138935725147,-0.0599719238091895,-0.00261239604897989,0.0629702828210999,0.0035219118920357
"177",0.0105894443155482,0.0143460096380404,0.0531090532932118,-0.0272320950519071,0.0168201579006291,-0.0292324672147822,0.0214956699415072,-0.0351017779736345,0.0399189794885993,0.0444918228525714,0.0276054686352809,-0.0162899365238619,0.0312807048619652,-0.0296681901322377,-0.0490715366593826,-0.067222315204572,-0.0977000877875344,0.0482411235817012,-0.0173314200861754,-0.0530713821781847,0.0957152453578354,0.00836901454060671,0.0590055700897077,0.0115119738404251,0.0803024846897815,-0.049374654874,0.0799380994953433,-0.0860382960613298,-0.0306098797739531,0.00728215026806676,0.0169525478311907,0.00715071160859199,-0.00478318030661903,-0.00741104558864024,0.0363325858361129,-0.0711334784123508,-0.0115244263223299,0.0300226105588868,-0.0517865459227286,-0.0127998575801335,0.0295623744110287,-0.00657886732325673,0.0135113544894699,-0.000937093360081494,0.0662232442698817
"178",-0.00563139519584674,-0.00538412145814505,0.00562552208703155,-0.00134676630572054,-0.00849402820273512,-0.0743143154718596,0.0275203720141634,-0.0092279191759829,0.0156741853654454,-0.00846118285166095,-0.00673701951944439,-0.0355122341564877,0.0761787306504177,-0.011095957429322,0.0274906661104489,-0.06901484790645,0.0232819478971292,0.0275798530312304,-0.0386947851898481,-0.0555804393245239,0.0441182865241011,0.0922322443281769,-0.0361307156716094,0.00189527757284241,-0.0315600919114456,0.0722805949979698,-0.0434967991392062,0.048794226930249,0.031786035538819,-0.00770331346142283,0.0691370850152135,0.0575936593750874,-0.0491296000979605,-0.0474011033849957,0.0227951254665832,0.0509438202658732,-0.0600892274302526,-0.0656222222624252,-0.0328014912064932,0.0104920092373373,0.0524792074628928,0.00371367024413848,0.0290632257466376,-0.0103749012559191,0.0291717652712876
"179",0.0153973037230459,-0.00278607580030779,0.0366977431484682,0.00700184697534524,-0.00230594260117133,0.0151624304257757,-0.0043913319053481,0.04609000317588,-0.00747062493452621,0.00796485689198196,-0.0544846330241791,0.0391106479585827,0.0437160297450316,0.0017672974105483,-0.0285459235796513,-0.0607995957571138,-0.0338800681521198,-0.00150791519235838,-0.0696078560944394,-0.0172568914062679,0.0415702057666998,0.0713329130078201,-0.0401974597613597,0.0325154522719261,-0.0359711238303512,-0.0625113399572133,-0.031756010946983,-0.0439646487344214,0.00659290504061611,-0.0151909565089891,-0.009228302254207,0.00311311462048769,0.0805588257160566,-0.0158806219855501,-0.00932287058281012,-0.0946796052116856,0.0143882252948616,0.00321059974664157,-0.0554769511534641,0.0366162878580677,0.0370243918819166,0.0135873960883824,-0.0426505503912213,0.06251333768248,0.00647984416328392
