"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"180",0.0246117558947946,-0.0102645084303347,0.0141042159525223,-0.00534056436050288,-0.0146172563408752,-0.0675255951253329,-0.0893990665927913,-0.00641448575663224,0.0558425450182575,0.0565841451128237,-0.0400422739584006,-0.0177504963582686,-0.00318021768805276,0.0443643004236413,-0.0439826384383936,0.00197489968551258,0.0234631612949699,-0.0470795484500635,-0.0478258266091946,-0.0229726256261387,0.0803572095582816,-0.0475438990509695,0.0577287967584122,-0.0414801681153899,0.0547855911156234,-0.00472988382791106,-0.0358844926541017,0.0374189896406608,0.0264171550788692,0.00737337789881106,-0.0195961028961179,0.0116656144326342,0.0139746200163228,-0.0203543283127093,0.0655779861560013,-0.0272042081344661,-0.0632769525390633,-0.0414929754932332,-0.0411963931403703,-0.0574266647635226,-0.0433686820578909,-0.0356556258639577,0.0526417295040924,-0.00641122046482496,-0.0240891870809084
"181",-0.0751820412366984,-0.00971108999904347,-0.0031738441609736,0.0414431770007354,0.00588913482317298,-0.0343449267286344,0.025665446206628,-0.0567673095294058,0.0328589144022636,-0.0278313582989735,0.0302764119431515,0.0306249266103725,-0.0200865285659194,-0.00942463595556895,0.060407165784851,-0.00367189148021612,0.0970258762094835,0.024320071756727,-0.108642733360789,0.11738117497723,0.0289337660968483,0.0247691660176775,0.0464555240558377,-0.00714029316602111,-0.0262000305855183,0.0101218369054484,-0.011293050519144,0.013492393991936,0.00800680629667227,-0.00512454617278888,0.0586677819542909,0.0397015414029059,0.0642911138669876,-0.00238807233869457,0.0227306556479968,-0.00725191387079317,0.0178635383108298,-0.0178247942030812,0.0302099684786374,-0.0365113613678986,0.0114979904360862,0.0832575634562395,0.0545803379141949,0.00269683828424674,0.0856966933016823
"182",0.0844916161050595,-0.0171129550233888,-0.0215873554854082,0.00527515633777817,-0.0538362306764411,0.0133826204865021,0.0415659791689711,0.00914436827716636,-0.0659410746346836,-0.0819862324337504,0.0434585454558584,-0.00151652778268861,-0.0330523338612433,-0.0199735295841786,-0.0290580689586027,-0.0954820269500298,-0.0945690510874798,-0.0429251322779327,0.0252507333970125,-0.0718678120047807,-0.0697878627432056,-0.0275838866539099,-0.0149865124255052,-0.155422682708472,0.060074333068156,-0.0424149518851856,-0.0203122919017507,-0.0274638494086559,-0.0105257142383603,-0.0673142101933154,0.0118077112908068,-0.0404859961459128,0.0131604363803949,-0.0692315892783023,0.0237213018424503,0.0769328803870889,0.0156929261191097,-0.126242935192276,-0.0794026960285426,-0.0146632152248279,0.00908036686244063,0.0954692729814363,-0.0421952099653323,-0.00280623182957879,-0.0594132659276425
"183",0.0470708048528856,0.00321769631852439,-0.0313298596313686,-0.0108899128707237,-0.0155611574809747,0.0447625537670274,-0.0495618436931588,-0.0491145027310826,0.0325298962495595,-0.0370422189833093,0.0957991296369483,-0.025019062190019,-0.0230169500481446,0.0177674944298809,0.03576913250333,-0.0164281929375199,0.00501485234878586,-0.0584128801619752,0.0571671304529933,-0.014307272575222,-0.025270280796453,0.0183343793189865,-0.107737636841586,-0.0121288433785856,-0.0482988355569205,0.0448901664071015,-0.0983376893760271,0.0145131640598639,0.00770431883844066,-0.0983302498203457,-0.0322522042000854,-0.0329718014196256,-0.0209576402283336,-0.0395236498036874,-0.00914605333502316,0.0626511679320278,-0.0158056464571081,-0.042103529557062,0.0515339630439548,-0.0626765878863192,0.0412184823696805,-0.058640250023543,-0.031964543049804,-0.023427044068471,-0.0678905026352275
"184",0.020720258805351,0.0225283680042797,0.00590145622003471,0.0184473530776268,-0.0253098201089094,0.0219455460285055,-0.0170716924003934,-0.0030140725879397,0.0138545333035679,-0.0221400069188858,-3.54414522095244e-05,0.0762132293276811,-0.030424777104119,0.0243811210741449,-0.0573112731226993,-0.090108238574761,0.00999714763736614,0.012690653770972,0.016439597141357,-0.0381575419088043,-0.0591270659747286,0.0191516219203866,0.01649124869554,-0.0359338356409884,0.00290738840892713,-0.0524296871607225,-0.0639053083827033,0.0394195601523345,0.0515908326485562,0.00473941883326669,0.0100411608150888,-0.0516578421402345,0.012864726449974,0.0132434102151601,-0.00784911668385674,0.0209872237414647,-0.113366600360893,-0.00956171482813801,-0.0250433584759494,-0.0394511406167234,-0.0410559304920444,-0.0265125738069059,-0.105459254982462,0.0256263154741563,-0.017161674996995
"185",-0.00452840111933065,0.00516507293437684,-0.0280546057679065,0.00492045679953384,0.0352928496717963,0.0491973864282806,0.0221383195693912,0.0174924915163905,-0.0147013195518332,0.0297201785206252,0.0491472265570888,0.0107720137941478,-0.0181098661388145,-0.00321110386714836,-0.0139518135187248,0.102181146885612,0.0246052296969657,-0.0169791172043585,-0.000177689021312925,0.0406768474671275,-0.0390461595015523,0.0781690356243996,0.00647928324259616,0.0398231899974064,0.039925456352197,0.0684911624792391,0.00965229782425037,0.0471020521244831,-0.0349298477277427,0.00167106226521452,0.0498826800323669,0.0469177170321693,0.0041740862070614,-0.0108422108023569,0.019627952413551,-0.0343056625850043,0.0257421590989864,-0.00443744299786768,-0.014282237013007,0.000692750720763156,0.0324302227236285,0.015847491123503,-0.0226913597938914,0.0254413666312246,-0.053588770996662
"186",0.0114478097045227,0.00888048294496979,0.0210139693286168,0.005809086043714,-0.00307886269880912,0.00551556598154525,0.0722437059120304,0.0169540000903748,0.0727850593719752,0.0701205083953774,-0.0824822569419716,0.0209192517707161,0.0205798937108527,0.052119852142638,-0.0583703834983572,-0.00172648026223176,0.00207856592869093,0.0114474737835656,0.0171301195458737,-0.0100526326387164,0.0235991477479847,0.0013681708185466,-0.0867705291761776,-0.0053644436600069,0.0790069934053876,-0.024464359112718,-0.0338082642223199,0.0557378270397056,-0.0347543932442459,-0.0848931103711324,-0.0307733655538609,-0.0432443568147084,0.0298501737442739,0.0144959709255677,-0.0309325686033868,-0.0100107557082677,-0.0732907107942895,0.0153731419570318,-0.0414942266154494,-0.0221929192964214,-0.00566878821308049,0.0205283387651285,0.0224304607116052,0.0100215719869984,0.0895800865467092
"187",-0.000381302340300947,-0.0170155788924195,0.00497593727676246,0.00994043634882477,-0.0122766117548022,0.0110672472011362,-0.0389260523460715,-0.0231811473078288,0.0506217190012769,0.00401028444463175,-0.0818449548915401,0.0504645494380127,-0.0764108407766843,0.0164193533720868,0.0636834426859695,0.00318684712702337,-0.00957091187576081,-0.0809479525052192,0.0162346210774671,-0.0270608400235456,-0.00813359307834425,-0.0245404820431453,0.0343825146469916,0.0783962060993148,-0.0562650682275344,0.00905656618994681,0.00573511027784317,-0.0128352877686493,-0.00687738078068513,0.00436366367199773,-0.0987446126134408,-0.0797024170271874,-0.0467212614382045,-0.043772786465775,-0.0222327445549293,-0.000360641971726819,0.0450346724363624,0.0151916953237707,0.00375959341430857,-0.00921781499266837,-0.0532983429878621,-0.0125817002264685,0.0419107616749393,0.0242917118052048,-0.00683749452736622
"188",0.0329019365268173,-0.0366615951587523,0.00995697818400706,-0.0138528128101649,-0.0265968119944824,-0.068906027870096,0.0169044644936405,-0.0131763419118761,-0.0028717900106061,-0.0553982786849645,-0.0555740729286066,-0.0731394712535333,-0.0728153493756386,-0.0274729625058023,-0.0505287581023237,0.007392335345821,-0.0145905780845522,-0.000559117989286647,0.0586564456169308,0.0236723402379197,-0.00286767707388722,-0.00952725664482798,-0.0193533409507787,-0.00496872723960882,0.00103599486575662,0.0253500751898336,-0.032686923949256,0.0241217393920781,-0.0345845522376773,0.0159600629353602,-0.0213651422394169,0.0123343995130756,0.0014318770602113,0.00123307799462519,-0.0444391321435896,0.0760341444664675,-0.000411811081196837,-0.0775661541360826,0.014423677004209,0.0211530350935405,0.0158414166830335,0.0609033123005175,-0.0176821461092452,0.0912149955278149,-0.0232562833532153
"189",-0.0305660991791563,-0.0227877654810725,0.0178536172098194,-0.0275045157553728,0.0142281189355817,-0.0151133370243664,-0.0216681372169633,-0.0548822273231367,-0.0470594500449582,0.0884299286945663,0.0216325273293742,0.0463657584142149,0.00434418081397506,0.0128789340271507,-0.0058148134468491,-0.0352529056779745,-0.0188436913940594,-0.0113186291345056,-0.0553500732256852,0.00877748998461374,0.0415383581395922,0.010275216598193,0.0293790005648585,0.00623637080085648,0.0543766344398936,0.0198422637359865,0.0215633686543137,0.0257094059528459,-0.00883946719101389,0.00206715324729646,-0.10107681969983,0.121200340122226,0.0311358716048379,0.0147471725211505,-0.0486525134066466,-0.0455868780081861,-0.00418899706453423,0.0296764975038454,-0.0197584774491728,0.00893442741477596,0.0741383320151734,0.0660259311559221,-0.0721810293585793,-0.0273822610364508,0.0197774806365055
"190",-0.0305038843152341,-0.0291122608893698,0.0631274366755969,0.0122219869543628,0.033729639109299,-0.0658035229677999,-0.0204859255863165,-0.0158469854590576,-0.037005448876893,0.0455250730490374,-0.0617217705613133,0.0175414580006998,-0.000521336089639739,-0.0231205315012768,0.0260694768221773,0.023302507489,0.0808963412866624,0.0654702968703186,-0.0904254537856315,0.0529845187509134,0.0580987391802207,0.0683648860599458,0.0641468426780151,0.094915899591764,0.0832590541232865,-0.058251356888095,0.0491685016984526,0.0182269972303172,0.00530455713811331,0.0454117385045464,-0.0174352756240123,-0.00183200122389767,0.0609853995975978,-0.0434977269923721,0.0052154091641423,-0.0852127020395881,0.0314055171032225,0.0513721461268541,0.0286955770859487,0.0581363433980551,-0.0123931440175716,-0.0628506383146874,0.0515444103199884,-0.0522126139308392,0.0857837403786339
"191",0.0234057079825858,-0.014958529020135,0.0329781735460411,0.0295401179769376,0.00147643803186172,-0.0554059149170078,-0.0182753524696009,-0.0320093881763346,-0.0422832358245154,-0.00687700114910569,-0.00980410533746674,0.0326454432431723,-0.0270364080493758,-0.0183934818734442,0.0197420880504972,0.0568483615589818,-0.068310132416335,-0.0224183783410488,-0.0928954337992567,0.0178849287424456,0.0551344957947217,0.0375645970171787,-0.00492632637177829,0.0215141694955975,-0.087018487422929,-0.0441400337458618,0.040725392478808,0.103221454315469,-0.00626465489016544,-0.069553357529538,0.0493075965508582,0.0307404718324149,-0.0131686434556221,0.0233035261672364,0.0511231057377704,0.00527176182052462,-0.0223215528658368,-0.019564416274885,-0.0159445205094776,-0.0233324501508171,-0.0316454800644399,0.0700184653113438,0.0397633640883022,-0.0346230387241142,0.0280398532586263
"192",-0.00705327457590418,0.00393023260903821,-0.00455878853967008,0.00890009126695532,-0.0174330457163769,0.0214863953101465,0.0416316030624938,0.00998361074224353,-0.00599681132189398,-0.000347756049162337,0.0428606963552767,0.025814927963106,0.0667024265256735,0.014491227654407,0.0405401226850139,0.00187242353063457,0.0131903280456889,0.0439215426537329,-0.000420102786785244,-0.0941295551577733,0.0389885803236076,0.00372246628252084,-0.00599341111163016,-0.0550244607315078,-0.0183797766464247,0.0446847453950175,-0.031565999160384,0.023518251044983,-0.0263854808967593,0.0444393000098156,-0.0526406179954656,0.0256834732126495,0.0419604090416978,-0.0231517074521515,-0.0261078998239749,-0.0716861578187977,-0.0593355054515078,-0.0493902363208094,-0.0352607516640627,-0.0167417260042422,0.00373540931396331,-0.0272814330797521,-0.0208564345534306,0.0365023850916636,0.0429431965555684
"193",-0.0201685202688386,-0.0162657695382043,0.0419415797862333,0.0568333653588221,-0.0303002378963561,0.0470625442558949,0.105910613859105,0.0320829404473627,-0.000216109643227162,-0.0250225123910056,-0.0457414533891743,0.0291136478244693,0.0227663103017699,-0.0769835520004333,0.0845670998018055,-0.0427662156600896,-0.0380763743983808,0.0256207811609738,-0.0566048368056596,-0.0258644478210022,-0.0492879580502633,-0.0796828789844692,0.0195845986492221,0.10728791972752,-0.0809028084858631,0.0121692087421143,-0.0567465164277764,0.0550215481626167,0.0444045585424792,0.0637055474389115,-0.00925035957211872,-0.0458552221860824,-0.0892688094334798,-0.0149799865171395,-0.113916053730935,0.0514669161566396,-0.0594521033591231,-0.0141209943026758,-0.0170740317303842,0.0248985316039701,-0.0801964968726738,-0.0453012525264202,-0.0142998674469069,0.00227652910549428,-0.0112545376271372
"194",0.0598784108511295,0.0356932333698174,-0.00529041373225612,0.00351422873517971,-0.0271637797014195,0.00214690177922552,-0.0586155957825539,-0.0390655416944284,-0.0045966966220104,0.00162596032961504,-0.0759261820159365,0.011008259802824,-0.00195230419458649,0.031359940221698,0.00630799087263918,-0.099905120113254,-0.0653308180328496,0.0449488909002517,0.0051177164235023,-0.0429840473851939,-0.0277973384483213,-0.0545376117701227,-0.054558751428495,-0.023686707701598,0.00116816166823015,-0.0534641605242516,-0.0374120940350371,-0.0551978704280216,0.0155255714176368,0.0214175379374089,0.0244965224218714,-0.116455216583478,-0.0472946613012385,0.00586266482851605,0.0660029904715514,0.0734528605079776,0.00647568750204587,0.0253240916425566,-0.0176034824541145,-0.0130906833357987,-0.0163907645831805,-0.0293033811194079,0.0328605417001772,-0.0585928458665428,-0.0227813468549119
"195",0.0109735200644786,-0.0308015915442826,0.0294618513168673,0.0199294238239526,0.000341533743995383,-0.0754691129513675,0.0174685213486921,0.0435616422694355,0.121570608610313,-0.0358916650072763,-0.00955235990770886,0.00514917819614842,0.0158966522173385,0.0275488462871954,0.0875847627958806,0.0489492831880941,0.00276549931390794,0.00709470915736176,0.0416249807568657,0.0214222364037265,0.0486649074877307,0.00137925430536344,0.0364362704335282,0.0931874244960864,-0.0377682240839983,-0.0361248302960536,0.061429683908948,0.0317042458540534,0.044533291070748,0.11949313862718,-0.0428474095899642,0.027236885641544,0.0127924990804033,0.0172625490654327,0.0521063213296413,0.113141617101521,-0.0553361569030259,-0.0210639637562244,0.0234802921799064,0.00378490893995657,-0.0126079182649712,0.0497077317190875,0.0155767684955555,0.0906920607619858,-0.0396171440454757
"196",-0.0565198516950025,0.0227968359739465,0.0532145997806914,0.00658931034260732,0.0427176992143298,-0.0237905033357381,0.0514599276291694,0.0400022380767265,-0.0324245160677878,0.0438678554385029,-0.0719908165494486,0.11524754035547,0.0216381715879052,-0.0058262550070352,0.0413350093043696,0.0245575636890556,-0.020193996820657,0.0340249404800275,0.00783540666012658,0.000580269318692227,0.0425916485794132,0.0320565152788623,0.0884158161929522,0.0378026883393985,-0.0240805027414849,-0.0388530239920991,-0.0388212509946042,-0.0116066031833101,-0.000377976487797846,-0.0250310000571001,0.0843599007183848,0.0643072628910243,-0.00149347364893406,-0.0744055866297583,-0.0116770793025385,-0.06006897486841,-0.00195577569359842,0.0825232573711063,-0.000706305132557129,0.088114091901227,-0.0111867803366024,0.167590713558916,-0.016354711022127,-0.0162752192309361,-0.0146290407153247
"197",0.0086263190163811,0.0195959837008379,0.00668300822860072,-0.0106548874066458,0.0142470842024578,0.017294083424925,-0.0575545515132045,-0.0309664393082193,-0.0341409345937065,0.0426104930056642,-0.0170999732359775,0.0158944049609239,-0.0335857558027801,0.000646663537877857,-0.0431871550286865,-0.0136382508991924,0.0245133807356017,0.0398199415038224,0.0354262510773701,0.0115306244912791,-0.0562765928465518,-0.0495251142372102,0.00924572549280168,-0.0052871963510971,0.0526792388020379,-0.0178563198652693,-0.0204932947126748,-0.109692312093345,0.045972499735382,0.00444810056178215,-0.0111180528714169,0.0100370327520038,0.003368188547531,-0.0133138326924905,0.0231388782871517,0.0198112091076718,-0.0497326043427882,0.00871671582115719,-0.0187788717468717,-0.0466049730155565,0.0505885631731525,0.0320001412577415,-0.0100510302625932,-0.00712777559959483,-0.0331904143873271
"198",0.110019171645921,-0.00668374322814116,-0.0220271623296177,-0.0163818668831308,-0.012595073481597,0.0161213708753346,-0.026601555099857,-0.021101189689083,0.0205971082505186,0.0225336003917973,-0.00279775189220535,0.00906994205171553,-0.0103053873041331,-0.0422713893827814,-0.00241876552060876,-0.0380826010118254,-0.0876399568441854,0.00658981951182055,-0.0363399824278716,-0.0867895646821076,-0.0563991146353801,0.0574857532226979,-0.0106654218558896,-0.0735372125108791,-0.0112387579086714,-0.0760783086990181,-0.0744450009077367,0.0417986648387307,0.0281879716188549,-0.0281998274446695,0.0443917426322686,-0.00941374752566779,0.0444490078301207,0.047918808874587,-0.0573345947731522,-0.000911519551930584,-0.0196742438310561,-0.0255840257509212,-0.0661840004956298,-0.0234089417353096,0.00704324882046903,0.040387947238413,0.0313655998275171,0.0463368154036863,-0.0197070560251064
"199",0.0080953215919945,-0.0277163840564956,-0.0361548446424468,0.0224871910714437,0.00675690532268395,0.0229860579957527,-0.038906077536147,-0.0231569803289618,0.0630292932733711,-0.0309589860943718,0.0309758938402709,-0.0922541255755008,0.0403100020201329,0.0532067392350744,-0.0133872485224383,0.0170479437535564,0.101998310143541,-0.0291764106188694,-0.0017425899498273,0.0295375722307521,0.0507432695556653,0.0532908018554114,-0.0558258959553395,-0.00226231103295908,0.0146626251316657,0.0593615610833223,-0.0218367779809414,-0.0108245937283642,0.0232922213254119,-0.0272000882295914,0.0244992150673554,0.016734597571587,0.00802078639212354,0.00701957398304444,-0.00293071289071827,0.10951169161526,0.0611352940767112,-0.126583640878826,0.0391465191093562,0.0589502915574452,0.0510766407081479,-0.0358804072526535,0.0934021002118566,0.0100717338423552,-0.021243620563828
"200",-0.0524370934814791,-0.0186009419481281,0.057460156457941,0.0212405682720252,0.0128747812592901,-0.0728646381302659,0.0517720866981055,0.0539010636953603,0.0498009500592879,0.0912217718023635,0.0948875867242659,-0.0399110362970419,0.0508602619596289,-0.0192222301724697,0.0320235824230544,0.0353763666158379,-0.018065042038598,-0.102392487952085,-0.0206248993494769,0.00548076870277419,0.00588605397331931,0.057346244198817,0.0882864627699037,0.0769327930230592,-0.0562280021104128,-0.0253509796649486,0.000947079235503674,0.00592290790117279,-0.0382035330318092,0.0313923061806125,-0.00900356529180126,0.0242434217228019,0.00111123561969879,-0.0665459953190538,0.00853588643176147,0.0714911477907955,-0.0156780924618344,-0.00407325472267889,-0.025514284640941,0.0590991273663823,-0.047411274236275,0.0421115415433133,0.0141361699947979,-0.024728144565665,0.00378915342657945
"201",0.0467859218171743,-0.0156936254601163,-0.0216048975875404,-0.0019414675905834,-0.00234524707169186,0.0816011029251257,0.01084380105162,0.0230184906837961,-0.041627117403882,-0.0979683870655296,-0.0440005158638314,-0.109198260880564,-0.011223277831712,0.070624855375045,0.0226970640325071,0.0116835144016491,-0.0062102061019989,-0.0489209367139535,0.00216027054901615,-0.0732557687820094,-0.0628106090948818,0.0514885597960088,-0.0837955661332573,-0.0371924153711978,0.0240451924715676,-0.0161598954821155,-0.00661922539825721,0.00951360671052828,0.0193160635579761,0.0306175048812025,0.0020298418882316,0.0360457500655528,0.0328210805922688,0.055822799704634,0.0590533546920259,-0.00287496954563799,0.0552277856716118,-0.104232853338403,0.121191528905321,-0.0270215541918708,0.018521712595251,-0.025336047388558,-0.00628952098161853,-0.0341956089122977,-0.0521883764445719
"202",-0.0114817183835876,0.0427614088978751,-0.00764168706909808,-0.0345169703404243,-0.0019861903472105,0.0231953375924412,-0.00295000356841453,-0.0444260382665751,-0.053795703892911,0.0503420311696142,-0.0582847092046794,-0.0016914893983571,0.0370530756394231,-0.0662941170192191,-0.078843568461277,-0.0663530915826075,0.0149674660718475,0.0272719336587443,-0.0104340134898535,0.0142221992851091,-0.0578115600470065,0.0465816705609818,-0.0604977454129973,-0.0622287357312046,0.0144307617687043,-0.00835943103270021,-0.0217612908989805,-0.0148306871583133,-0.0164172511813898,0.0103410778561072,0.00185508698898449,-0.00503959193783053,-0.00120608260696889,0.042544826960653,0.0300703376393035,-0.0907703494561841,0.0039609154566583,-0.00775044239972978,-0.0279502256197442,0.0254623766394151,0.025336731159907,-0.00512331639995193,0.0134669047208556,-0.0100109233702687,0.0472096756341666
"203",0.0746119152427549,0.026621538155821,0.0149419204564291,0.000756593698880254,-0.00716193772518343,0.0179470984801295,0.0667934004347487,-0.0926963707535086,-0.00596036716385073,-0.012797102574681,-0.0127078083871247,-0.0270509063100517,0.0361325003806001,-0.0311743016596003,-0.156598413108514,0.0502121264512246,-0.124751359027555,-0.0316631312728705,0.012569481128552,-0.0152592707365811,0.00769332166421082,0.00908122094622344,-0.0322214482079677,-0.029923783784608,0.00171326410353426,-0.0278318820406619,-0.0764344948748197,0.0458611490236819,0.0419539673766486,-0.0118464911818997,0.0486904461639669,-0.0309996316545076,-0.0175474729913663,-0.0058973303301427,-0.0569940690774298,-0.0923422222543103,-0.0162413032307438,0.0432982165053796,0.0274566585820977,0.028797890199994,0.0184709684375249,0.0264274502318306,-0.0105779484126379,-0.00253806006794745,0.00765772150969715
"204",0.120718273381215,-0.0247488859476677,-0.0762400212115253,0.0266627676232673,-0.0372611474201413,0.0551396184915402,0.0165972590559338,0.0166972019163419,-0.0627132757261986,-0.0427322194446825,0.0248734049102243,-0.0302895675535486,-0.0587063031001427,0.018529429786909,0.0277747543137576,-0.0481974842102016,0.0637673594286446,-0.0395254280429578,0.0490018525278938,-0.022381234406151,0.00705804330349752,-0.0198822473166205,-0.013680506994282,-0.0865057603686532,-0.103302595594007,0.0219218945602595,-0.0858741550951077,0.109817918984512,0.0869515803264527,0.032376254639915,-0.0177036311292993,-0.0607823670431783,-0.0859159375197132,0.0516558047220319,-0.0527691026512544,0.137487621383603,0.0912626250869762,-0.0843690428052693,0.028179672882963,-0.00520660139737694,-0.0385869284034162,-0.0472485901462433,-0.060480413889534,-0.0276324848850793,-0.0734465177516304
"205",-0.0494853948416182,-0.00870004911770611,0.0659442852822047,-0.0161140638152591,0.0241653982839996,-0.0878539110288746,-0.00990772031730619,0.0139036698847852,0.0710661952731206,0.074927274632897,-0.0410528110023256,0.00461010493234556,0.0832794473202057,0.0317203574906012,-0.0203458015913206,0.0335630813574268,-0.045133771513363,0.0987693878880391,-0.0653767041641824,-0.046322032859949,0.0444633500692761,0.0285036423883456,0.0140357061928504,0.0509363065803728,0.0421856997476844,-0.0063828048199227,0.0375503560944985,0.0471725961893494,-0.0185427860953059,0.0697326130936066,0.0189148241899424,0.015320273906657,0.00882509539510427,-0.0539351880014506,0.00405149315071361,-0.0517283328449162,-0.00899431063433366,0.0401138082839519,0.0200091752026755,-0.0418500888122398,0.0534009034318589,0.0141641200871988,0.0411519049889412,0.0178546270694292,-0.0457565840172528
"206",0.074696327128914,0.00484858736878242,0.0396238201142208,0.00759873871070497,0.01409399407946,-0.0180432727804344,-0.0605537624579865,0.0190729484457308,-0.103634621417265,0.0170649148685306,0.0245021507760592,0.113384505980533,0.0363368304743,-0.0103134643520833,-0.049031478241665,-0.0708535803830907,-0.0470973786334478,0.0314352332251186,-0.0110206033369892,-0.027729841936396,0.0294777430382324,0.0489786765224159,0.0177330996012747,-0.0078586160455306,-0.0588188378403669,-0.136498213162564,-0.0105674991366093,-0.0286891137864733,0.0551507879149201,0.076137885052889,-0.0797521104116222,-0.0511197026828149,0.0566008372463549,-0.0883425631024458,-0.0426481684741585,-0.0512952607798832,-0.0121115706415498,-0.0572163640835395,-0.0482393811870972,0.0161712753841172,0.000697413328101647,-0.02400654198516,-0.0082552971742413,-0.0187665459255619,-0.0300274801637671
"207",-0.00544103083631511,0.0364473760858986,0.0374303357767455,-0.00307646865654875,0.0340818097793404,-0.0157374632221766,0.023462049648224,0.0810656612655559,0.04848010118258,0.117390901424758,-0.103370259619741,0.0315711766666628,0.0101232668389049,0.0353502424035167,-0.00113285008173719,0.00867933608447228,-0.0282952308829073,-0.0576207056762947,-0.0556558184966904,0.0222492442072993,-0.0316007310834439,0.0278485709095305,0.143273598110081,0.0505375259483875,-0.150602817211184,-0.0378999280476139,-0.0597524302911744,-0.0575289616669962,-0.0678321991557287,0.031690977697547,-0.0112751836701672,0.0943496501953498,0.0820778843491027,-0.0183130261225463,-0.0239592113370583,-0.117451460624073,0.00817479508248629,0.0303646537629145,0.0177837301178597,-0.034164115633585,-0.0606726019508392,0.0221828667327247,-0.00845195671095449,-0.0267073886507626,0.00219618905680303
"208",0.0175443411208199,-0.0240306559757146,0.00060597109852766,0.00411487411706416,0.0181897003818286,-0.0132245189066554,-0.0470082497344428,-0.0489064859053216,-0.0414869649260746,0.0218007515302066,-0.125278275836006,0.0676177734252175,0.0354356568238222,-0.0114795142980134,0.0539243939242299,-0.00110731000599417,0.0330435785612122,0.0454288625724606,-0.00493301950167428,-0.0560691400851242,-0.0141579943441931,0.00625723844894021,2.37612507347773e-05,0.0273636589124682,0.0531177357849528,-0.000991151327091869,-0.0106236581966579,0.0745966804930904,-0.0427308955109047,0.0290924807552342,0.010659664011274,0.0134321028243943,-0.0487917419927108,-0.0203797432893542,0.0312169040672415,-0.0335062811131873,0.0460290289714963,0.0860908257172426,-0.0462075940763595,0.0636574274032616,0.0125004009033775,0.0385373630909261,-0.0653178799655722,0.0492353961298251,-0.00794022766518442
"209",0.0470228636343466,-0.0097260376255995,0.0384014917844518,0.0143685411654655,-0.00188158954318722,-0.00465266066553295,-0.0128419390433651,-0.00254728281767309,-0.0415373897705595,-0.00197990982147483,-0.0140720956329058,-0.0288376549425435,-0.0578698556227262,-0.0111830209630169,-0.0196100088475253,0.0963292905996659,-0.0261213050364555,-0.0665864273829161,-0.0532272955935177,-0.0360413393697219,0.0321550723377102,-0.00441330407736262,-0.000472333928540532,0.136224938754129,0.0763088014937849,0.0427423414031245,0.0191655059174172,0.0184169105821852,0.0108759667584025,-0.0211220974080458,0.0298804751415254,-0.0293991727839202,0.0509117821099388,-0.00168959452676299,0.0502655841939421,-0.0173673889276645,-0.0167328145407866,0.0546921566613179,-0.0678568885394185,-0.0272470158863886,-0.000320148304657313,0.00349237944434621,0.110689523492199,0.0269944470409413,0.00198058622580518
