"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"210",0.0517661660722151,0.011481735058904,-0.0218094592975358,-0.0286875276633567,-0.0198534146705688,-0.0215304657586045,0.00334864850424894,-0.0172349070576174,-0.00174737917858364,-0.00635032910725264,0.00648495251879418,0.0239562654850223,0.0109181029531765,-0.0202805203659022,0.0146481626605679,-0.0253773361852871,-0.0568791719162241,-0.00415868609159136,-0.00615634587180713,-0.109318119965312,-0.00646473630131972,0.0720494727348199,-0.0571287272568962,-0.0452660878181891,0.0505678833689899,-0.102523276776046,0.0683342270421805,-0.0091110515753119,0.0468911693207305,-0.00364191649654238,0.00527123178305337,0.0108277507754183,0.00807966823258446,0.00925848490040507,0.0935497333832813,0.0404856002087114,0.000939817952911001,-0.092978778372208,0.0084675916386388,-0.0342309084996239,0.0436271763673568,-0.0578451153454053,-0.103494060805545,-0.0140044716251743,0.00391276891960314
"211",0.0424292910940158,-0.0245105700444904,-0.0261739548262181,0.0176772200336546,-0.00961380772770276,0.0631075317383209,-0.0477527637908109,-0.0536748699364664,0.0535095523349124,-0.0365181736463969,0.0485214436104202,0.00213707739088575,-0.0156814285799176,-0.0191860674768613,0.0432051818544839,0.062873692693993,0.0447603854341479,-0.0367248772401084,-0.0197306600682286,0.00448376306776642,0.0353621485340282,-0.106971726579551,-0.0533875900273527,-0.0198483532608353,0.0335627537550688,-0.0151295691079671,-0.0379860079948263,0.0599838243043497,0.0595934307537083,0.062577584154859,-0.0413851617912253,-0.00574449439669087,0.00292082466643265,0.0173193611600618,0.0156337397286896,-0.0112026981103041,0.0812200817932592,-0.0729405965838717,0.0385471446616431,-0.0289147418110326,-0.0387449579096415,0.0133716828071255,-0.0172974117587699,0.0359169170141434,0.0189709393360174
"212",-0.0671777667560474,-0.0188892081424768,0.0050134555592325,0.0442896327588958,0.00767848090967993,0.0091891662561413,-0.00135812666148513,0.0453094236319813,-0.0212344739835477,0.00527108721640923,-0.00414722980788161,0.00964708515656506,0.00705027617336927,0.0568994729657767,0.022151868390732,0.0774553917802716,0.0656612815076313,-0.0687670444343763,-0.0205008838811167,0.033151824861073,-0.0215514686896857,0.000384606846058332,0.0882466697546205,0.0348175533066396,-0.00357052505352828,-0.0529466387029362,-0.0403617927495018,0.000441913169261191,-0.027768958351597,0.0161325699908309,-0.00853834986495396,-0.0487098562119383,-0.00968806254159907,-0.045007364640446,-0.00584939284157691,-0.0370286095622022,0.0545617011262684,-0.0203121601703112,-0.0281827159573952,0.0761613224929994,-0.0346518496501663,0.0473125152650413,0.0987818851830551,-0.00506521051590026,0.109936900290045
"213",-0.0230284777918887,-0.00349129236303033,0.0208660969894024,-0.00295352657123998,0.00606333233230846,0.0365232955321256,0.0906590978632159,0.0492696505061825,0.0328921446729488,-0.0076560826921632,-0.0514108968587308,-0.000314951357953326,0.0723605791881605,0.00514553443452416,0.0330234626322758,-0.0253414970170793,0.0365074721494925,0.02336956463595,0.00384985220853279,0.0141429075667802,0.0470522488255806,-0.015082356137259,-0.0458237272774778,-0.023064178655513,-0.0498599838864857,-0.0538451926611261,0.0191679492042715,0.0230560669275142,0.0486354645417807,0.0341793662583257,0.0485572351878996,0.0902849289593102,-0.0781435979839058,-0.0701739463203706,0.0703997436057346,0.0795257596758856,-0.049111798763459,0.0173021566751443,0.025153117328268,0.00916971521384254,-0.090469196580071,-0.0132542310811926,0.0439882953144251,0.00162405970067773,0.0873400793968133
"214",-0.00415194230802733,0.00968059447973341,0.0219243440783808,-0.0168363194342186,0.0137882650261079,0.0130397104465089,0.0137926693410104,-0.0271625716040244,-0.0865395704677022,0.107068903142244,-0.0265752974475038,0.00719111221187411,-0.0668323127932896,-0.0122368734545848,0.0478685259902977,-0.0572617491742606,-0.00328930784844866,0.05176372063195,0.00417576924328178,-0.0142437561585733,-0.0167197069023567,0.0177851497699387,-0.0184840838730191,0.0319008960234195,0.0224523767932376,-0.000185485965356866,0.0200142569927626,-0.0770649896707985,-0.0101424741670051,-0.0743388091435421,1.65593719958961e-05,0.0266168244603849,0.0149259718041386,0.0118610091052139,6.03481346106065e-05,-0.0461843724842728,-0.00408797371689311,0.000916529130451885,-0.0202477857671931,0.0383884054736159,-0.0060724659564361,0.0266943429362326,-0.0232088238751387,0.0169179056334989,-0.0348912116247186
"215",-0.0159425424847276,0.0311354420561514,0.032225769789113,0.001523893503151,-0.00861683723201893,-0.00046860832533447,-0.0655873990056395,0.0200071607219098,0.00430787919562006,0.0971585249088578,-0.103510476545376,0.0294669608847114,0.039272314374896,-0.0108723270767141,-0.0124686270782072,-0.0318222445111767,-0.0493738830188921,0.0444032564195006,-0.0440760143666729,-0.0320659785084275,-0.00273398912972504,-0.0226236836416646,0.00972048894356087,-0.00685013049935314,0.0579899958767806,-0.0813350696332334,0.0213012422633435,-0.0597840011516527,0.04018147286131,0.0127471961681329,-0.0295103205274475,-0.0159282236020236,-0.00353835807386818,0.0390989471667178,0.0161387333117787,-0.00956708995486108,-0.0630041230903573,-0.00625859690786375,-0.0606506625747511,0.0148203925706552,-0.0593480930263426,0.0240520349837675,-0.00582702065103352,-0.120326227655733,-0.0526495352767775
"216",0.0321235144318964,-0.00171500093837477,-0.00565263509432639,0.0317923000618804,-0.0115901518995753,0.0136296968548605,0.0254664753239062,0.0059710063599391,-0.049275454925685,-0.0637511152765705,-0.0269292193785644,-0.0444707651509842,-0.0340071363836905,-0.0255752441216543,0.0718743609356253,0.00983099957701429,0.0599734256307404,-0.010331193724044,-0.0359554591737544,-0.085803511044265,-0.0336993264400123,0.0114709550621692,0.0291581323634734,0.116671757694729,0.060860936151644,0.0578973647466844,-2.20133943260453e-05,-0.0688732115531797,0.0928805445241006,0.0455300869541951,-0.0370399874986629,0.0265525577712321,0.0296696147929811,-0.0517858757793077,-0.0396267876362091,0.00137352286408435,0.0112569731190157,-0.0368379170028366,-0.0282433512958268,0.0145007878552877,0.00294001382109242,0.0206351061014362,-0.0366294169684164,0.00450075100768587,0.00127654182036186
"217",-0.0457558901293034,-0.00784482264641942,0.0158775002705075,0.028571210138391,-0.0121271829843931,0.0225611768557556,0.0110579443256749,-0.0134932265138033,0.0121807575985724,-0.0227297299239373,-0.00508936189491436,-7.07519310891962e-05,0.0218892268306512,-0.0221579499991216,-0.01544487755945,0.0538350930580409,-0.0125977094418711,-0.00123218856735491,-0.0297614862087648,0.0244105078132404,0.0792517999213213,-0.0374658120897052,0.0566552605185391,0.0239813179624336,0.0373805557946757,-0.0649444992398804,-0.000688248724329564,0.0124826204539534,0.0143417141706188,0.0211670641929869,-0.0361031724917207,-0.0231410520392624,0.0735425330516658,-0.0550301892801575,-0.00402038860607384,0.0262656032956997,-0.0411601130534437,-0.0352933493092931,0.0675774319251587,-0.0010126518984854,0.0158714807832341,-0.0149363866221454,0.116894845523118,-0.031727693396063,-0.0159686682543992
"218",0.0798083449290103,0.043499040256663,-0.000219312206228367,-0.0305890947739305,0.0295309977604356,0.0120040026637094,-0.0130421915210323,-0.0821038725978917,-0.0375800775772979,0.00372845178196323,-0.0518310773285193,-0.0134531014286985,0.00474849937464696,-0.105532295894877,-0.00928899060094677,0.00273881284684756,-0.099984639561444,0.0341605198972343,0.0164336318065133,-0.05788765413232,0.0199935166574732,-0.010582123247671,-0.061004828472012,0.000704640754020665,-0.00181083976477633,-0.0726816267018861,0.0931813157209002,-0.0518109990510561,0.0104710314702631,0.0398356961663835,0.0187123897160522,-0.0528017039285463,-0.0388627044420545,0.108651640121623,0.0185720036888667,-0.0417303027339587,0.0281343381730382,0.061210366718088,0.0133514395357544,-0.0410476250263702,0.039805148292347,-0.00890565177568848,-0.0284832009129987,0.113135866174902,-0.0545606087681717
"219",-0.10468265651115,-0.040074256512271,-0.0134131829347886,0.0147442205630276,0.0198897530204243,0.0452862271754268,-0.0204178675164339,0.0160458739666464,-0.0712186917253954,-0.0484850563084164,-0.0188354625602143,0.0197619254992452,-0.00120922521769414,0.106274383557985,-0.0257487458769228,0.0721561859061977,0.0615147034690285,-0.0636255724919909,-0.0404034282061743,0.0706104243550822,-0.057435712300192,0.0157595508582608,0.075434463642446,0.085856992277737,-0.0195940320498141,0.0753884735437293,-0.044999387628743,0.0240283741239502,-0.0434350435493547,-0.00614942268230432,-0.000792310887552506,0.0644642112259057,-0.00368165143304607,-0.049020947428038,0.0300149370691698,0.0530986429108212,0.075060073606102,0.0563068324002096,-0.000248121601138629,0.0195125267363823,0.0545573163449811,0.0602833833818039,0.0285065675093756,-0.021200545874427,0.0899069265592362
"220",-0.0525850701997357,-0.0203848142430621,0.0452665439433283,-0.00299226810449779,0.0377085956997931,-0.0481456611593215,0.00434892367118476,0.021707633923273,0.0298702429200112,0.020110017988907,-0.0464854297309101,-0.00940563292607382,0.00876785085144094,0.0714122312907319,-0.035131255754818,0.0405019882850939,-0.0199600238986379,-0.0250390913166343,-0.0494068020767616,0.0407656959240174,0.0116244699030086,0.0264165982712614,-0.0217568430497653,0.0586588742361282,0.0168918692648339,-0.0297603733269401,0.0641115612202905,-0.0425884890225698,-0.0357360909288916,-0.0268600772478324,0.110213541871481,0.0137069631982621,0.0336539689140247,0.0724232943805119,0.0452878193051621,-0.0204360814460734,-0.0167489663549335,0.102563396601533,0.0477503274610562,-0.0196006546056134,0.0737849150032613,0.0111222689342093,-0.00940576463977197,-0.0165882268397514,-0.00605562351336821
"221",0.0343372990930853,-0.000337485278938228,0.0057995022162299,0.0156920319992784,-0.0314262820300437,-0.0514880939391222,-0.0596701123128293,0.0213986416442661,-0.0227704047211074,-0.0361199872482799,-0.0920749663323398,-0.0519828675978125,-0.00991852056280723,-5.77098990122262e-05,0.125175403381624,0.010909362683976,-0.0357093431161278,-0.0452764541300949,0.0056052537609025,0.0132407063717483,-0.0345032098230848,-0.0295086270731474,0.00148292857744504,-0.000185127285421749,-0.0251088920258351,0.00893437501622591,-0.0332918864595812,-0.0904735423404621,0.0738310214549279,-0.00711260149631553,-0.0101991919523005,-0.0247893933343808,-0.0155620662024833,0.00981755080120443,0.00146062494766526,0.0163007489697351,-0.0127295829678205,-0.0610891571973507,-0.00373602114136938,0.00269623497955832,-0.0395493799758734,0.0096963554057281,-0.015995994529987,0.00451933600117256,0.0170636292635962
"222",0.0112457956025982,-0.00818090912831062,0.00156079976910596,-0.00811607691101837,-0.00285595411246629,0.0163837650121271,-0.0135086375802766,-0.0365311064787879,0.0292695245668053,-0.00711817483767837,-0.00128604482939073,-0.0670272035435222,-0.0492063271302034,0.0755229372955862,0.0206726312047905,0.0752784208864601,-0.0249220905055218,0.00537292548146304,0.0110001839239339,-0.00368127654125275,0.0299520346113402,0.0350939420004236,0.0411013513245357,-0.0838689041587103,-0.0161814033501419,0.107868765142062,0.027945202692306,0.06323732351011,0.0575109582053531,-0.0410278411081993,0.0437279834094141,-0.0505739257254265,-0.0151423517849093,0.02022931964898,0.0387043199776157,-0.0160994288316649,-0.0330068512363101,-0.0439102866080809,-0.0224502946863215,0.0566724856897495,-0.0217479971950562,0.0588908300960464,-0.0216080932601987,0.0586550626351306,0.0361657553200407
"223",0.0556482199913425,-0.00980086307690327,-0.00823669616502903,-0.0048325986829748,-0.0115613523283877,0.0644269473188907,-0.0110200469637991,0.0091015738151126,-0.0368947220508076,-0.130726408794116,-0.0327513354769907,0.00207861264320511,-0.0208555978274839,-0.0120851571421812,-0.0447998316693582,0.0492844201116933,-0.0126782485484353,0.0393271524925605,0.01416972251902,-0.0430364668954648,0.0623378194288569,0.0393596564111144,-0.0637340449159813,-0.0517681324721089,0.0103940649008533,-0.0474577689429824,-0.0116563164836075,-0.0554775612150362,0.0107603806919304,-0.0279787110071032,0.0163931288895085,-0.0705127346344933,-0.0138545126727336,-0.00913378297045717,0.0233284523428695,0.127403603049501,-0.00091182804022224,0.0131139263424702,-0.0249695662137908,-0.0259661348802349,-0.115510863748129,-0.0253624514423584,0.049244256650479,0.0495240401751776,-0.0576527732438249
"224",-0.054456820456684,-0.00431691187585817,0.0539386846925181,0.0168962944774353,0.0282530969294471,0.00087920110019617,-0.0107511266106418,0.133911421905684,-0.0341942410038312,0.00847576633047712,0.0110278937802669,0.0627634394670036,0.031064109001987,-0.0632129551287676,0.00932597273617554,-0.01160601321881,-0.0389621080088712,0.0561152580936164,0.0495877058020115,-0.0256525675790505,0.0509546426507271,0.0195267265741897,0.143849026107737,0.169988739613328,0.123939234406178,0.00368081233390644,-0.0580987201580235,-0.0436826561637425,-0.0340222678367338,-0.0186562841061212,-0.0105224932208365,0.0528658216545814,0.0769993963533252,-0.0325343513505159,0.00975237362709179,-0.0215764503718312,0.0043364317426938,0.0688852145470661,-0.0495755468142854,0.0498452987824433,0.0555374745549309,0.0024070108997602,-0.0463521258618896,-0.0334441666445516,-0.023210948458451
"225",0.0355963347895051,0.0322431494455031,0.011084544027775,0.00094464645076,-0.0184688928696647,-0.0990604960882731,0.00807547143082673,-0.0108488041777595,0.0487415556798614,0.0582789604734246,-0.0440534493232643,-0.02740178666694,-0.0113396015650943,-0.0273469875770779,0.0317598232604092,-0.0367398525523611,-0.0978290382634926,0.00830010625639289,-0.00768811546086803,0.000955894261746665,0.0740491042034269,-0.0132578100213356,0.0210517574726711,-0.0233073550687799,0.0581046018150904,0.0677967943772489,0.0233564792370245,-0.0771675382165264,0.082878176450194,0.0371985046317705,0.0526643024389639,-0.0605340949657628,-0.0322280277481324,-0.04617739905456,-0.0134735338297619,-0.0186871735036328,-0.0762112861190672,0.048694623844454,0.0124476061438552,-0.0645770496656851,-0.0527072262142502,-0.0671754542974231,-0.00347039197398787,0.0144023391502633,-0.146935816460668
"226",0.0315732138056322,0.013664479764182,0.0115544134301587,-0.0207087669903363,0.0258282787176107,-0.0633168031649968,0.0534305923745783,-0.0256328814159525,0.0177412636898743,0.0172315657097438,-0.0369589258918781,-0.0219566562273871,0.0309079562355979,-0.0293983501754284,-0.0325781340348474,0.0307913513497386,-0.066745957807043,0.00744147481541536,0.0603414636037791,-0.00835693050016494,0.076157593301638,0.0794947371662997,0.0112159544117986,0.0263554583670241,0.0131034742029192,0.0089457681743983,0.00422388020790249,0.00765469158716386,-0.0809479210146206,0.0471233020536804,0.0121218858083055,0.00158060148490245,-0.0101006619688334,0.00479382613264483,0.0243824073353718,-0.0431380630964435,0.0321387916083801,-0.00228012944128983,0.0328245168068398,-0.0160634719774968,-0.0187512538700433,-0.0262001008870185,-0.0109225186354399,-0.0230936856010046,-0.0632135343196422
"227",-0.000481195176859717,-0.0115503922569924,-0.00661200493115664,-0.0276058394299888,-0.0086226455638034,-0.00307083032543462,-0.00530478247659706,0.0446265175192726,0.0100348285283175,-0.0371451082333177,-0.0836982682828586,-0.0201492728156032,-0.0325932501328626,0.0148782890869948,0.0194791553332678,0.0190191151478795,-0.010307675756625,0.0331200397379373,-0.0202515602165372,-0.0240632668268185,0.0032870504629616,-0.0113625439310318,-0.0431626406635631,-0.046659062266448,0.0109799164657608,0.0271117123359642,0.0690379048934353,-0.058494827690143,0.0313645943679534,-0.093049116824003,0.00375978316307676,0.0233511055177445,-0.0422403502329209,0.0201355780660775,0.00246742669682209,0.0157042174287496,0.0108733940188815,-0.0264439457444089,0.0365142012269514,0.0531324370679357,-0.0463088079427086,-0.031794002853738,-0.0464724341672475,-0.00652582818312416,-0.0738225426992507
"228",0.0184395089104488,-0.0108616916204969,0.0208768500865222,0.005888766457121,0.00803209883987374,-0.0384207114705148,0.0239423139060835,-0.01205033765913,-0.0545579569721773,0.025777782716461,0.023649136583062,0.0569584919119391,-0.0564723270706579,-0.000293506893831438,-0.0263620909914736,0.0110355138573469,-0.0192767707093264,0.0289722268726977,-0.0224724395060173,-0.0711809054994177,-0.0270809150207371,0.0506996421301258,0.0138451623189656,0.00692976685565411,0.0153790383515562,-0.0209960343326373,0.0391399603714682,0.03389101059253,-0.00355097340654561,-0.0173688352204612,-0.0184383553966966,-0.0391733035052016,0.0186836530443544,-0.0276421031902803,-0.0706323013785639,-0.0216726820894988,-0.0397729964460821,-0.0154507620861322,-0.0665930203259517,-0.00536913228332392,0.00766036313258614,0.0347473610564088,-0.00348938003067548,-0.108719679242639,0.0274327015161514
"229",-0.0222788190154871,-0.0111174622635098,0.00962807816346641,0.0458897249439634,0.0203565190183538,-0.0204547137456118,-0.0123776999708275,0.0866477221865018,-0.0448172395211023,-0.0241288857267714,-0.0375423688763993,0.104933799929212,-0.0524323903206343,0.062915265151718,-0.00242879503145004,0.106358679238483,-0.0281587409461677,0.0427134451900748,0.0201455832810389,0.0804759183565214,0.0848353087621054,0.01920652546116,0.098433464898988,0.0788475216984605,0.0144944068720478,0.0370069722168257,0.0152142909217441,0.0646912415773276,0.0278704849634392,0.000567533519472462,0.0221633858829417,0.0158721821850173,-0.00341905131037619,-0.0282814413972936,0.0297284784803743,0.0558591452993663,-0.0241794682030967,0.00434023938779703,-0.0100770508316691,0.0648399406277002,-0.0195020518960355,0.043650267086672,-0.0104057468976357,-0.0140395449254641,-0.0362812792487761
"230",0.0356104479327755,0.030173301918493,-0.00209877360468635,0.0367197868744662,0.00549338119230045,0.0655677616932222,-0.0515907143712419,-0.00490633371347052,0.039265627338287,-0.0367756395612329,-0.0311887784956143,0.0350468808804054,0.0198976605919402,0.0378305367735722,-0.0829585809760618,-0.0284945256138983,-0.050854438237118,-0.0279185032189527,0.0296953614430083,0.00894463183723068,0.0233021154140932,-0.000255294547892948,0.0131527398878021,0.0505955588077345,0.12323225858351,0.00739412301585532,-0.118651275328067,0.034302920039998,0.0669940736911139,0.0316924966182921,0.0495159567989619,0.0214485285119463,-0.0193064038641827,-0.0394138867539774,-0.0146391503877819,0.041502009425767,0.0342450457504756,-0.0372425122957109,-0.0286312673589882,0.0515274888093964,-0.0658950645328556,-0.00322129045141902,-0.0270213750681144,0.0345839365450143,0.0085881616291798
"231",0.0424394029706949,-0.00641245078059065,-0.00955760384580772,0.0167552909216126,-0.0288389312010395,-0.0110927036578148,-0.105434151378332,0.0324901393714084,-0.0367917858301896,0.0116863513772995,-0.0154089200179199,-0.00760486388720778,-0.0716162555953192,-0.00547417350773139,0.0320180061087942,0.0586049835166328,-0.0956238791098663,-0.0585203987207159,0.0221372438974223,-0.00134728679123892,-0.0464889318466489,-0.0831431591188187,-0.0662133037221717,-0.0407615588090945,-0.0701918707249184,0.0183290231494863,-0.00380706480234896,-0.0337094103089812,0.0706998398869916,-0.00593590203752971,-0.0393931326551337,-0.048002302888609,-0.0383213615899561,0.0620112629131907,0.0192992014791174,0.0897918165489355,-0.0166852125735883,-0.0889858379148322,-0.000623686439957169,0.0124533563744216,-0.0852226094597651,-0.00719321555377632,-0.0801266638560576,0.0900521530450442,-0.0247179843140642
"232",-0.0454208056948147,0.0194966573284171,0.077009673683275,0.0215430753321775,0.0164507637662475,-0.0147145494736562,0.0146577446646517,0.13533148499166,0.0701798994277297,0.0081010147027101,-0.0338437816739154,0.0367171209054004,-0.0133235335947976,0.0502562736924252,-0.161853468438534,-0.0421284770379172,-0.0342164384053095,0.0523190777484893,-0.0471053174336946,-0.075101864191868,0.0222414570351084,-0.137230907318941,0.0336712991044988,0.171136176765054,0.0771741120043071,-0.110281665860774,0.061362636234357,-0.151460998447267,0.00498847844873006,-0.0303718203841136,0.0246514226187909,0.0497543786172677,0.020132148921301,-0.0414603634612489,-0.0320909505161947,-0.0404116261981142,-0.0341042989456109,0.0980266534793259,-0.102077719348556,-0.0228736005953214,-0.00879299049352886,-0.0217436412351168,-0.0244985760956123,0.0254723539708348,0.0143020829056714
"233",0.0283198855225058,-0.000531789686083814,-0.014368246754924,0.0276582371379626,-0.00163030519375997,0.0298973543377263,0.0797770113751751,-0.0409619599371511,0.0465429089006308,-0.0445769509817855,-0.0138056338367443,-0.00716470370752829,0.0323656997181083,0.0406003368177009,0.0127972548340032,0.0764027212200146,0.054970747367953,-0.00640835194712007,0.0169347729931068,-0.0391659585144061,-0.0323168964588029,0.000995917117149953,0.0219097539237251,0.0508875667616728,0.0309735672935373,0.0208979783020469,0.0423658312848225,-0.00018943682853766,0.0898154481874231,-0.0144113970485069,-0.0374439768033724,-0.0348525124881316,0.1109513920404,-0.0205498001024869,-0.0614798314746372,0.0327247314651809,0.0580188554365899,-0.0346217949395613,-0.0440566051069024,-0.0539728941045857,0.0075033889087634,-0.0429358398621056,0.0190665912432722,0.0142656546661806,0.0112559404944451
"234",-0.0414246838159358,-0.0521628827665349,0.0215624529872044,0.00370214367230797,0.0143948644337854,-0.00446686570366643,-0.0473877985293782,-0.0358027462355736,0.0045948527835872,-0.0271747272781786,0.105184951969286,0.00903520999196993,-0.068507789082283,-0.0602799864285375,-0.0267001584653127,0.0291759136417389,0.0845513010314344,0.0164773812624978,-0.0239414481130452,0.00539023357207937,-0.0533820541791807,0.0432086916828612,0.035795015610539,-0.0118510268319071,-0.0378569718407529,0.0761377202573449,-0.0421004119003255,0.109066130513256,-0.0534008711570176,0.0275383854479691,0.010746505322278,0.0484166196306611,0.0147674524677195,-0.016074186151204,-0.00248294165368142,0.0564419497364046,0.0082087770286421,0.0851242415532142,0.0731733577768418,0.0395771746943142,-0.0210230633047085,-0.0321132347980679,0.0425596873720348,0.0239341823990654,0.0250641090436399
"235",-0.00450812523153571,0.00833343245577343,0.0273591708924682,0.031787412666302,-0.027029268460069,0.0548036008373838,0.00921139314309163,0.0420178198551132,-0.0013990222534068,-0.0669015750222187,-0.0534623855781539,0.0409248920519585,-0.0310299489608817,-0.0635090479477312,-0.00756050118381692,-0.0660932987874426,0.0451266775624292,0.00524383375476351,-0.00062615471917518,-0.075657663321328,-0.0131298760536762,-0.0675474846636054,-0.0111387189929039,0.052052112888854,0.0375049551323784,-0.0186496233580786,-0.0959056538665778,0.0119125049003242,0.0527044943484397,0.0221090488053535,0.0416229131371173,-0.0809526412859079,-0.00192847287959112,-0.0288920964048687,0.0347178745683475,0.0879985480602782,-0.0675177447783215,0.026888723869984,-0.060489257658615,0.0278269086538922,-0.0476114226142032,0.0652443961895624,-0.0775811022279647,-0.0893018901098318,-0.064423847333395
"236",-0.0863205344116476,-0.0375985220380626,0.00222861358006053,-0.0269866994891902,0.00319356004331127,-0.12111122456373,-0.035302582983043,-0.0999241564708776,0.0299268077991105,0.0575068239149077,0.0252723124780845,-0.057453571269915,0.034839753751205,-0.0039085508081288,-0.0295475269548357,0.06446249260814,0.112957783956078,-0.00615411619044896,-0.120068446056285,0.0406077914296354,0.0709704424318356,0.00396948432201932,-0.0177311270612932,0.0731015912171918,-0.0124655493110241,0.0836452234700999,-0.0401286793160053,-0.00748562670935532,-0.0785557816789925,-0.0795117339580491,0.0150441491847252,0.0111087582894619,-0.0485383976085387,-0.0708753341760063,0.0625274327238016,-0.0339625925870027,0.0694199037113058,0.0611525058397823,0.0498623160218211,0.105342075591732,0.0233916734889328,-0.0431892529411865,-0.0482451794150197,0.0117524446403658,-0.0165745218869932
"237",0.00597474990099116,0.0103969307123264,-0.00366446617205484,-0.00520462547701049,0.00622699066091167,0.000279963900992719,-0.0573824157263191,0.0187219833089815,0.0205065814812626,0.0613447684396799,-0.0199052016755755,0.111684790134128,0.0546488053862842,0.0311382110875656,0.0361578064079736,0.0301312970415093,0.00331116289406572,-0.0274508408974302,-0.028022243861189,-0.0912824618871961,-0.0366768102168706,-0.0699863776154055,-0.0180781925192247,0.0228192056929134,0.0411927932034562,-0.0342917629325495,-0.0337322136905121,0.0057973688956282,0.0492793617994686,0.0723287140185148,0.0788423055130024,-0.0144866787459275,-0.0377824106118593,0.0619599189363286,0.0207302458498829,-0.0207040630655986,0.0273588393998439,-0.035213542762055,0.0435981811830199,-0.0844169711643843,0.00501553074296254,-0.0562335544554638,0.0799237887258168,-0.00797946923247999,0.00146538719552761
"238",-0.108388483149031,-0.00532796684169623,0.0354236471567551,-0.00440748113277496,0.0416343731681279,-0.060825874482394,0.0323208648468664,-0.00715989358272783,-0.0190169819286685,0.123352589712941,0.0207590838825598,-0.0825545714530416,-0.011359982466923,-0.00459030426234574,0.031196715239512,0.0461774395036794,-0.00422889212048551,0.106681402758106,0.0391832301437187,0.0542951026100574,0.0692946941973003,-0.0225721458491674,0.0871215761501521,0.1598338510086,0.00130417325925095,-0.00740842905511882,-0.0128222075940427,0.00351253327189684,-0.0107347892452725,-0.00184209327798381,0.01834944939675,0.0602642131817051,0.0661860484206927,0.00121433508724298,0.0617970402873911,-0.0593012483131803,0.0508864150968175,0.165190486668027,-0.00884956721431835,0.00557749126418427,0.00114233993727178,0.0822148606853639,0.0681471068936067,-0.0397694498087222,0.0715852129512429
"239",0.109120331909214,-0.00111797275285275,-0.0171524607524015,0.0266242650552606,-0.00194867333924078,-0.00334155214810215,-0.026001849222381,0.0374884859966148,0.0462130585995566,-0.0102255869061556,0.0333382654044531,-0.000105200352122338,-0.013412342496541,-0.0896758461024606,-0.0345052391557687,-0.0207607482642126,0.0441436650892266,0.0200977882997879,0.0393538079664636,-0.0533424444394092,0.00277492816292894,-0.0466195811555442,0.0406272272713997,0.047228867656916,0.038300414861881,0.0325791404623092,-0.0259931421638704,0.00386724324810419,0.0871720457179073,-0.0476047415995662,0.0384505612286485,0.0519038774555857,0.0570853433502728,0.00754266550329216,0.0875192356477331,0.057098854696679,0.0293730372512443,-0.0327682129355676,0.0266493205146501,-0.0408758903089909,0.00838615611228283,-0.00462016123680569,-0.00425589191095937,0.0465624928700385,-0.0620717900219521
