"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"270",0.0437559955263118,0.00195639254752957,0.023032109742834,0.0165633391656218,-0.00481135485377763,0.027838070155027,0.019103884699869,-0.0333136174488777,0.00961249709277335,0.0307077552472262,-0.000580973724823901,0.0163150046081092,0.0344774041611508,-0.0102765032499149,-0.00732848900934228,-0.00364157405815591,0.00535098228357589,0.00935774022488968,-0.0307743279023707,-0.0194870073509486,-0.0146905803094199,0.0314617988181329,-0.0257549325583514,0.127043549459531,-0.0718999861558132,-0.0402125471698208,-0.051963988098955,-0.0289282368898126,0.0453848960044624,-0.0277223263937809,-0.0375151643397658,-0.000332119190739364,0.0662082551956818,-0.0195306485369416,0.0156445210201764,-0.0983736109746842,-0.0320537015395694,0.00394487062161313,0.0370927207814439,-0.00526932964971407,-0.0134408947119656,-0.00265868958437255,-0.00231130311193017,-0.064675366276372,0.0266506608138306
"271",0.00280438938004228,-0.00934792761388653,0.0191348623427646,0.0188608204599914,0.0105173039959724,0.00366619444955028,0.00507609081081617,0.0453588308972331,0.0210341338510355,0.0504975658509438,0.0110888833322333,-0.0512017316076419,-0.0572848953015989,0.0144447045767804,0.0774106418148288,-0.0312672248294414,-0.0704505162317772,0.0134509280706219,0.0250969605160301,-0.0310969567746926,0.0308656034290535,-0.00698271143394367,-0.0249174024573342,-0.0339845815511385,0.0275223033962971,0.0314828870695159,-0.0437406889361723,-0.0462619663089782,-0.00308855960284686,0.0328982929961392,0.0421850076559449,-0.0458906947166161,0.0250155663944528,-0.0609665532508312,0.0657994270630475,0.0516451266449107,-0.00252148944326267,0.0434521160838335,-0.0284028775790646,0.00117200462971623,-0.0457080349591423,0.0509596968959731,0.0236999407994396,0.020386999320496,0.0324626153267896
"272",-0.021324244264866,0.0258414146887065,-0.0579204233515398,0.00321702731489061,-0.0147277159506034,0.0630720677321099,0.012535188652386,-0.0592778693811915,-0.0484234815676837,-0.0406313403026072,0.036955154405136,-0.0313209277679389,-0.0721164441248992,0.0546406644725297,0.00221855383659564,-0.00544970873947171,0.0694087560972048,-0.0733735047117707,0.00715871872172643,-0.0238735233483441,0.0101913627274741,0.0427417465399404,0.035448779650023,-0.0118945947289374,0.0345189664180325,0.0687860383590807,-0.0539262514711662,0.0450102655899047,-0.0331578448072828,-0.016481552138185,0.0509396931832658,-0.012375207925519,-0.0184979119038253,0.0822666332833065,-0.0524941609881183,0.0275673863195398,0.0437462447365418,-0.0452091308711056,-0.0479181957704355,-0.0188761445016429,0.0550132839856568,-0.0536653884458412,0.000599630032076038,0.0281204764930452,0.051690236391447
"273",-0.0407434690985586,-0.00191948331660588,-0.0190323038445346,0.007421133853197,0.0141739467144098,-0.0434907784679569,0.0103831892737612,-0.0396059467788091,-0.0105403383928804,0.0266364696999,-0.0416098157837045,-0.0655592934111394,-0.0471361636002025,-0.0372505919612002,-0.0240957738855167,-0.0339726130781532,0.0236070734707056,-0.0322122781891607,-0.0183614309112378,0.00644245407047596,0.0239041453503913,0.0522114566552438,0.0484679813122274,0.0568309647212821,-0.0538890406027639,-0.0427318889209727,0.0520285048469357,0.0812849604643137,-0.0410107912685209,-0.0843651477743579,0.019372946561493,0.0727178782734182,0.0727350172861497,0.0511897671722386,-0.0268831160230247,0.0133741503043967,-0.0412806404297908,-0.00229443806137248,0.0268306124800319,-0.0471625641491457,0.0139646344970957,-0.0197702624727876,-0.027181617260931,-0.00861211001409859,0.0380151161315323
"274",-0.0357453728619205,0.0288799705339944,0.0223855272343668,0.00795500123428696,0.00510799648603232,0.0232607129050012,0.0339191780481124,0.0262169939473238,0.0175572582188726,0.0659547208053143,0.00156503543028738,-0.0061885125584021,0.0507549142543462,-0.0568396352259239,0.0344363942327574,0.0272970792693576,-0.141027906611957,0.0109287652569582,-0.0127279970113495,0.0462040280701378,0.0351900476778301,-0.00429078496868117,0.00800283651707421,0.0529246833917792,-0.0211064626690957,-0.0411554983169884,-0.0150376034197117,0.0242333264211576,0.0121563515514602,0.0283046106760827,-0.0434612959106271,0.0630362741408139,0.0409652055496556,-0.0295950699918491,0.00486817401606365,-0.0267346357509793,-0.0259887986421319,0.0355944403584381,-0.104410783534653,0.0692572825818667,0.00539055763296043,-0.0402487160997678,0.0371594597180994,0.0641308592580549,-0.0754830757516797
"275",0.00719091302135366,-0.0149574523502785,-0.00517192747700927,0.0363026925837553,-0.016280335949605,0.0434441939854242,0.0077281725486858,0.0417697961418641,-0.034116169367626,-0.0101840706247038,0.02872710887497,0.0393654273631148,-0.0762450694293623,0.0871023549477787,-0.0160873793158088,0.00757444659017389,0.0951459566396055,-0.0318373573710424,-0.0130478441787742,0.0797604616906348,-0.0210823053068979,0.039154037526728,0.0654466012629598,-0.0365444885386241,-0.00811630056424251,0.00691602666513512,-0.00839015143012763,0.0401075337709985,-0.0857457791923298,-0.0252696741061334,0.0408526675986311,-0.102847211942211,-0.00531546351526624,-0.0276152490516305,0.0375786511679345,0.00148571287368694,-0.0564931518692595,0.0436281286795365,-0.0244859156580079,0.0344457636427155,0.00373364143514695,0.0730028460041889,0.0431920371360578,0.0551955887129301,0.0127305395705504
"276",-0.0248483459623581,-0.0157128703924922,0.046154552160317,0.0133401956996333,0.0209703153366024,-0.0228265202417359,0.0247954564716745,0.0976060033581069,0.020433754470156,0.049175270559199,0.0817531121151358,-0.0364356533217383,0.0159913943178798,0.0232415514453135,0.0408462673414856,0.0647085775018231,-0.0582175471704298,0.0697866614518342,-0.0668694948266908,0.0244497045286065,-0.0529156330554831,0.0108399011347915,0.00904015543468528,0.0851956225214262,-0.0362525569474573,-0.0517068259400273,0.0200079519937458,-0.0268547913117461,0.0163892146790836,-0.0286029161661769,0.00996535907267393,0.0623881651073356,0.0301612733245496,-0.0513837930992533,0.0452894033711511,-0.0604949222565968,-0.0932580482467726,0.00899781792128364,-0.0616436916438202,0.0985451797816652,0.0362694016235336,0.0783977673070744,0.00144242677141755,0.0487814867853571,0.0407162519460922
"277",0.0101502914654156,0.0271659769456276,0.00862715801195267,-0.0009909881606569,0.00948957061951597,0.00364577305035083,-0.0380474645293128,0.0673439393588515,0.0190131694611173,-0.00841282775362127,-0.030084916016647,-0.0433725399539822,-0.07673929900136,-0.0294982962820333,0.0266466974675121,0.0595776115530382,-0.0576847094663394,-0.00741086607158419,-0.0188163950101187,-0.0208169239381001,-0.0152753199779067,0.0152263009586354,-0.0254741591511825,-0.0150518512083452,-0.0349862260009255,0.00696452229887783,-0.00425366654020514,0.0079793005773948,0.0543869559464086,-0.0516125885471169,0.0399414883824964,0.0733025162190993,0.0441777351050113,-0.0154610089887304,0.0313901272583521,0.011473207285369,0.0302477501823916,0.0212366885281178,-0.0545451233736263,0.0369110105931988,0.0164596095588015,0.053783542325887,-0.0616936889629989,0.0492025774406737,0.0299493549625806
"278",0.0938166924730457,-0.00564744479993263,-0.0214729741553768,-0.000906049085900154,0.00229108115268543,-0.00122318179505974,-0.0117925104550694,-0.0243545641538727,0.0213572708705221,0.0204430888565874,0.0595197351486156,0.0371677924502497,-0.0323884929916408,0.00484325905580654,-0.0439540734224716,-0.0864451613660643,0.0289086418586698,0.0743636552737358,0.0709203329746072,-0.0618270875876164,-0.00115571368701997,0.00935186382016201,-0.063840281987186,0.00750000509578404,-0.0532712123351613,0.049788427942031,0.0130475245531951,0.0338947137848844,-0.00494320304476573,0.0630598906794527,-0.0298079615871026,0.000403644503736989,0.0286215534862831,-0.00210628729145131,0.0465675042732598,0.0937508333170735,-0.00976264548024901,-0.0540362177349924,-0.0430815443308128,-0.0139446557519086,-0.0416602621441584,0.0241070158761385,0.0626249158324311,0.059077012482222,0.00855269527795354
"279",-0.00317323236486359,-0.0433214251036645,0.0126532322619806,0.0143160464605969,-0.00683634847351536,0.00984958115331281,-0.0472986650717498,0.0509841887888962,-0.0129864764402242,-0.0357698510840401,-0.077062643711394,0.0126277138340109,-0.100618063372003,0.0591263367589714,-0.00661475516024209,0.0742223129105823,0.0819229938672081,0.0632082721798208,0.037062935808159,0.0116310266184536,-0.000546335967965264,0.0019643480176007,-0.0325479907543976,0.0356721496287377,0.0250431150481234,0.0472012670826315,0.0223108410852364,-0.00924205410275308,0.0450408758009281,0.0525158456373196,-0.0902872353946386,0.02086406581121,0.0707050789732977,0.048437478724655,-0.00216256925559812,0.0494327578184467,-0.0429258999373751,0.022700217011369,0.0523852412845968,-0.0176010533968616,-0.0112749798871062,-0.0524575331407274,0.00384987361820092,0.0166800249332659,-0.0121313699091036
"280",0.051242080023736,0.0443288361045319,0.0113118537211861,-0.0131139623301712,0.00338556610416338,-0.0117741475185209,-0.00143637059289949,0.0114710936989413,-0.0181806980392171,-0.0460423303941404,-0.0345626287462282,-0.0333410445070351,0.00854688102385986,0.00941133560684077,-0.015606523675828,-0.0823734200753207,-0.0871775294185264,0.0718855756106728,-0.00705930636788342,-0.0115631213582075,0.00640558524898561,-0.0271141837089418,-0.0267278327231831,-0.0390110124135769,-0.0229241818409749,-0.0116156259750436,0.0481057701986188,-0.0796596491709705,-0.063369367710124,0.0264365657894523,-0.0105336896208686,-0.00592626527120856,0.0116059359416995,-0.0632209011459749,-0.0221919283932494,-0.0508795775929795,-0.0569919048020321,-0.0608766205418366,0.0285495827865955,-0.0159827113756443,-0.0689298332970461,-0.0593780734459789,0.0719045939403471,0.0430026533928135,0.0875792842453069
"281",-0.0492979335432622,0.0491124832518248,0.0172570321426807,-0.00848594701818024,0.0160460219902347,-0.0110542667713674,0.000767338731320503,0.0133278662736799,0.0226960432207038,0.0303551016706671,-0.0234392976885218,0.00482649021410507,0.0585309286617818,-0.0786169858731981,0.0762177884355584,-0.0447573070590506,0.0185263648575546,0.0100452380842384,-0.0608779666191333,-0.0101612915634204,0.0567957102690929,-0.0292717094783209,0.0522773027759532,0.0115978741540771,-0.0312306966788018,-0.034313638432883,-0.0201902918868811,0.00266252461907298,-0.0586604967053102,0.00810700813535034,-0.00552070203183428,0.0367413775679256,-0.0260878077810746,-0.0152567109978366,-0.108012095987534,-0.123537934462839,0.0302206587406422,-0.0474289476229076,0.0124384982915404,0.0530151129757235,-0.00119820373555692,0.0792134886419911,-0.048735101633136,0.0145499649688953,0.0015671148511425
"282",-0.00454887034963336,-0.0576998584158024,0.02435989540439,0.04841712904406,0.0385263706147705,-0.076026116543532,0.0465988529821717,0.106721223124675,-0.0300932530994371,0.0458114765203023,-0.0240611600557155,0.0194492898776781,0.0291731744613061,0.0726400440269536,0.0884632952919087,0.095113621207571,0.0897266004768008,-0.0347327179531145,-0.0596482735856041,0.0798157676901973,0.0198140570381395,0.0306991238660937,0.0347388981113333,0.12090987018457,-0.0272482648254526,0.0334033975430355,-0.0692225341300406,0.0664718756449021,-0.0495289514524429,0.0684876727200028,0.0235497475778037,-0.0360004539042814,0.0765674658637953,-0.00731774389481281,-0.00715731736870191,0.0336659358207697,0.14283513705949,-0.00765077340311098,0.0622622880920522,0.0217276477155809,0.0178198802256282,0.0445331541539498,0.0103830239128624,-0.0432897409359884,0.0356979553053764
"283",0.0169983558914551,-0.00428437759078134,-0.00355779760209007,0.00602217525806327,-3.60104859215352e-06,0.0216722643281091,-0.0289705943893432,0.0123968163506388,-0.00952612925727415,-0.0308835192432586,-0.0121460025396291,0.0260694333486857,0.0723802429000044,-0.0461813775552515,0.0407231865586488,0.0407399277623438,0.0926131865057893,-0.0165772712145242,0.0713216336301544,0.0630612340392665,-0.0192544972360147,0.0174998717890621,-0.100807515340788,-0.014583248052651,0.0143199390547638,-0.0117386538340252,0.0452937416239582,-0.0489833688856336,0.0073203233878391,0.0137111325354742,0.00898230768522676,-0.00809879001452665,0.0442940479006389,-0.0196764486626981,0.0529105192155824,0.0816804497849215,-0.0441491071662167,-0.0263449676117065,0.0839036230136002,0.106841743730308,0.0345702583809137,-0.0623909489197246,0.0308885233589412,-0.105745702946037,0.0488617814523492
"284",-0.00701389326817879,0.0119840865045931,0.0276017146477692,-0.02219219348999,0.0122815313453884,-0.0102716960418117,-0.0549215573099166,0.010299177280104,0.00649544517680376,0.130273208988281,-0.0703818697176832,0.0199740147556955,0.0592691765455568,-0.0465835412791735,-0.0434259631346664,0.0335226197046458,-0.0430151005263083,0.0787559271914609,0.00292025930764188,0.00483326262931252,0.0868962163920878,-0.0254003074803646,0.0420736263440539,-0.0520900989714015,0.0199176408001877,-0.1103562482274,0.0417853048404543,-0.0137170166160301,0.0656864478472375,0.0638840098299309,-0.00257842686663283,-0.0372858533819192,0.0220081288277446,-0.0523489049387386,0.0539973538348301,-0.0573680958622238,-0.0981466649811975,0.0306718477485812,0.0369404198576385,0.0180535638382678,-0.0436463395188717,0.063686906287542,0.0193894148410768,-0.0400037340966712,0.0122227201579545
"285",0.0219655745856877,-0.00677166930489113,0.0228717518128259,-0.0278751265193402,-0.0210139642525534,-0.0721177122633433,0.00893107386235982,0.083639868367871,0.0440267324060363,0.00453206943685759,0.00939883635401617,-0.0145178323909249,0.0204952290380039,-0.00591759862899823,-0.0855779139208617,0.0255245162540968,-0.0679208094357708,-0.034231674833343,-0.102331887703379,-0.0406208136030717,0.00914472050892879,-0.0262170899010934,-0.0191142851691702,-0.051171449698481,0.0470690594965408,0.00597622001914155,0.000692220522475914,-0.018338075654688,-0.0197156159498966,0.0421291257836015,-0.085051226403684,0.0482172147262818,-0.0315275923193555,-0.0521473159546465,0.0338239046154215,0.0532215405172675,-0.0510820658972188,-0.0413656197498382,-0.0104067534981574,-0.0119297370523016,-0.0923330343457087,0.0202512794180509,0.0125936676056937,0.0359291338355811,0.0684476808054425
"286",-0.0170533109883649,-0.0207364066496286,-0.0052703816165654,0.0279168228130502,-0.0288611498736027,-0.0254207714760327,0.00759721807469526,0.050486437524323,0.0424357724397853,0.02409354330522,-0.0276851081301533,-0.0361094209499311,0.003699454279526,0.0588271981855702,0.044634995621387,0.0277518135230319,0.0591940259276464,-0.0111358224075293,0.0153555215120145,0.0399372764182392,-0.0336774012638588,-0.0610344175185582,-0.0239832566204361,0.00566984036644744,-0.0486574823242654,0.0214586059857187,-0.0533626351023092,0.0523002570034376,0.0552888975452718,-0.0343007688882678,-0.0327041408147225,-0.0187518553376294,-0.0050715596151549,0.00362298655529514,-0.0236767886947895,0.012269068687928,0.029890140085881,-0.00963011305564353,-0.0644610537223,-0.0685490075945819,0.0263985073683933,0.00996683514183233,0.0179691746650942,0.036769517341891,0.0262378231567702
"287",-0.0690988424219334,-0.0252538277412609,0.0135073474806176,-0.00380245696272007,0.0155152699739813,-0.0576969489390651,0.00393555911843678,-0.0288016414917443,0.00313514222123586,0.0116873230526178,-0.0494081320055673,0.0124699630923625,-0.0736608675657542,-0.0350027688991846,0.0117675576070358,-0.0291362898778177,0.0293377810291623,-0.096733165386314,-0.0631178464096718,0.0717115905013382,0.0501991566961312,0.00911640582762364,0.0144507994969242,-0.00154947637933801,0.028710840246507,-0.00904500202189759,-0.0365287269471445,0.0610216805313624,-0.0622514107149595,0.00392755811432795,-0.0292424535602786,-0.00835092022853524,0.039671180134482,-0.00740273370593213,0.00635476496192432,-0.0558447098762244,0.0285223501997306,0.0917990192950378,0.0156170691459132,0.00913874700580878,-0.0428371767771997,-0.0145977695475082,0.0106793445387854,-0.181874046159179,0.0332137417671764
"288",0.00948499401663562,-0.00354186312736156,0.0153881365922431,-0.00762236074356263,0.0010539531216984,0.0324942638751059,-0.00337580689288605,0.0189126851276254,-0.00396404047286992,0.0612715483481695,-0.00661004528612353,0.0293382187921079,0.0202189132023519,-0.0491456266659226,-0.0110869392945152,-0.0374706002893223,-0.0855948682214598,-0.0200061436685262,-0.0505089335131447,-0.0401541936104503,-0.0377413492268347,0.00731805629783982,-0.0746792872704915,-0.0301968246032541,0.0404611621980897,0.00195873509074646,-0.0302400174987599,-0.0421243570760992,0.0610274742548418,0.0480567459986627,0.0312368131115566,-0.0033972393381654,0.0112908136531229,-0.0543551348114339,-0.0250830516155252,-0.0145243588562801,0.0579326578454308,-0.00183843725387924,0.00526345791861691,0.0427846936490206,0.0459509783162961,0.00841470496524759,-0.0459018183396164,-0.0274928382193268,0.00922918649190521
"289",-0.0241120772126277,0.00851733483603494,-0.0324997616615244,-0.0124546045913298,-0.0319177314728404,0.00803635945515453,-0.00190111763465954,-0.00808712628428328,0.0314791395096836,-0.00548266897735748,0.0270200995647701,-0.0699911672329569,-0.0092995601983816,-0.0586867901882656,0.029005850872584,-0.0883746743469042,-0.0136927114735153,-0.0824441044653525,0.0470063838001616,-0.0311398520005181,-0.134080931709458,-0.00747675914242032,0.0197891589340613,-0.0173147061059129,-0.013557249516261,0.0674263336845717,0.0122717005994609,0.0313366976028908,-0.0273452747142585,-0.0773275727390346,-0.0551236204517987,0.0660560350627141,-0.0125026638990731,0.0605399827806538,0.0633918762685607,0.00362645772762125,0.0262036822737242,-0.0800584340307631,0.00692673766878782,-0.0194342686462086,0.0303897376398339,-0.0407422236082994,-0.00781254477831445,0.0307427553101661,0.0924596642459159
"290",0.0698316057609742,0.0123997611631624,-0.0325408900885556,-0.0187281635584828,-0.00148629866382215,0.00881211967082254,0.0204254646211116,-0.0892662309892552,0.00521543952729913,0.0536888184878803,-0.0897105927076109,-0.0243021410024084,0.0524322999100181,-0.0536038904046867,0.0136355845532345,-0.0746053479932459,0.0262464766416274,-0.0728080726539471,-0.00244184806519558,-0.0707260737303123,0.0556460265114685,0.0162629355720894,-0.0542269191017499,-0.0344355053606506,-0.0247550831268628,-0.0232807882194761,0.0286470144371962,-0.015415542930755,0.0100628394030142,-0.0245458521112116,0.000253798506895058,-0.00943702512609095,0.0174060479536374,0.041889341937191,0.0925503231591675,0.0237165462107046,-0.0270815154022874,-0.026398811033433,-0.0113042649190679,0.0430690798468869,0.00216879147287401,0.0230518274219378,0.00747451570760138,0.000832960330608031,-0.0505108472696286
"291",0.0490936110207471,0.0567286085654703,-0.00411944820370854,-0.0398237086486283,-0.00545929925144239,0.0421785171412128,0.00791389788253833,0.0962977753185506,0.0226575923693116,0.0574275983843723,-0.0738742258564268,0.0464861766264239,0.0125696023265451,-0.0130125209155546,-0.0381393433771327,-0.0849821616127277,-0.0154385784921483,0.00296178899868935,0.0508716343792507,-0.0195260434206207,0.00809926739411708,-0.018611929961058,-0.0808423510874434,-0.0603418095942435,0.00525494331379034,-0.0484016926499262,0.0176652588610976,-0.0207945868327987,0.0440039005389459,-0.0309790990924652,0.016066814165738,0.0607019013118403,-0.0213589268681944,-0.0258013292316415,-0.0195617924962977,-0.0663784673912109,-0.0603185464647652,-0.0485303472557695,0.00278892205335071,-0.0712576595393059,0.0531004671148989,-0.0442544551332147,-0.08077782833172,-0.000410970272006114,-0.0523912734585616
"292",0.0307057031482083,-0.0179624014007715,0.0385040494636469,-0.00941178258174148,-0.0053908994596234,-0.0823654288979168,-0.0149172212040084,0.0502379836030467,-0.0210954636271118,0.0260139018217141,-0.00992639631318172,-0.0274032494946233,-0.00996230464856629,-0.0101893632601003,-0.00602646164984501,-0.0372990725161408,-0.024677843060678,0.0710298078333,-0.061150069854984,-0.0163290208808854,-0.0554425429862678,0.0479652432392358,-0.0288735103925236,-0.00531643191364236,0.0357841448833434,-0.000741823020802827,0.0153673629569732,0.0294869363155839,-0.0019746504804546,0.0414764224415111,0.00975553530316316,0.0516353869159854,0.0630390874707558,-0.0133907434775342,-0.00665943829854001,0.0375403531138638,-0.0875184060240704,-0.0305449912593991,-0.0116772928480467,0.0142040613010297,-0.0199217504740524,-0.0297530795663775,-0.0137848834703404,-0.0221837281753081,0.0215529985636658
"293",0.00338610580094602,0.00950216090005223,0.0140768559869864,-0.00682489677074133,-0.032065867430353,-0.048318226533777,0.01796248814518,0.00953571530217454,-0.0150288694035209,-0.0695219915954693,-0.0509007498761374,0.0405811813947112,0.0256838775298076,0.0151674976608627,0.0209591386048505,-0.0475934178873859,-0.0368325009918407,0.0510534047876864,-0.0271905941211435,0.0142935453247022,0.0172426795733422,-0.0429029558957012,-0.0814188289890675,0.0332317678180865,0.0519644590892348,-0.0860495528416933,-0.0654100988176163,0.00400417521129533,0.0635035932788237,-0.080790284764237,-0.0658482936973901,-0.0154047536331426,0.0313047501946854,0.0383842501056296,-0.00964893529443237,0.0202194179380512,-0.0374171436519182,0.0179105124836922,-0.0157400936242267,-0.0185223788837714,-0.040861996203138,0.0203416312541932,-0.0221678280399687,-0.0112788281852924,-0.0620295391753078
"294",0.0216568975299411,0.0328766119877363,-0.0344980365612675,-0.0311879588286723,-0.0214076486070184,0.0668133733761228,0.0294937449196529,-0.0338901674097916,0.00355745589327109,0.0117969360917362,0.000728860666364391,-0.0137667505416211,-0.0117886401040761,-0.0046835752140305,-0.0164296056431195,-0.012457256458747,-0.0275582547777681,-0.0121122908811479,-0.0418977303318606,-0.00991329873908749,-0.0129825651436889,-0.0295403648558533,-0.0566537345603138,-0.0451084098463369,0.0565462660194807,0.0519836544181823,0.0396709328553395,-0.0485233736543014,-0.0287274501297594,0.0119994334058307,0.0155049339512458,-0.00622325934380933,-0.0559922507468244,0.0298283568259275,0.0178304203486519,-0.0133029101936203,-0.0435684904793536,-0.0565577379448988,0.0577971544548218,-0.0952272776233329,0.0176254217418166,-0.0885496580358432,-0.0516376030965557,0.0412311818830222,0.0189566379021642
"295",0.0632651475342039,0.0400059521786259,0.0196252983444803,-0.00511055537977773,-0.00483510718884934,0.0226083333431926,0.0355501588687162,-0.0233260945498815,0.0364816589270648,0.0663368523602299,-0.107576838273535,0.0212679644661948,0.0314423190825903,0.00383896735390776,0.0326997515464193,-0.0693852667550586,-0.0978869056668198,-0.0463363365997057,-0.00142602843247283,-0.0991583393528075,-0.0442364768636965,-0.00862753586613429,-0.0192433327315653,-0.0340261788120537,0.0605933321648378,-0.0477358508371905,0.0529144196119553,-0.0824612298385397,0.0850091245175001,-0.0252867359214229,0.0148401493323118,0.00492169226847743,0.0204343194675426,-0.0373863862397773,0.0163088731404996,0.00966021540538764,-0.0848577969221467,0.015458425659386,-0.0923589863645317,-0.0871730877255329,-0.00228482749738096,-0.0210917892270823,-0.0291475122212907,0.115310324164388,-0.0222105634292443
"296",0.00642092050253987,0.014792344902953,0.0308970107121289,-0.029369000315403,-0.0040654384456376,-0.00261460086044943,-0.0213318385039008,0.0410982454703082,0.0972061609050193,0.094220522579421,-0.0350479043468919,-0.0142392155479957,0.0237184224490562,-0.0192551433198325,0.0279627236663153,-0.0109684765808783,-0.0828505877854457,0.0529658478893752,-0.0636555472501502,-0.0297959440324545,-0.0254595674675955,-0.0211361797331264,0.0529715007638944,-0.0340318766329807,-0.0286757255936411,-0.00829308095042929,0.0040677399008279,-0.000954149007519889,-0.0137781321772082,0.0363165611285683,0.00983227711924628,0.00925135948903197,-0.112567183549305,0.069058312129758,-0.0312765761397836,-0.0833290173335923,-0.138528337191561,0.000493083700830871,0.00756594120132999,-0.0204303246018329,-0.0288546019156024,-0.0441907611885149,-0.00229001235019604,-0.0438660652146784,-0.0167139524227712
"297",0.0277319246288354,0.00520411347634135,0.0069327852822253,-0.0136818201651267,-0.00535269522001706,-0.0108486229162904,-0.0368901247370788,-0.0204434363497364,-0.048873775004745,-0.0491411201386958,-0.0631685668532796,-0.0502702691882274,-0.0210852006730285,0.0153930316382434,-0.0544125972480937,-0.00673667566771828,-0.0473226435352015,-0.00102929336434636,-0.050839405070849,-0.0492203895092896,-0.0192475739491053,0.0178967690782595,0.0422084001458896,-0.0453974012509359,0.077801184301395,-0.0185249136245219,0.0181369911644949,0.0220305100223072,-0.0439378755388239,-0.0719356946766867,0.0443258653260999,-0.0219522142248514,-0.0546973734914613,-0.00311431819147429,0.00556564209142002,-0.0337566885100048,-0.0316675479503582,0.0609369504286244,-0.0315553064366184,0.0259104883702809,-0.0153968360563229,-0.101598867329802,-0.0149422756988785,0.0874239851080973,-0.0251412495254697
"298",-0.038134999709423,0.0696435165008245,-0.00504497049414019,-0.0177697642956333,-0.0164365456006089,0.0109633001700688,0.0154052109624609,-0.0712649142667603,0.0089486958411127,0.0846534037236718,0.0453848740343426,0.0296735302889262,0.0499464149832182,-0.0866040638480826,0.0083378334678344,-0.0051531742698151,-0.0213603352740206,0.00368370323781734,-0.0355590536618309,0.0215042662926061,-0.045647854956035,0.00389166627039225,0.0666629819903004,0.0173603617809452,-0.0224347924602153,-0.0196549380345977,0.0472999211711934,0.0180250199758605,-0.0334035893429105,-0.0347663938198077,-0.00776406922823644,0.00853651132913293,-0.0530617735845679,0.0819421558157445,-0.0314369484881426,-0.0340286539403867,-0.0321931778513896,-0.0435755588163336,-0.110711976750916,-0.0519502064118595,-0.00317642998962667,-0.0564573526979845,0.0710948782315852,0.00462524470021319,-0.0467996943013454
"299",0.0675823254930417,0.0176588147768791,0.0295989968993112,0.0224528440371284,0.0330836341741913,0.0603392158647007,0.0883213648557641,0.0419656318780776,-0.0353427463098362,-0.0153270026755446,-0.00377072908503407,0.0460254139291999,-0.0602139833720356,0.0487412747040517,0.0124063128349644,0.0540788362874915,-0.0196890318938895,0.064472573536844,-0.0399725894545773,-0.0517010662808167,0.0533682322736567,0.0910734325882638,0.0107450031098811,0.000586970950123864,0.00392356266882047,0.015175630210124,-0.0176812531129818,0.00932292947326077,0.0647598440490821,-0.0346691846880614,-0.0547520406954539,-0.0983347780123322,0.00337547954742138,-0.0063925143020517,0.0328629371342908,-0.0857182371379617,-0.0584902509900425,-0.0469344633920531,-0.0334530990633628,0.00847909630872145,-0.0028690030340221,0.0396082121963304,0.056221421137295,0.00904745834800307,-0.000476889075092329
"300",-0.0634960680809824,-0.0579830272550291,0.0468205984830454,0.0439098684125445,0.0142601014712718,0.0259821802699172,0.108520543180731,0.0127955621759196,0.0216981157953381,0.0149515856643685,0.0474562595133101,0.0683228888272887,-0.0164040077691654,0.101543700617039,-0.0317936937030594,0.074375626862027,0.0165784198641576,0.0362915636965393,0.0520307484162948,0.0131588210127681,0.126014319612721,0.0524274755465478,0.0548965309520587,0.054637408834642,-0.0111850941880653,0.0653131027002295,-0.0431912042356234,0.0843460910647839,-0.0192195449774926,0.0513862283432445,-0.0202589030189788,-0.00882266070989641,0.00273316346952274,-0.0295020033430407,0.0150522382912045,0.0508690814745324,-0.0329124162937242,0.068508700104876,0.00733459276303185,0.0212078130307799,-0.0280776536591157,0.0425328535035423,0.0224393177856643,-0.000685639725774442,0.0216996168841799
